EntryID	term	aspect
A0A1D8PDP8	GO:0141156	P
A0A1D8PDP8	GO:0090407	P
A0A1D8PDP8	GO:0006793	P
A0A1D8PDP8	GO:0009201	P
A0A1D8PDP8	GO:1901293	P
A0A1D8PDP8	GO:0007165	P
A0A1D8PDP8	GO:0006754	P
A0A1D8PDP8	GO:0008152	P
A0A1D8PDP8	GO:0009145	P
A0A1D8PDP8	GO:0034654	P
A0A1D8PDP8	GO:0009141	P
A0A1D8PDP8	GO:0055086	P
A0A1D8PDP8	GO:0023052	P
A0A1D8PDP8	GO:0050794	P
A0A1D8PDP8	GO:0046390	P
A0A1D8PDP8	GO:0009206	P
A0A1D8PDP8	GO:0044281	P
A0A1D8PDP8	GO:0072521	P
A0A1D8PDP8	GO:0006139	P
A0A1D8PDP8	GO:0141124	P
A0A1D8PDP8	GO:0009259	P
A0A1D8PDP8	GO:0009058	P
A0A1D8PDP8	GO:0050789	P
A0A1D8PDP8	GO:0046034	P
A0A1D8PDP8	GO:0065007	P
A0A1D8PDP8	GO:0009205	P
A0A1D8PDP8	GO:0072522	P
A0A1D8PDP8	GO:0006753	P
A0A1D8PDP8	GO:0009152	P
A0A1D8PDP8	GO:0006164	P
A0A1D8PDP8	GO:0007154	P
A0A1D8PDP8	GO:0008150	P
A0A1D8PDP8	GO:0009165	P
A0A1D8PDP8	GO:0009117	P
A0A1D8PDP8	GO:0009987	P
A0A1D8PDP8	GO:0009144	P
A0A1P8BH59	GO:0005516	F
A0A1P8BH59	GO:0005515	F
A0A1P8BH59	GO:0003674	F
A0A1P8BH59	GO:0005488	F
A0A1W2P7I0	GO:0050794	P
A0A1W2P7I0	GO:0008150	P
A0A1W2P7I0	GO:0009889	P
A0A1W2P7I0	GO:0048523	P
A0A1W2P7I0	GO:0009892	P
A0A1W2P7I0	GO:0050789	P
A0A1W2P7I0	GO:0010556	P
A0A1W2P7I0	GO:0010468	P
A0A1W2P7I0	GO:0048519	P
A0A1W2P7I0	GO:0010558	P
A0A1W2P7I0	GO:0060255	P
A0A1W2P7I0	GO:0065007	P
A0A1W2P7I0	GO:0010629	P
A0A1W2P7I0	GO:0019222	P
A0A1W2P7I0	GO:0009890	P
A0A1W2P7I0	GO:0010605	P
A0A2R8QF68	GO:0016048	P
A0A2R8QF68	GO:0009409	P
A0A2R8QF68	GO:0009628	P
A0A2R8QF68	GO:0032501	P
A0A2R8QF68	GO:0009581	P
A0A2R8QF68	GO:0009266	P
A0A2R8QF68	GO:0050896	P
A0A2R8QF68	GO:0062035	P
A0A2R8QF68	GO:0120169	P
A0A2R8QF68	GO:0050906	P
A0A2R8QF68	GO:0003008	P
A0A2R8QF68	GO:0050960	P
A0A2R8QF68	GO:0007600	P
A0A2R8QF68	GO:0050951	P
A0A2R8QF68	GO:0051606	P
A0A2R8QF68	GO:0050877	P
A0A2R8QF68	GO:0009605	P
A0A2R8QF68	GO:0050961	P
A0A2R8QF68	GO:0008150	P
A0A2R8QF68	GO:0009582	P
A0A2R8QF68	GO:0006950	P
A0A2R8QF68	GO:0050955	P
A0A3F2YLV2	GO:0042802	F
A0A3F2YLV2	GO:0036094	F
A0A3F2YLV2	GO:0003674	F
A0A3F2YLV2	GO:0005488	F
A0A3F2YLV2	GO:0042803	F
A0A3F2YLV2	GO:0043167	F
A0A3F2YLV2	GO:0005509	F
A0A3F2YLV2	GO:0005515	F
A0A3F2YLV2	GO:0046872	F
A0A3F2YLV2	GO:0043169	F
A0A3F2YLV2	GO:0046983	F
A0A3F2YLV2	GO:0008150	P
A0A3F2YLV2	GO:0032501	P
A0A3F2YLV2	GO:0090075	P
A0A3F2YLV2	GO:0003008	P
A0A3F2YLV2	GO:0003012	P
A0A6I8MX38	GO:0005622	C
A0A6I8MX38	GO:0005634	C
A0A6I8MX38	GO:0043226	C
A0A6I8MX38	GO:0043227	C
A0A6I8MX38	GO:0110165	C
A0A6I8MX38	GO:0043231	C
A0A6I8MX38	GO:0005575	C
A0A6I8MX38	GO:0005737	C
A0A6I8MX38	GO:0043229	C
A0A6I8MX38	GO:0003677	F
A0A6I8MX38	GO:0003674	F
A0A6I8MX38	GO:0005488	F
A0A6I8MX38	GO:0001067	F
A0A6I8MX38	GO:0043565	F
A0A6I8MX38	GO:0000987	F
A0A6I8MX38	GO:0003676	F
A0A6I8MX38	GO:0005515	F
A0A6I8MX38	GO:0003690	F
A0A6I8MX38	GO:1990837	F
A0A6I8MX38	GO:0000976	F
A0A6I8MX38	GO:0032502	P
A0A6I8MX38	GO:0048609	P
A0A6I8MX38	GO:0003006	P
A0A6I8MX38	GO:0019953	P
A0A6I8MX38	GO:0046530	P
A0A6I8MX38	GO:0032501	P
A0A6I8MX38	GO:0048232	P
A0A6I8MX38	GO:0048518	P
A0A6I8MX38	GO:0010468	P
A0A6I8MX38	GO:0007399	P
A0A6I8MX38	GO:0042461	P
A0A6I8MX38	GO:0007283	P
A0A6I8MX38	GO:0048666	P
A0A6I8MX38	GO:0048468	P
A0A6I8MX38	GO:0007275	P
A0A6I8MX38	GO:0030182	P
A0A6I8MX38	GO:0060255	P
A0A6I8MX38	GO:0009893	P
A0A6I8MX38	GO:0048522	P
A0A6I8MX38	GO:0050794	P
A0A6I8MX38	GO:0009889	P
A0A6I8MX38	GO:0022414	P
A0A6I8MX38	GO:0071840	P
A0A6I8MX38	GO:0030154	P
A0A6I8MX38	GO:0007276	P
A0A6I8MX38	GO:0010557	P
A0A6I8MX38	GO:0050789	P
A0A6I8MX38	GO:0010556	P
A0A6I8MX38	GO:0010628	P
A0A6I8MX38	GO:0065007	P
A0A6I8MX38	GO:0010604	P
A0A6I8MX38	GO:0048699	P
A0A6I8MX38	GO:0019222	P
A0A6I8MX38	GO:0006996	P
A0A6I8MX38	GO:0007005	P
A0A6I8MX38	GO:0048731	P
A0A6I8MX38	GO:0048869	P
A0A6I8MX38	GO:0008150	P
A0A6I8MX38	GO:0016043	P
A0A6I8MX38	GO:0048856	P
A0A6I8MX38	GO:0022008	P
A0A6I8MX38	GO:0009891	P
A0A6I8MX38	GO:0009987	P
A0A7J6KDB0	GO:0110165	C
A0A7J6KDB0	GO:0005615	C
A0A7J6KDB0	GO:0005575	C
A0A7J6KDB0	GO:0005576	C
A0A7J6KDB0	GO:0046812	F
A0A7J6KDB0	GO:0003674	F
A0A7J6KDB0	GO:0005488	F
A0A7J6KDB0	GO:0051701	P
A0A7J6KDB0	GO:0008150	P
A0A7J6KDB0	GO:0044650	P
A0A7J6KDB0	GO:0044403	P
A0A7J6KDB0	GO:0044406	P
A0A7J6KDB0	GO:0044419	P
A0A7M4EAX1	GO:0043167	F
A0A7M4EAX1	GO:0036094	F
A0A7M4EAX1	GO:0003674	F
A0A7M4EAX1	GO:0005488	F
A0A7M4EAX1	GO:0005509	F
A0A7M4EAX1	GO:0046872	F
A0A7M4EAX1	GO:0043169	F
A0A7M4EAX1	GO:0008150	P
A0A7M4EAX1	GO:0032501	P
A0A7M4EAX1	GO:0090075	P
A0A7M4EAX1	GO:0003008	P
A0A7M4EAX1	GO:0003012	P
A0A8U0WQF3	GO:0043228	C
A0A8U0WQF3	GO:0005615	C
A0A8U0WQF3	GO:0043227	C
A0A8U0WQF3	GO:0045335	C
A0A8U0WQF3	GO:0031410	C
A0A8U0WQF3	GO:0043233	C
A0A8U0WQF3	GO:0097708	C
A0A8U0WQF3	GO:0005730	C
A0A8U0WQF3	GO:0030139	C
A0A8U0WQF3	GO:0005634	C
A0A8U0WQF3	GO:0005575	C
A0A8U0WQF3	GO:0043231	C
A0A8U0WQF3	GO:0031982	C
A0A8U0WQF3	GO:0043229	C
A0A8U0WQF3	GO:0005622	C
A0A8U0WQF3	GO:0005694	C
A0A8U0WQF3	GO:0110165	C
A0A8U0WQF3	GO:0005737	C
A0A8U0WQF3	GO:0005576	C
A0A8U0WQF3	GO:0031974	C
A0A8U0WQF3	GO:0031981	C
A0A8U0WQF3	GO:0043226	C
A0A8U0WQF3	GO:0043232	C
A0A8U0WQF3	GO:0070013	C
A0A8U0WQF3	GO:0045735	F
A0A8U0WQF3	GO:0003674	F
A0A8U1C2Y4	GO:0030139	C
A0A8U1C2Y4	GO:0005622	C
A0A8U1C2Y4	GO:0005634	C
A0A8U1C2Y4	GO:0043226	C
A0A8U1C2Y4	GO:0005615	C
A0A8U1C2Y4	GO:0043227	C
A0A8U1C2Y4	GO:0031410	C
A0A8U1C2Y4	GO:0110165	C
A0A8U1C2Y4	GO:0031982	C
A0A8U1C2Y4	GO:0043231	C
A0A8U1C2Y4	GO:0005575	C
A0A8U1C2Y4	GO:0005737	C
A0A8U1C2Y4	GO:0005576	C
A0A8U1C2Y4	GO:0097708	C
A0A8U1C2Y4	GO:0043229	C
A2AB59	GO:0005515	F
A2AB59	GO:0003674	F
A2AB59	GO:0005488	F
A2AJB1	GO:0032502	P
A2AJB1	GO:0048609	P
A2AJB1	GO:0003006	P
A2AJB1	GO:0019953	P
A2AJB1	GO:0060271	P
A2AJB1	GO:0030031	P
A2AJB1	GO:0001539	P
A2AJB1	GO:0000226	P
A2AJB1	GO:0048515	P
A2AJB1	GO:0048232	P
A2AJB1	GO:0031023	P
A2AJB1	GO:1905198	P
A2AJB1	GO:0007017	P
A2AJB1	GO:0007028	P
A2AJB1	GO:0048870	P
A2AJB1	GO:0007283	P
A2AJB1	GO:0048468	P
A2AJB1	GO:0030317	P
A2AJB1	GO:0120036	P
A2AJB1	GO:0060294	P
A2AJB1	GO:0097722	P
A2AJB1	GO:0030030	P
A2AJB1	GO:0022412	P
A2AJB1	GO:0003341	P
A2AJB1	GO:0070925	P
A2AJB1	GO:0022414	P
A2AJB1	GO:0071840	P
A2AJB1	GO:0030154	P
A2AJB1	GO:0007276	P
A2AJB1	GO:0098534	P
A2AJB1	GO:0007338	P
A2AJB1	GO:0044782	P
A2AJB1	GO:0007010	P
A2AJB1	GO:0140694	P
A2AJB1	GO:0007018	P
A2AJB1	GO:0007286	P
A2AJB1	GO:0006996	P
A2AJB1	GO:0009566	P
A2AJB1	GO:0120031	P
A2AJB1	GO:0044458	P
A2AJB1	GO:0007281	P
A2AJB1	GO:0048869	P
A2AJB1	GO:0008150	P
A2AJB1	GO:0022607	P
A2AJB1	GO:0044085	P
A2AJB1	GO:0016043	P
A2AJB1	GO:0048856	P
A2AJB1	GO:0060285	P
A2AJB1	GO:0120316	P
A2AJB1	GO:0009987	P
A2IA78	GO:0044877	F
A2IA78	GO:0003674	F
A2IA78	GO:0005488	F
A2IA78	GO:0050839	F
A2IA78	GO:0005515	F
A2IA78	GO:0005178	F
A2IA78	GO:0005102	F
A2IAD0	GO:0003674	F
A2IAD0	GO:0098772	F
A2IAD0	GO:0015459	F
A2IAD0	GO:0019870	F
A2IAD0	GO:0008200	F
A2IAD0	GO:0141110	F
A2IAD0	GO:0016247	F
A2IAD0	GO:0099106	F
A2IAD0	GO:0016248	F
A2IAD0	GO:0140678	F
A2IAD0	GO:0141108	F
A2IAD0	GO:0035738	P
A2IAD0	GO:0008150	P
A2IAD0	GO:0044560	P
A2IAD0	GO:0035821	P
A2IAD0	GO:0044419	P
A2IAD0	GO:0044559	P
A2IAD2	GO:0003674	F
A2IAD2	GO:0098772	F
A2IAD2	GO:0008200	F
A2IAD2	GO:0017080	F
A2IAD2	GO:0141110	F
A2IAD2	GO:0016247	F
A2IAD2	GO:0099106	F
A2IAD2	GO:0016248	F
A2IAD2	GO:0140678	F
A2IAD2	GO:0141108	F
A2IAD2	GO:0019871	F
A2IAD2	GO:0035738	P
A2IAD2	GO:0008150	P
A2IAD2	GO:0044493	P
A2IAD2	GO:0044560	P
A2IAD2	GO:0044492	P
A2IAD2	GO:0035821	P
A2IAD2	GO:0044419	P
A3KNK7	GO:0050896	P
A3KNK7	GO:0007632	P
A3KNK7	GO:0008150	P
A3KNK7	GO:0009628	P
A3KNK7	GO:0009314	P
A3KNK7	GO:0032501	P
A3KNK7	GO:0010996	P
A3KNK7	GO:0007638	P
A3KNK7	GO:0009612	P
A3KNK7	GO:0009605	P
A3KNK7	GO:0009416	P
A3KNK7	GO:0007610	P
A3KNK7	GO:0031223	P
A3KQI3	GO:0008150	P
A3KQI3	GO:0071840	P
A3KQI3	GO:0016043	P
A3KQI3	GO:0007528	P
A3KQI3	GO:0050808	P
A3KQI3	GO:0034330	P
A3KQI3	GO:0009987	P
A5A617	GO:0050896	P
A5A617	GO:0008150	P
A5A617	GO:0071468	P
A5A617	GO:0071467	P
A5A617	GO:0009628	P
A5A617	GO:0104004	P
A5A617	GO:0009268	P
A5A617	GO:0010447	P
A5A617	GO:0071214	P
A5A617	GO:0051716	P
A5A617	GO:0009987	P
A6NLP5	GO:1903320	P
A6NLP5	GO:1901874	P
A6NLP5	GO:1903051	P
A6NLP5	GO:2000059	P
A6NLP5	GO:0032435	P
A6NLP5	GO:1903321	P
A6NLP5	GO:2000058	P
A6NLP5	GO:0010605	P
A6NLP5	GO:0061136	P
A6NLP5	GO:0051248	P
A6NLP5	GO:0042177	P
A6NLP5	GO:0031400	P
A6NLP5	GO:0048519	P
A6NLP5	GO:0060255	P
A6NLP5	GO:1903050	P
A6NLP5	GO:1901873	P
A6NLP5	GO:0030162	P
A6NLP5	GO:0042176	P
A6NLP5	GO:0050794	P
A6NLP5	GO:0031397	P
A6NLP5	GO:1902914	P
A6NLP5	GO:0031396	P
A6NLP5	GO:0009892	P
A6NLP5	GO:0031399	P
A6NLP5	GO:0050789	P
A6NLP5	GO:0065007	P
A6NLP5	GO:1901799	P
A6NLP5	GO:0009895	P
A6NLP5	GO:0019222	P
A6NLP5	GO:0051246	P
A6NLP5	GO:0008150	P
A6NLP5	GO:0048523	P
A6NLP5	GO:0009894	P
A6NLP5	GO:0032434	P
A6NLP5	GO:0045861	P
A6NLP5	GO:0080090	P
A6NLP5	GO:1902915	P
A7XUX6	GO:0044877	F
A7XUX6	GO:0003674	F
A7XUX6	GO:0005488	F
A7XUX6	GO:0005515	F
A7XUX6	GO:0042608	F
A7XUX6	GO:0005102	F
A7XUX6	GO:0050866	P
A7XUX6	GO:0050868	P
A7XUX6	GO:0050865	P
A7XUX6	GO:0007162	P
A7XUX6	GO:0051249	P
A7XUX6	GO:0002694	P
A7XUX6	GO:0030155	P
A7XUX6	GO:0002683	P
A7XUX6	GO:0051250	P
A7XUX6	GO:0048519	P
A7XUX6	GO:0002695	P
A7XUX6	GO:0051241	P
A7XUX6	GO:1903038	P
A7XUX6	GO:0050794	P
A7XUX6	GO:0050863	P
A7XUX6	GO:0050789	P
A7XUX6	GO:0051239	P
A7XUX6	GO:0065007	P
A7XUX6	GO:1903037	P
A7XUX6	GO:0008150	P
A7XUX6	GO:0002682	P
A7XUX6	GO:0048523	P
A7XUX6	GO:0022407	P
A7XUX6	GO:0022408	P
A8KBY2	GO:0032502	P
A8KBY2	GO:0050896	P
A8KBY2	GO:0036268	P
A8KBY2	GO:0008150	P
A8KBY2	GO:0001964	P
A8KBY2	GO:0050877	P
A8KBY2	GO:0048856	P
A8KBY2	GO:0050905	P
A8KBY2	GO:0032501	P
A8KBY2	GO:0040011	P
A8KBY2	GO:1904888	P
A8KBY2	GO:0009605	P
A8KBY2	GO:0003008	P
B1AUC7	GO:0032502	P
B1AUC7	GO:0007417	P
B1AUC7	GO:0032501	P
B1AUC7	GO:0051716	P
B1AUC7	GO:0050896	P
B1AUC7	GO:0007399	P
B1AUC7	GO:0007166	P
B1AUC7	GO:0021953	P
B1AUC7	GO:0030182	P
B1AUC7	GO:0007275	P
B1AUC7	GO:0007165	P
B1AUC7	GO:0021522	P
B1AUC7	GO:0021517	P
B1AUC7	GO:0050794	P
B1AUC7	GO:0023052	P
B1AUC7	GO:0021523	P
B1AUC7	GO:0030154	P
B1AUC7	GO:0021525	P
B1AUC7	GO:0050789	P
B1AUC7	GO:0065007	P
B1AUC7	GO:0048699	P
B1AUC7	GO:0021510	P
B1AUC7	GO:0048731	P
B1AUC7	GO:0048869	P
B1AUC7	GO:0007154	P
B1AUC7	GO:0008150	P
B1AUC7	GO:0048856	P
B1AUC7	GO:0022008	P
B1AUC7	GO:0021515	P
B1AUC7	GO:0007224	P
B1AUC7	GO:0009987	P
B3H7A9	GO:0110165	C
B3H7A9	GO:0005575	C
B3H7A9	GO:0005576	C
B6CHA3	GO:0005622	C
B6CHA3	GO:0005694	C
B6CHA3	GO:0043226	C
B6CHA3	GO:0043232	C
B6CHA3	GO:0043228	C
B6CHA3	GO:0000785	C
B6CHA3	GO:0110165	C
B6CHA3	GO:0005575	C
B6CHA3	GO:0043229	C
B6CHA3	GO:0006325	P
B6CHA3	GO:0008150	P
B6CHA3	GO:0071840	P
B6CHA3	GO:0016043	P
B6CHA3	GO:0009987	P
B6CHA3	GO:0141119	P
B8JLV7	GO:0050794	P
B8JLV7	GO:0008150	P
B8JLV7	GO:0051128	P
B8JLV7	GO:0044088	P
B8JLV7	GO:0050789	P
B8JLV7	GO:0009894	P
B8JLV7	GO:0033043	P
B8JLV7	GO:0065007	P
B8JLV7	GO:0019222	P
B8JLV7	GO:1905671	P
B8JLV7	GO:0010506	P
C0SV51	GO:0005516	F
C0SV51	GO:0005515	F
C0SV51	GO:0003674	F
C0SV51	GO:0005488	F
C9JLR9	GO:0005622	C
C9JLR9	GO:0005634	C
C9JLR9	GO:0043226	C
C9JLR9	GO:0043227	C
C9JLR9	GO:0110165	C
C9JLR9	GO:0043231	C
C9JLR9	GO:0005575	C
C9JLR9	GO:0043229	C
D0C8Z9	GO:0043167	F
D0C8Z9	GO:0036094	F
D0C8Z9	GO:0003674	F
D0C8Z9	GO:0005488	F
D0C8Z9	GO:0008270	F
D0C8Z9	GO:0046872	F
D0C8Z9	GO:0043169	F
D0C8Z9	GO:0046914	F
D0C8Z9	GO:0050896	P
D0C8Z9	GO:0008150	P
D0C8Z9	GO:0008360	P
D0C8Z9	GO:0050793	P
D0C8Z9	GO:0022604	P
D0C8Z9	GO:0022603	P
D0C8Z9	GO:0065008	P
D0C8Z9	GO:0050789	P
D0C8Z9	GO:0065007	P
D0C8Z9	GO:0042221	P
D0C8Z9	GO:0046677	P
D3YV10	GO:0032838	C
D3YV10	GO:0043228	C
D3YV10	GO:0043227	C
D3YV10	GO:0005856	C
D3YV10	GO:0097540	C
D3YV10	GO:0042995	C
D3YV10	GO:0005930	C
D3YV10	GO:0099568	C
D3YV10	GO:0097014	C
D3YV10	GO:0005575	C
D3YV10	GO:0043229	C
D3YV10	GO:0005622	C
D3YV10	GO:0110165	C
D3YV10	GO:0005737	C
D3YV10	GO:0005929	C
D3YV10	GO:0120025	C
D3YV10	GO:0043226	C
D3YV10	GO:0043232	C
D3YV10	GO:1990716	C
D3YV10	GO:0003674	F
D3YV10	GO:0005488	F
D3YV10	GO:0008017	F
D3YV10	GO:0005515	F
D3YV10	GO:0008092	F
D3YV10	GO:0015631	F
D3YV10	GO:0060271	P
D3YV10	GO:0030031	P
D3YV10	GO:0000226	P
D3YV10	GO:0007017	P
D3YV10	GO:0035082	P
D3YV10	GO:0001578	P
D3YV10	GO:0120036	P
D3YV10	GO:0030030	P
D3YV10	GO:0070925	P
D3YV10	GO:0071840	P
D3YV10	GO:0044782	P
D3YV10	GO:0007010	P
D3YV10	GO:0006996	P
D3YV10	GO:0120031	P
D3YV10	GO:0008150	P
D3YV10	GO:0022607	P
D3YV10	GO:0044085	P
D3YV10	GO:0016043	P
D3YV10	GO:0009987	P
E3PJ86	GO:0030313	C
E3PJ86	GO:0030312	C
E3PJ86	GO:0016020	C
E3PJ86	GO:0110165	C
E3PJ86	GO:0005575	C
E3PJ86	GO:0009279	C
E3PJ86	GO:0071944	C
E3PJ86	GO:0019867	C
E3PJ87	GO:0005886	C
E3PJ87	GO:0016020	C
E3PJ87	GO:0110165	C
E3PJ87	GO:0005575	C
E3PJ87	GO:0071944	C
E3PJ88	GO:0030313	C
E3PJ88	GO:0030312	C
E3PJ88	GO:0016020	C
E3PJ88	GO:0110165	C
E3PJ88	GO:0005575	C
E3PJ88	GO:0009279	C
E3PJ88	GO:0071944	C
E3PJ88	GO:0019867	C
E7EXX2	GO:0032502	P
E7EXX2	GO:0010960	P
E7EXX2	GO:0032501	P
E7EXX2	GO:0072001	P
E7EXX2	GO:0050801	P
E7EXX2	GO:0055080	P
E7EXX2	GO:0048513	P
E7EXX2	GO:0048793	P
E7EXX2	GO:0042592	P
E7EXX2	GO:0007275	P
E7EXX2	GO:0098771	P
E7EXX2	GO:0009790	P
E7EXX2	GO:0043009	P
E7EXX2	GO:0048731	P
E7EXX2	GO:0008150	P
E7EXX2	GO:0009792	P
E7EXX2	GO:0048856	P
E7EXX2	GO:0001822	P
E7EXX2	GO:0048878	P
E7EZG2	GO:0032502	P
E7EZG2	GO:0055001	P
E7EZG2	GO:0000902	P
E7EZG2	GO:0042692	P
E7EZG2	GO:0032501	P
E7EZG2	GO:0007517	P
E7EZG2	GO:0014904	P
E7EZG2	GO:0060538	P
E7EZG2	GO:0007610	P
E7EZG2	GO:0034330	P
E7EZG2	GO:0014902	P
E7EZG2	GO:0048513	P
E7EZG2	GO:0007399	P
E7EZG2	GO:0048667	P
E7EZG2	GO:0016049	P
E7EZG2	GO:0048666	P
E7EZG2	GO:0048468	P
E7EZG2	GO:1990138	P
E7EZG2	GO:0060537	P
E7EZG2	GO:0007275	P
E7EZG2	GO:0030182	P
E7EZG2	GO:0120036	P
E7EZG2	GO:0007528	P
E7EZG2	GO:0009888	P
E7EZG2	GO:0048588	P
E7EZG2	GO:0007409	P
E7EZG2	GO:0030030	P
E7EZG2	GO:0051146	P
E7EZG2	GO:0048589	P
E7EZG2	GO:0120039	P
E7EZG2	GO:0014706	P
E7EZG2	GO:0098529	P
E7EZG2	GO:0061061	P
E7EZG2	GO:0048675	P
E7EZG2	GO:0048741	P
E7EZG2	GO:0071840	P
E7EZG2	GO:0030154	P
E7EZG2	GO:0061564	P
E7EZG2	GO:0009653	P
E7EZG2	GO:0048699	P
E7EZG2	GO:0036269	P
E7EZG2	GO:0050808	P
E7EZG2	GO:0048812	P
E7EZG2	GO:0040007	P
E7EZG2	GO:0048731	P
E7EZG2	GO:0048869	P
E7EZG2	GO:0048858	P
E7EZG2	GO:0008150	P
E7EZG2	GO:0060560	P
E7EZG2	GO:0007626	P
E7EZG2	GO:0016043	P
E7EZG2	GO:0048856	P
E7EZG2	GO:0007519	P
E7EZG2	GO:0055002	P
E7EZG2	GO:0022008	P
E7EZG2	GO:0031175	P
E7EZG2	GO:0009987	P
E7F6H7	GO:0008150	P
E7F6H7	GO:1902850	P
E7F6H7	GO:0000226	P
E7F6H7	GO:0071840	P
E7F6H7	GO:0016043	P
E7F6H7	GO:0007049	P
E7F6H7	GO:0022402	P
E7F6H7	GO:0007010	P
E7F6H7	GO:1903047	P
E7F6H7	GO:0000278	P
E7F6H7	GO:0007051	P
E7F6H7	GO:0007017	P
E7F6H7	GO:0007052	P
E7F6H7	GO:0006996	P
E7F6H7	GO:0009987	P
E9Q4J9	GO:0032502	P
E9Q4J9	GO:0042475	P
E9Q4J9	GO:0043170	P
E9Q4J9	GO:0009628	P
E9Q4J9	GO:0009268	P
E9Q4J9	GO:0097186	P
E9Q4J9	GO:0048513	P
E9Q4J9	GO:0009887	P
E9Q4J9	GO:0050896	P
E9Q4J9	GO:0009059	P
E9Q4J9	GO:0042476	P
E9Q4J9	GO:0009888	P
E9Q4J9	GO:0008152	P
E9Q4J9	GO:0010467	P
E9Q4J9	GO:0031214	P
E9Q4J9	GO:0009058	P
E9Q4J9	GO:0034505	P
E9Q4J9	GO:0009653	P
E9Q4J9	GO:0070166	P
E9Q4J9	GO:0048646	P
E9Q4J9	GO:0008150	P
E9Q4J9	GO:0048856	P
E9Q4J9	GO:0009987	P
E9QJ30	GO:0032502	P
E9QJ30	GO:0055001	P
E9QJ30	GO:0042692	P
E9QJ30	GO:0007517	P
E9QJ30	GO:0014904	P
E9QJ30	GO:0060538	P
E9QJ30	GO:0048513	P
E9QJ30	GO:0014902	P
E9QJ30	GO:0036268	P
E9QJ30	GO:0060537	P
E9QJ30	GO:0048468	P
E9QJ30	GO:0009888	P
E9QJ30	GO:0014706	P
E9QJ30	GO:0051146	P
E9QJ30	GO:0061061	P
E9QJ30	GO:0048741	P
E9QJ30	GO:0030154	P
E9QJ30	GO:0048869	P
E9QJ30	GO:0008150	P
E9QJ30	GO:0048856	P
E9QJ30	GO:0007519	P
E9QJ30	GO:0040011	P
E9QJ30	GO:0055002	P
E9QJ30	GO:0009987	P
F1QU13	GO:0032502	P
F1QU13	GO:0035051	P
F1QU13	GO:0055001	P
F1QU13	GO:0042692	P
F1QU13	GO:0055002	P
F1QU13	GO:0032501	P
F1QU13	GO:0003007	P
F1QU13	GO:0055013	P
F1QU13	GO:0048738	P
F1QU13	GO:0048513	P
F1QU13	GO:0009887	P
F1QU13	GO:0048468	P
F1QU13	GO:0060537	P
F1QU13	GO:0007275	P
F1QU13	GO:0009888	P
F1QU13	GO:0014706	P
F1QU13	GO:0051146	P
F1QU13	GO:0003008	P
F1QU13	GO:0055006	P
F1QU13	GO:0003015	P
F1QU13	GO:0061061	P
F1QU13	GO:0072359	P
F1QU13	GO:0030154	P
F1QU13	GO:0008015	P
F1QU13	GO:0009653	P
F1QU13	GO:0048731	P
F1QU13	GO:0009987	P
F1QU13	GO:0048869	P
F1QU13	GO:0008150	P
F1QU13	GO:1905223	P
F1QU13	GO:0055007	P
F1QU13	GO:0048856	P
F1QU13	GO:0003013	P
F1QU13	GO:0007507	P
F1QU13	GO:0060047	P
F4HTV4	GO:0050896	P
F4HTV4	GO:0050794	P
