EntryID	term	aspect
C6Y4C5	GO:0004860	F
C6Y4C5	GO:0019207	F
C6Y4C5	GO:0019210	F
C6Y4C5	GO:0019887	F
C6Y4C5	GO:0030234	F
C6Y4C5	GO:0098772	F
C6Y4C5	GO:0140678	F
D0NVB5	GO:0003674	F
D0NVB5	GO:0005488	F
D0NVB5	GO:0005515	F
D3YVL2	GO:0003674	F
D3YVL2	GO:0005488	F
D3YVL2	GO:0005515	F
E7FAP8	GO:0008150	P
E7FAP8	GO:0009987	P
E7FAP8	GO:0030154	P
E7FAP8	GO:0032502	P
E7FAP8	GO:0043473	P
E7FAP8	GO:0048066	P
E7FAP8	GO:0048869	P
E7FAP8	GO:0050931	P
E7FAP8	GO:0050935	P
F4HW17	GO:0003674	F
F4HW17	GO:0005484	F
F4HW17	GO:0005575	C
F4HW17	GO:0005622	C
F4HW17	GO:0005737	C
F4HW17	GO:0009524	C
F4HW17	GO:0030674	F
F4HW17	GO:0060090	F
F4HW17	GO:0110165	C
F4IY03	GO:0006950	P
F4IY03	GO:0008150	P
F4IY03	GO:0009267	P
F4IY03	GO:0009987	P
F4IY03	GO:0031667	P
F4IY03	GO:0031669	P
F4IY03	GO:0033554	P
F4IY03	GO:0042594	P
F4IY03	GO:0050896	P
F4IY03	GO:0051716	P
F4J2K2	GO:0005575	C
F4J2K2	GO:0005622	C
F4J2K2	GO:0005737	C
F4J2K2	GO:0005739	C
F4J2K2	GO:0005759	C
F4J2K2	GO:0031974	C
F4J2K2	GO:0043226	C
F4J2K2	GO:0043227	C
F4J2K2	GO:0043229	C
F4J2K2	GO:0043231	C
F4J2K2	GO:0043233	C
F4J2K2	GO:0070013	C
F4J2K2	GO:0110165	C
F4K2A1	GO:0005575	C
F4K2A1	GO:0005622	C
F4K2A1	GO:0005737	C
F4K2A1	GO:0009507	C
F4K2A1	GO:0009532	C
F4K2A1	GO:0009536	C
F4K2A1	GO:0009570	C
F4K2A1	GO:0043226	C
F4K2A1	GO:0043227	C
F4K2A1	GO:0043229	C
F4K2A1	GO:0043231	C
F4K2A1	GO:0110165	C
F4KHA2	GO:0007154	P
F4KHA2	GO:0007165	P
F4KHA2	GO:0008150	P
F4KHA2	GO:0009987	P
F4KHA2	GO:0023052	P
F4KHA2	GO:0050789	P
F4KHA2	GO:0050794	P
F4KHA2	GO:0050896	P
F4KHA2	GO:0051716	P
F4KHA2	GO:0065007	P
G5EFM9	GO:0003674	F
G5EFM9	GO:0003824	F
G5EFM9	GO:0004672	F
G5EFM9	GO:0004674	F
G5EFM9	GO:0016301	F
G5EFM9	GO:0016740	F
G5EFM9	GO:0016772	F
G5EFM9	GO:0016773	F
G5EFM9	GO:0140096	F
O01346	GO:0000139	C
O01346	GO:0005575	C
O01346	GO:0005622	C
O01346	GO:0005737	C
O01346	GO:0005794	C
O01346	GO:0012505	C
O01346	GO:0016020	C
O01346	GO:0031090	C
O01346	GO:0043226	C
O01346	GO:0043227	C
O01346	GO:0043229	C
O01346	GO:0043231	C
O01346	GO:0098588	C
O01346	GO:0110165	C
O02373	GO:0005575	C
O02373	GO:0005622	C
O02373	GO:0005737	C
O02373	GO:0005829	C
O02373	GO:0110165	C
O04130	GO:0006082	P
O04130	GO:0006520	P
O04130	GO:0006563	P
O04130	GO:0006564	P
O04130	GO:0008150	P
O04130	GO:0008152	P
O04130	GO:0008652	P
O04130	GO:0009058	P
O04130	GO:0009070	P
O04130	GO:0009987	P
O04130	GO:0016053	P
O04130	GO:0019752	P
O04130	GO:0043436	P
O04130	GO:0044238	P
O04130	GO:0044281	P
O04130	GO:0044283	P
O04130	GO:0046394	P
O04130	GO:0170033	P
O04130	GO:0170034	P
O04130	GO:0170038	P
O04130	GO:0170039	P
O04130	GO:1901605	P
O04130	GO:1901607	P
O04147	GO:0003674	F
O04147	GO:0003824	F
O04147	GO:0004112	F
O04147	GO:0008081	F
O04147	GO:0016787	F
O04147	GO:0016788	F
O04147	GO:0042578	F
O04378	GO:0003674	F
O04378	GO:0005484	F
O04378	GO:0030674	F
O04378	GO:0060090	F
O04719	GO:0005575	C
O04719	GO:0008287	C
O04719	GO:0032991	C
O04719	GO:1902494	C
O04719	GO:1903293	C
O14121	GO:0006091	P
O14121	GO:0006119	P
O14121	GO:0006120	P
O14121	GO:0008150	P
O14121	GO:0008152	P
O14121	GO:0009060	P
O14121	GO:0009987	P
O14121	GO:0015980	P
O14121	GO:0019646	P
O14121	GO:0022900	P
O14121	GO:0022904	P
O14121	GO:0042773	P
O14121	GO:0042775	P
O14121	GO:0045333	P
O14293	GO:0008150	P
O14293	GO:0009636	P
O14293	GO:0009987	P
O14293	GO:0042221	P
O14293	GO:0050896	P
O14293	GO:0051716	P
O14293	GO:0070887	P
O14293	GO:0097237	P
O14293	GO:0098754	P
O14293	GO:0110095	P
O14293	GO:0110096	P
O14293	GO:1901700	P
O14293	GO:1901701	P
O14293	GO:1990748	P
O22151	GO:0000149	F
O22151	GO:0003674	F
O22151	GO:0005488	F
O22151	GO:0005515	F
O22151	GO:0006810	P
O22151	GO:0006891	P
O22151	GO:0008150	P
O22151	GO:0009987	P
O22151	GO:0016192	P
O22151	GO:0048193	P
O22151	GO:0051179	P
O22151	GO:0051234	P
O22765	GO:0000162	P
O22765	GO:0006082	P
O22765	GO:0006520	P
O22765	GO:0006568	P
O22765	GO:0006576	P
O22765	GO:0008150	P
O22765	GO:0008152	P
O22765	GO:0008652	P
O22765	GO:0009058	P
O22765	GO:0009072	P
O22765	GO:0009073	P
O22765	GO:0009308	P
O22765	GO:0009309	P
O22765	GO:0009987	P
O22765	GO:0016053	P
O22765	GO:0019752	P
O22765	GO:0042401	P
O22765	GO:0042430	P
O22765	GO:0042435	P
O22765	GO:0043436	P
O22765	GO:0044238	P
O22765	GO:0044281	P
O22765	GO:0044283	P
O22765	GO:0046219	P
O22765	GO:0046394	P
O22765	GO:0170033	P
O22765	GO:0170034	P
O22765	GO:0170038	P
O22765	GO:0170039	P
O22765	GO:1901605	P
O22765	GO:1901607	P
O22881	GO:0003674	F
O22881	GO:0005215	F
O22881	GO:0006810	P
O22881	GO:0006811	P
O22881	GO:0006812	P
O22881	GO:0006813	P
O22881	GO:0008150	P
O22881	GO:0008324	F
O22881	GO:0015075	F
O22881	GO:0015079	F
O22881	GO:0022857	F
O22881	GO:0030001	P
O22881	GO:0046873	F
O22881	GO:0051179	P
O22881	GO:0051234	P
O23237	GO:0008150	P
O23237	GO:0009605	P
O23237	GO:0009607	P
O23237	GO:0043207	P
O23237	GO:0044419	P
O23237	GO:0050896	P
O23237	GO:0051707	P
O23653	GO:0006082	P
O23653	GO:0006520	P
O23653	GO:0006531	P
O23653	GO:0008150	P
O23653	GO:0008152	P
O23653	GO:0009987	P
O23653	GO:0019752	P
O23653	GO:0043436	P
O23653	GO:0043648	P
O23653	GO:0044238	P
O23653	GO:0044281	P
O23653	GO:1901605	P
O23710	GO:0006508	P
O23710	GO:0006511	P
O23710	GO:0008150	P
O23710	GO:0008152	P
O23710	GO:0009056	P
O23710	GO:0009057	P
O23710	GO:0009987	P
O23710	GO:0019538	P
O23710	GO:0019941	P
O23710	GO:0030163	P
O23710	GO:0043170	P
O23710	GO:0043632	P
O23710	GO:0044238	P
O23710	GO:0051603	P
O23712	GO:0006508	P
O23712	GO:0006511	P
O23712	GO:0008150	P
O23712	GO:0008152	P
O23712	GO:0009056	P
O23712	GO:0009057	P
O23712	GO:0009987	P
O23712	GO:0019538	P
O23712	GO:0019941	P
O23712	GO:0030163	P
O23712	GO:0043170	P
O23712	GO:0043632	P
O23712	GO:0044238	P
O23712	GO:0051603	P
O23714	GO:0006508	P
O23714	GO:0006511	P
O23714	GO:0008150	P
O23714	GO:0008152	P
O23714	GO:0009056	P
O23714	GO:0009057	P
O23714	GO:0009987	P
O23714	GO:0019538	P
O23714	GO:0019941	P
O23714	GO:0030163	P
O23714	GO:0043170	P
O23714	GO:0043632	P
O23714	GO:0044238	P
O23714	GO:0051603	P
O23715	GO:0006508	P
O23715	GO:0006511	P
O23715	GO:0008150	P
O23715	GO:0008152	P
O23715	GO:0009056	P
O23715	GO:0009057	P
O23715	GO:0009987	P
O23715	GO:0019538	P
O23715	GO:0019941	P
O23715	GO:0030163	P
O23715	GO:0043170	P
O23715	GO:0043632	P
O23715	GO:0044238	P
O23715	GO:0051603	P
O23717	GO:0006508	P
O23717	GO:0006511	P
O23717	GO:0008150	P
O23717	GO:0008152	P
O23717	GO:0009056	P
O23717	GO:0009057	P
O23717	GO:0009987	P
O23717	GO:0019538	P
O23717	GO:0019941	P
O23717	GO:0030163	P
O23717	GO:0043170	P
O23717	GO:0043632	P
O23717	GO:0044238	P
O23717	GO:0051603	P
O24496	GO:0003674	F
O24496	GO:0003824	F
O24496	GO:0004416	F
O24496	GO:0006081	P
O24496	GO:0006082	P
O24496	GO:0006089	P
O24496	GO:0008150	P
O24496	GO:0008152	P
O24496	GO:0009056	P
O24496	GO:0009438	P
O24496	GO:0009636	P
O24496	GO:0009987	P
O24496	GO:0016787	F
O24496	GO:0016788	F
O24496	GO:0016790	F
O24496	GO:0019243	P
O24496	GO:0019752	P
O24496	GO:0032787	P
O24496	GO:0042180	P
O24496	GO:0042182	P
O24496	GO:0042221	P
O24496	GO:0043436	P
O24496	GO:0044281	P
O24496	GO:0044282	P
O24496	GO:0046185	P
O24496	GO:0050896	P
O24496	GO:0051595	P
O24496	GO:0051596	P
O24496	GO:0051716	P
O24496	GO:0061727	P
O24496	GO:0070887	P
O24496	GO:0097237	P
O24496	GO:0097238	P
O24496	GO:0098754	P
O24496	GO:0110095	P
O24496	GO:0110096	P
O24496	GO:0140041	P
O24496	GO:1901654	P
O24496	GO:1901655	P
O24496	GO:1901700	P
O24496	GO:1901701	P
O24496	GO:1990748	P
O35219	GO:0005575	C
O35219	GO:0005622	C
O35219	GO:0005634	C
O35219	GO:0005635	C
O35219	GO:0005737	C
O35219	GO:0005886	C
O35219	GO:0012505	C
O35219	GO:0016020	C
O35219	GO:0031967	C
O35219	GO:0043226	C
O35219	GO:0043227	C
O35219	GO:0043229	C
O35219	GO:0043231	C
O35219	GO:0071944	C
O35219	GO:0110165	C
O35659	GO:0005575	C
O35659	GO:0005886	C
O35659	GO:0016020	C
O35659	GO:0071944	C
O35659	GO:0110165	C
O42875	GO:0006139	P
O42875	GO:0006399	P
O42875	GO:0006412	P
O42875	GO:0006418	P
O42875	GO:0006436	P
O42875	GO:0006520	P
O42875	GO:0008150	P
O42875	GO:0008152	P
O42875	GO:0009058	P
O42875	GO:0009059	P
O42875	GO:0009987	P
O42875	GO:0010467	P
O42875	GO:0016070	P
O42875	GO:0019538	P
O42875	GO:0043038	P
O42875	GO:0043039	P
O42875	GO:0043170	P
O42875	GO:0044238	P
O42875	GO:0090304	P
O43824	GO:0000027	P
O43824	GO:0006996	P
O43824	GO:0008150	P
O43824	GO:0009987	P
O43824	GO:0016043	P
O43824	GO:0022607	P
O43824	GO:0022613	P
O43824	GO:0022618	P
O43824	GO:0042254	P
O43824	GO:0042255	P
O43824	GO:0042273	P
O43824	GO:0043933	P
O43824	GO:0044085	P
O43824	GO:0061668	P
O43824	GO:0065003	P
O43824	GO:0070925	P
O43824	GO:0071826	P
O43824	GO:0071840	P
O43824	GO:0140694	P
O43824	GO:1902775	P
O48741	GO:0006778	P
O48741	GO:0006779	P
O48741	GO:0008150	P
O48741	GO:0008152	P
O48741	GO:0009058	P
O48741	GO:0009987	P
O48741	GO:0015994	P
O48741	GO:0015995	P
O48741	GO:0033013	P
O48741	GO:0033014	P
O48741	GO:0042440	P
O48741	GO:0046148	P
O48844	GO:0006508	P
O48844	GO:0006511	P
O48844	GO:0008150	P
O48844	GO:0008152	P
O48844	GO:0009056	P
O48844	GO:0009057	P
O48844	GO:0009987	P
O48844	GO:0019538	P
O48844	GO:0019941	P
O48844	GO:0030163	P
O48844	GO:0043170	P
O48844	GO:0043632	P
O48844	GO:0044238	P
O48844	GO:0051603	P
O60303	GO:0003674	F
O60303	GO:0005488	F
O60303	GO:0005515	F
O60303	GO:0008017	F
O60303	GO:0008092	F
O60303	GO:0008150	P
O60303	GO:0010639	P
O60303	GO:0015631	F
O60303	GO:0031344	P
O60303	GO:0031345	P
O60303	GO:0033043	P
O60303	GO:0044087	P
O60303	GO:0044877	F
O60303	GO:0048519	P
O60303	GO:0048523	P
O60303	GO:0050789	P
O60303	GO:0050794	P
O60303	GO:0051128	P
O60303	GO:0051129	P
O60303	GO:0060491	P
O60303	GO:0065007	P
O60303	GO:0120032	P
O60303	GO:0120033	P
O60303	GO:0120035	P
O60303	GO:0120170	F
O60303	GO:1902017	P
O60303	GO:1902018	P
O60303	GO:1902115	P
O60303	GO:1902116	P
O60303	GO:1905503	P
O60303	GO:1905504	P
O64692	GO:0003674	F
O64692	GO:0003824	F
O64692	GO:0016491	F
O64692	GO:0016705	F
O64692	GO:0016706	F
O64692	GO:0045543	F
O64692	GO:0051213	F
O64791	GO:0003674	F
O64791	GO:0005484	F
O64791	GO:0030674	F
O64791	GO:0060090	F
O65665	GO:0005575	C
O65665	GO:0005622	C
O65665	GO:0005634	C
O65665	GO:0043226	C
O65665	GO:0043227	C
O65665	GO:0043229	C
O65665	GO:0043231	C
O65665	GO:0110165	C
O65677	GO:0000038	P
O65677	GO:0006082	P
O65677	GO:0006629	P
O65677	GO:0006631	P
O65677	GO:0006633	P
O65677	GO:0008150	P
O65677	GO:0008152	P
O65677	GO:0008610	P
O65677	GO:0009058	P
O65677	GO:0009987	P
O65677	GO:0016053	P
O65677	GO:0019752	P
O65677	GO:0030497	P
O65677	GO:0032787	P
O65677	GO:0043436	P
O65677	GO:0044238	P
O65677	GO:0044281	P
O65677	GO:0044283	P
O65677	GO:0046394	P
O65677	GO:0072330	P
O65717	GO:0003674	F
O65717	GO:0005215	F
O65717	GO:0005216	F
O65717	GO:0005242	F
O65717	GO:0005244	F
O65717	GO:0005249	F
O65717	GO:0005261	F
O65717	GO:0005267	F
O65717	GO:0005488	F
O65717	GO:0005515	F
O65717	GO:0005516	F
O65717	GO:0008324	F
O65717	GO:0015075	F
O65717	GO:0015079	F
O65717	GO:0015267	F
O65717	GO:0015276	F
O65717	GO:0022803	F
O65717	GO:0022832	F
O65717	GO:0022834	F
O65717	GO:0022836	F
O65717	GO:0022843	F
O65717	GO:0022857	F
O65717	GO:0046873	F
O65717	GO:0099094	F
O70230	GO:0000785	C
O70230	GO:0005575	C
O70230	GO:0005622	C
O70230	GO:0005634	C
O70230	GO:0005694	C
O70230	GO:0006355	P
O70230	GO:0006357	P
O70230	GO:0008150	P
O70230	GO:0009889	P
O70230	GO:0010468	P
O70230	GO:0010556	P
O70230	GO:0019219	P
O70230	GO:0019222	P
O70230	GO:0043226	C
O70230	GO:0043227	C
O70230	GO:0043228	C
O70230	GO:0043229	C
O70230	GO:0043231	C
O70230	GO:0043232	C
O70230	GO:0050789	P
O70230	GO:0050794	P
O70230	GO:0051252	P
O70230	GO:0060255	P
O70230	GO:0065007	P
O70230	GO:0080090	P
O70230	GO:0110165	C
O70230	GO:2001141	P
O70348	GO:0005575	C
O70348	GO:0005622	C
O70348	GO:0005634	C
O70348	GO:0005654	C
O70348	GO:0031974	C
O70348	GO:0031981	C
O70348	GO:0043226	C
O70348	GO:0043227	C
O70348	GO:0043229	C
O70348	GO:0043231	C
O70348	GO:0043233	C
O70348	GO:0070013	C
O70348	GO:0110165	C
O70354	GO:0003674	F
O70354	GO:0005102	F
O70354	GO:0005488	F
O70354	GO:0005515	F
O70354	GO:0042043	F
O70361	GO:0005575	C
O70361	GO:0005622	C
O70361	GO:0005634	C
O70361	GO:0005654	C
O70361	GO:0005737	C
O70361	GO:0005829	C
O70361	GO:0031974	C
O70361	GO:0031981	C
O70361	GO:0043226	C
O70361	GO:0043227	C
O70361	GO:0043229	C
O70361	GO:0043231	C
O70361	GO:0043233	C
O70361	GO:0070013	C
O70361	GO:0110165	C
O74374	GO:0005975	P
O74374	GO:0005996	P
O74374	GO:0006012	P
O74374	GO:0006793	P
O74374	GO:0006796	P
O74374	GO:0008150	P
O74374	GO:0008152	P
O74374	GO:0009056	P
O74374	GO:0009987	P
O74374	GO:0016052	P
O74374	GO:0019318	P
O74374	GO:0019320	P
O74374	GO:0019388	P
O74374	GO:0019637	P
O74374	GO:0033499	P
O74374	GO:0044238	P
O74374	GO:0044281	P
O74374	GO:0044282	P
O74374	GO:0046365	P
O74374	GO:0046434	P
O74374	GO:1901135	P
O74374	GO:1901136	P
O74842	GO:0003674	F
O74842	GO:0003824	F
O74842	GO:0006355	P
O74842	GO:0006357	P
O74842	GO:0008094	F
O74842	GO:0008150	P
O74842	GO:0009889	P
O74842	GO:0009890	P
O74842	GO:0009892	P
O74842	GO:0010468	P
O74842	GO:0010526	P
O74842	GO:0010556	P
O74842	GO:0010558	P
O74842	GO:0010605	P
O74842	GO:0010629	P
O74842	GO:0019219	P
O74842	GO:0019222	P
O74842	GO:0048519	P
O74842	GO:0048523	P
O74842	GO:0050789	P
O74842	GO:0050794	P
O74842	GO:0051252	P
O74842	GO:0060255	P
O74842	GO:0065007	P
O74842	GO:0080090	P
O74842	GO:0140097	F
O74842	GO:0140640	F
O74842	GO:0140657	F
O74842	GO:0140658	F
O74842	GO:0140750	F
O74842	GO:0140751	F
O74842	GO:2001141	P
O74890	GO:0006139	P
O74890	GO:0006399	P
O74890	GO:0006412	P
O74890	GO:0006418	P
O74890	GO:0006437	P
O74890	GO:0006520	P
O74890	GO:0008150	P
O74890	GO:0008152	P
O74890	GO:0009058	P
O74890	GO:0009059	P
O74890	GO:0009987	P
O74890	GO:0010467	P
O74890	GO:0016070	P
O74890	GO:0019538	P
O74890	GO:0043038	P
O74890	GO:0043039	P
O74890	GO:0043170	P
O74890	GO:0044238	P
O74890	GO:0090304	P
O74922	GO:0000271	P
O74922	GO:0005975	P
O74922	GO:0005976	P
O74922	GO:0008150	P
O74922	GO:0008152	P
O74922	GO:0009058	P
O74922	GO:0009059	P
O74922	GO:0009250	P
O74922	GO:0009272	P
O74922	GO:0009987	P
O74922	GO:0010383	P
O74922	GO:0016051	P
O74922	GO:0030978	P
O74922	GO:0030979	P
O74922	GO:0042546	P
O74922	GO:0043170	P
O74922	GO:0044036	P
O74922	GO:0044038	P
O74922	GO:0044042	P
O74922	GO:0044085	P
O74922	GO:0044238	P
O74922	GO:0051278	P
O74922	GO:0070592	P
O74922	GO:0070595	P
O74922	GO:0070596	P
O74922	GO:0070597	P
O74922	GO:0070598	P
O74922	GO:0070599	P
O74922	GO:0070600	P
O74922	GO:0071554	P
O74922	GO:0071840	P
O74922	GO:0071852	P
O74922	GO:0071966	P
O74940	GO:0003674	F
O74940	GO:0003824	F
O74940	GO:0003952	F
O74940	GO:0006082	P
O74940	GO:0006139	P
O74940	GO:0006163	P
O74940	GO:0006164	P
O74940	GO:0006520	P
O74940	GO:0006568	P
O74940	GO:0006753	P
O74940	GO:0006793	P
O74940	GO:0006796	P
O74940	GO:0008150	P
O74940	GO:0008152	P
O74940	GO:0009058	P
O74940	GO:0009072	P
O74940	GO:0009117	P
O74940	GO:0009165	P
O74940	GO:0009435	P
O74940	GO:0009987	P
O74940	GO:0016874	F
O74940	GO:0016879	F
O74940	GO:0016884	F
O74940	GO:0019359	P
O74940	GO:0019363	P
O74940	GO:0019637	P
O74940	GO:0019674	P
O74940	GO:0019752	P
O74940	GO:0034354	P
O74940	GO:0034654	P
O74940	GO:0042430	P
O74940	GO:0043436	P
O74940	GO:0044238	P
O74940	GO:0044281	P
O74940	GO:0046496	P
O74940	GO:0055086	P
O74940	GO:0072521	P
O74940	GO:0072522	P
O74940	GO:0072524	P
O74940	GO:0072525	P
O74940	GO:0090407	P
O74940	GO:0170033	P
O74940	GO:0170039	P
O74940	GO:1901293	P
O74940	GO:1901605	P
O74984	GO:0006457	P
O74984	GO:0008150	P
O74984	GO:0008152	P
O74984	GO:0009058	P
O74984	GO:0009059	P
O74984	GO:0009987	P
O74984	GO:0010467	P
O74984	GO:0019538	P
O74984	GO:0043170	P
O74984	GO:0044238	P
O74984	GO:0051604	P
O75063	GO:0008150	P
O75063	GO:0009889	P
O75063	GO:0009890	P
O75063	GO:0009892	P
O75063	GO:0010556	P
O75063	GO:0010558	P
O75063	GO:0010559	P
O75063	GO:0010561	P
O75063	GO:0010605	P
O75063	GO:0019222	P
O75063	GO:0048519	P
O75063	GO:0048523	P
O75063	GO:0050789	P
O75063	GO:0050794	P
O75063	GO:0051246	P
O75063	GO:0051248	P
O75063	GO:0060255	P
O75063	GO:0065007	P
O75063	GO:0080090	P
O75063	GO:1902729	P
O75063	GO:1903018	P
O75063	GO:1903019	P
O75355	GO:0006139	P
O75355	GO:0006753	P
O75355	GO:0006793	P
O75355	GO:0006796	P
O75355	GO:0008150	P
O75355	GO:0008152	P
O75355	GO:0009056	P
O75355	GO:0009132	P
O75355	GO:0009134	P
O75355	GO:0009141	P
O75355	GO:0009143	P
O75355	GO:0009185	P
O75355	GO:0009191	P
O75355	GO:0009203	P
O75355	GO:0009987	P
O75355	GO:0019637	P
O75355	GO:0034655	P
O75355	GO:0044238	P
O75355	GO:0044281	P
O75355	GO:0046434	P
O75355	GO:0055086	P
O75355	GO:1901292	P
O75426	GO:0005575	C
O75426	GO:0005622	C
O75426	GO:0005634	C
O75426	GO:0006508	P
O75426	GO:0006511	P
O75426	GO:0008150	P
O75426	GO:0008152	P
O75426	GO:0009056	P
O75426	GO:0009057	P
O75426	GO:0009987	P
O75426	GO:0010498	P
O75426	GO:0019538	P
O75426	GO:0019941	P
O75426	GO:0030163	P
O75426	GO:0031146	P
O75426	GO:0043161	P
O75426	GO:0043170	P
O75426	GO:0043226	C
O75426	GO:0043227	C
O75426	GO:0043229	C
O75426	GO:0043231	C
O75426	GO:0043632	P
O75426	GO:0044238	P
O75426	GO:0051603	P
O75426	GO:0110165	C
O75954	GO:0003674	F
O75954	GO:0005102	F
O75954	GO:0005488	F
O75954	GO:0005515	F
O78310	GO:0003674	F
