EntryID	term	aspect
A0A0F7G352	GO:0033494	P
A0A0F7G352	GO:0043436	P
A0A0F7G352	GO:0120254	P
A0A0G2JDV3	GO:0016020	C
A0A0G2JDV3	GO:0031090	C
A0A0G2JZ79	GO:0140993	F
A0A0H2URG7	GO:0008194	F
A0A0H2URG7	GO:0008375	F
A0A0H2URG7	GO:0016262	F
A0A0H2URG7	GO:0016758	F
A0A0H2URG7	GO:0140096	F
A0A0H2US87	GO:0044217	C
A0A0H2ZKY7	GO:0006996	P
A0A0H2ZKY7	GO:0036386	P
A0A0H2ZKY7	GO:0051276	P
A0A0H3MD02	GO:0044217	C
A0A0H3MGR4	GO:0044217	C
A0A0H3NK84	GO:0044217	C
A0A0K3AUE4	GO:0042464	P
A0A0N9NCU6	GO:0035821	P
A0A0N9NCU6	GO:0044003	P
A0A0N9NCU6	GO:0044068	P
A0A0N9NCU6	GO:0044403	P
A0A0N9NCU6	GO:0044419	P
A0A0N9NCU6	GO:0051701	P
A0A0N9NCU6	GO:0052027	P
A0A0N9NCU6	GO:0052029	P
A0A0N9NCU6	GO:0052080	P
A0A0N9NCU6	GO:0141070	P
A0A0P0WL81	GO:0000271	P
A0A0P0WL81	GO:0009058	P
A0A0P0WL81	GO:0009059	P
A0A0P0WL81	GO:0016051	P
A0A0P0WL81	GO:0042546	P
A0A0P0WL81	GO:0044038	P
A0A0P0WL81	GO:0044085	P
A0A0P0WL81	GO:0045492	P
A0A0P0WL81	GO:0070592	P
A0A0P0WL81	GO:0071840	P
A0A0P0XXR9	GO:0000271	P
A0A0P0XXR9	GO:0009058	P
A0A0P0XXR9	GO:0009059	P
A0A0P0XXR9	GO:0016051	P
A0A0P0XXR9	GO:0042546	P
A0A0P0XXR9	GO:0044038	P
A0A0P0XXR9	GO:0044085	P
A0A0P0XXR9	GO:0045492	P
A0A0P0XXR9	GO:0070592	P
A0A0P0XXR9	GO:0071840	P
A0A0R4IB93	GO:0001966	P
A0A0R4IB93	GO:0007610	P
A0A0R4IB93	GO:0009605	P
A0A0R4IB93	GO:0009612	P
A0A0R4IB93	GO:0009628	P
A0A0R4IB93	GO:0010975	P
A0A0R4IB93	GO:0010996	P
A0A0R4IB93	GO:0031344	P
A0A0R4IB93	GO:0032501	P
A0A0R4IB93	GO:0050789	P
A0A0R4IB93	GO:0050794	P
A0A0R4IB93	GO:0050896	P
A0A0R4IB93	GO:0051128	P
A0A0R4IB93	GO:0065007	P
A0A0R4IB93	GO:0120035	P
A0A0R4IBL7	GO:0001654	P
A0A0R4IBL7	GO:0007423	P
A0A0R4IBL7	GO:0043010	P
A0A0R4IBL7	GO:0048513	P
A0A0R4IBL7	GO:0048880	P
A0A0R4IBL7	GO:0150063	P
A0A0R4IFG5	GO:0000226	P
A0A0R4IFG5	GO:0001578	P
A0A0R4IFG5	GO:0007010	P
A0A0R4IFG5	GO:0035082	P
A0A0R4IWG9	GO:0000278	P
A0A0R4IWG9	GO:0000280	P
A0A0R4IWG9	GO:0006996	P
A0A0R4IWG9	GO:0007049	P
A0A0R4IWG9	GO:0010564	P
A0A0R4IWG9	GO:0016043	P
A0A0R4IWG9	GO:0022402	P
A0A0R4IWG9	GO:0048285	P
A0A0R4IWG9	GO:0050789	P
A0A0R4IWG9	GO:0050794	P
A0A0R4IWG9	GO:0051726	P
A0A0R4IWG9	GO:0051983	P
A0A0R4IWG9	GO:0065007	P
A0A0R4IWG9	GO:0071840	P
A0A0R4IWG9	GO:0140014	P
A0A0R4IWG9	GO:1903047	P
A0A0S4IJL0	GO:0044217	C
A0A140LIF8	GO:0002376	P
A0A140LIF8	GO:0006955	P
A0A140LIF8	GO:0034097	P
A0A140LIF8	GO:0034341	P
A0A140LIF8	GO:0042221	P
A0A140LIF8	GO:0042742	P
A0A140LIF8	GO:0045087	P
A0A140LIF8	GO:0140546	P
A0A140LIF8	GO:1901652	P
A0A144A134	GO:0003824	F
A0A144A134	GO:0008252	F
A0A144A134	GO:0008253	F
A0A144A134	GO:0016787	F
A0A144A134	GO:0016788	F
A0A144A134	GO:0016791	F
A0A144A134	GO:0042578	F
A0A1B0GQX2	GO:0005634	C
A0A1B0GQX2	GO:0006355	P
A0A1B0GQX2	GO:0006357	P
A0A1B0GQX2	GO:0007346	P
A0A1B0GQX2	GO:0009889	P
A0A1B0GQX2	GO:0009891	P
A0A1B0GQX2	GO:0009893	P
A0A1B0GQX2	GO:0010468	P
A0A1B0GQX2	GO:0010556	P
A0A1B0GQX2	GO:0010557	P
A0A1B0GQX2	GO:0010604	P
A0A1B0GQX2	GO:0019219	P
A0A1B0GQX2	GO:0019222	P
A0A1B0GQX2	GO:0032991	C
A0A1B0GQX2	GO:0045165	P
A0A1B0GQX2	GO:0045787	P
A0A1B0GQX2	GO:0045893	P
A0A1B0GQX2	GO:0045931	P
A0A1B0GQX2	GO:0045944	P
A0A1B0GQX2	GO:0048518	P
A0A1B0GQX2	GO:0048522	P
A0A1B0GQX2	GO:0048663	P
A0A1B0GQX2	GO:0051252	P
A0A1B0GQX2	GO:0051254	P
A0A1B0GQX2	GO:0051726	P
A0A1B0GQX2	GO:0060255	P
A0A1B0GQX2	GO:0080090	P
A0A1B0GQX2	GO:1902680	P
A0A1B0GQX2	GO:1990904	C
A0A1B0GQX2	GO:2001141	P
A0A1D8PCL1	GO:0009410	P
A0A1D8PCL1	GO:0042221	P
A0A1D8PCL1	GO:0070887	P
A0A1D8PCL1	GO:0071466	P
A0A1D8PDV7	GO:0009410	P
A0A1D8PDV7	GO:0071466	P
A0A1D8PFG4	GO:0005622	C
A0A1D8PFG4	GO:0005634	C
A0A1D8PFG4	GO:0005730	C
A0A1D8PFG4	GO:0031974	C
A0A1D8PFG4	GO:0031981	C
A0A1D8PFG4	GO:0043226	C
A0A1D8PFG4	GO:0043227	C
A0A1D8PFG4	GO:0043228	C
A0A1D8PFG4	GO:0043229	C
A0A1D8PFG4	GO:0043231	C
A0A1D8PFG4	GO:0043232	C
A0A1D8PFG4	GO:0043233	C
A0A1D8PFG4	GO:0070013	C
A0A1D8PFG4	GO:0110165	C
A0A1D8PFG4	GO:0140513	C
A0A1D8PIC7	GO:0009410	P
A0A1D8PIC7	GO:0042221	P
A0A1D8PIC7	GO:0051716	P
A0A1D8PIC7	GO:0070887	P
A0A1D8PIC7	GO:0071466	P
A0A1D8PN96	GO:0009410	P
A0A1D8PN96	GO:0071466	P
A0A1D8PNZ7	GO:0009410	P
A0A1D8PNZ7	GO:0042221	P
A0A1D8PNZ7	GO:0050896	P
A0A1D8PNZ7	GO:0051716	P
A0A1D8PNZ7	GO:0070887	P
A0A1D8PNZ7	GO:0071466	P
A0A1D8PQG0	GO:0009410	P
A0A1D8PQG0	GO:0042221	P
A0A1D8PQG0	GO:0050896	P
A0A1D8PQG0	GO:0051716	P
A0A1D8PQG0	GO:0070887	P
A0A1D8PQG0	GO:0071466	P
A0A1D8PS71	GO:0004446	F
A0A1D8PS71	GO:0052745	F
A0A1D8PTW6	GO:0009410	P
A0A1D8PTW6	GO:0042221	P
A0A1D8PTW6	GO:0070887	P
A0A1D8PTW6	GO:0071466	P
A0A1I9LN01	GO:0005783	C
A0A1I9LN01	GO:0012505	C
A0A1I9LN01	GO:0043226	C
A0A1I9LN01	GO:0043227	C
A0A1I9LN01	GO:0043229	C
A0A1I9LN01	GO:0043231	C
A0A1L8HU22	GO:0004518	F
A0A1L8HU22	GO:0004519	F
A0A1L8HU22	GO:0004520	F
A0A1L8HU22	GO:0004536	F
A0A1P8ANJ1	GO:0001666	P
A0A1P8ANJ1	GO:0005886	C
A0A1P8ANJ1	GO:0006950	P
A0A1P8ANJ1	GO:0009628	P
A0A1P8ANJ1	GO:0009987	P
A0A1P8ANJ1	GO:0016020	C
A0A1P8ANJ1	GO:0033554	P
A0A1P8ANJ1	GO:0036293	P
A0A1P8ANJ1	GO:0036294	P
A0A1P8ANJ1	GO:0051716	P
A0A1P8ANJ1	GO:0070482	P
A0A1P8ANJ1	GO:0070887	P
A0A1P8ANJ1	GO:0071453	P
A0A1P8ANJ1	GO:0071456	P
A0A1P8ANJ1	GO:0071944	C
A0A1P8B554	GO:0002376	P
A0A1P8B554	GO:0006950	P
A0A1P8B554	GO:0006952	P
A0A1P8B554	GO:0006955	P
A0A1P8B554	GO:0009682	P
A0A1P8B554	GO:0042742	P
A0A1P8B554	GO:0045087	P
A0A1P8B554	GO:0098542	P
A0A1P8B554	GO:0140546	P
A0A1P8BDL3	GO:0002213	P
A0A1P8BDL3	GO:0006952	P
A0A1P8BDL3	GO:0008152	P
A0A1P8BDL3	GO:0009058	P
A0A1P8BDL3	GO:0009987	P
A0A1P8BDL3	GO:0072593	P
A0A1P8BDL3	GO:1903409	P
A0A1S4H5S2	GO:0002376	P
A0A1S4H5S2	GO:0006955	P
A0A1S4H5S2	GO:0009620	P
A0A1S4H5S2	GO:0045087	P
A0A1S4H5S2	GO:0048021	P
A0A1S4H5S2	GO:0048023	P
A0A1S4H5S2	GO:0050832	P
A0A1S4H5S2	GO:0061760	P
A0A1S4H5S2	GO:1900376	P
A0A1S4H5S2	GO:1900378	P
A0A250YGJ5	GO:0140993	F
A0A2K5TU92	GO:0140993	F
A0A396JG59	GO:0044217	C
A0A482PDI9	GO:0044217	C
A0A509AIU5	GO:0044217	C
A0A5B8NIM2	GO:0044217	C
A0A5E4M3Q4	GO:0035770	C
A0A5E4M3Q4	GO:0043228	C
A0A5E4M3Q4	GO:0043232	C
A0A5E4M3Q4	GO:0099080	C
A0A8M2BID5	GO:0001654	P
A0A8M2BID5	GO:0007423	P
A0A8M2BID5	GO:0043010	P
A0A8M2BID5	GO:0048880	P
A0A8M2BID5	GO:0150063	P
A0A8M9PQ61	GO:0001654	P
A0A8M9PQ61	GO:0007423	P
A0A8M9PQ61	GO:0043010	P
A0A8M9PQ61	GO:0048880	P
A0A8M9PQ61	GO:0150063	P
A0AQW4	GO:0009888	P
A0AQW4	GO:0010073	P
A0AQW4	GO:0010075	P
A0AQW4	GO:0032501	P
A0AQW4	GO:0032502	P
A0AQW4	GO:0033993	P
A0AQW4	GO:0040008	P
A0AQW4	GO:0042221	P
A0AQW4	GO:0048507	P
A0AQW4	GO:0048638	P
A0AQW4	GO:0048856	P
A0AQW4	GO:0050896	P
A0AQW4	GO:1901700	P
A0AQW4	GO:1902347	P
A0AVF1	GO:0030991	C
A0MES8	GO:0003700	F
A0MES8	GO:0140110	F
A0MTA1	GO:0004518	F
A0MTA1	GO:0004519	F
A0MTA1	GO:0004520	F
A0MTA1	GO:0004536	F
A0QP27	GO:0044036	P
A0R4H4	GO:0047571	F
A0R4S9	GO:0047571	F
A0R5Z2	GO:0044036	P
A0R611	GO:0044036	P
A1YKT1	GO:0009888	P
A1YKT1	GO:0010073	P
A1YKT1	GO:0010075	P
A1YKT1	GO:0033993	P
A1YKT1	GO:0040008	P
A1YKT1	GO:0042221	P
A1YKT1	GO:0048507	P
A1YKT1	GO:0048638	P
A1YKT1	GO:0050896	P
A1YKT1	GO:1901700	P
A1YKT1	GO:1902347	P
A1YKW7	GO:0044217	C
A1Z7A8	GO:0035770	C
A1Z7A8	GO:0043228	C
A1Z7A8	GO:0043232	C
A1Z7A8	GO:0099080	C
A1Z8P9	GO:0009047	P
A1ZAW0	GO:0070828	P
A2A935	GO:0000785	C
A2A935	GO:0001775	P
A2A935	GO:0002250	P
A2A935	GO:0002251	P
A2A935	GO:0002376	P
A2A935	GO:0002385	P
A2A935	GO:0002387	P
A2A935	GO:0002394	P
A2A935	GO:0002401	P
A2A935	GO:0002427	P
A2A935	GO:0002460	P
A2A935	GO:0002461	P
A2A935	GO:0002462	P
A2A935	GO:0002507	P
A2A935	GO:0002520	P
A2A935	GO:0002521	P
A2A935	GO:0003714	F
A2A935	GO:0005694	C
A2A935	GO:0006955	P
A2A935	GO:0008104	P
A2A935	GO:0030097	P
A2A935	GO:0030098	P
A2A935	GO:0030217	P
A2A935	GO:0033036	P
A2A935	GO:0033365	P
A2A935	GO:0034502	P
A2A935	GO:0042110	P
A2A935	GO:0043228	C
A2A935	GO:0043232	C
A2A935	GO:0045066	P
A2A935	GO:0045321	P
A2A935	GO:0045596	P
A2A935	GO:0045599	P
A2A935	GO:0046649	P
A2A935	GO:0048468	P
A2A935	GO:0050896	P
A2A935	GO:0051093	P
A2A935	GO:0051147	P
A2A935	GO:0051148	P
A2A935	GO:0051179	P
A2A935	GO:0071168	P
A2A935	GO:0140463	F
A2A935	GO:1903131	P
A2AJ77	GO:0000981	F
A2AJ77	GO:0001216	F
A2AJ77	GO:0001217	F
A2AJ77	GO:0001227	F
A2AJ77	GO:0001228	F
A2AJ77	GO:0001708	P
A2AJ77	GO:0003008	P
A2AJ77	GO:0003700	F
A2AJ77	GO:0007600	P
A2AJ77	GO:0019233	P
A2AJ77	GO:0030182	P
A2AJ77	GO:0045165	P
A2AJ77	GO:0048663	P
A2AJ77	GO:0048665	P
A2AJ77	GO:0048699	P
A2AJ77	GO:0050877	P
A2AJ77	GO:0140110	F
A2AKQ0	GO:0006493	P
A2ARV4	GO:0017038	P
A2AX52	GO:0098644	C
A2RUB6	GO:0031514	C
A2RUB6	GO:0033011	C
A2RUB6	GO:0036126	C
A2RUB6	GO:0048471	C
A2RUB6	GO:0097229	C
A2RUB6	GO:0097729	C
A2RUW1	GO:0043228	C
A2RUW1	GO:0043232	C
A2RVJ8	GO:0120261	P
A2RVJ8	GO:0120262	P
A2RVK7	GO:0140640	F
A2RVQ5	GO:0048583	P
A2RVQ5	GO:0048586	P
A2RVQ5	GO:0050789	P
A2RVQ5	GO:0065007	P
A2RVQ5	GO:2000028	P
A3BMZ5	GO:0015928	F
A3EX97	GO:0044217	C
A3EXD3	GO:0044217	C
A3FEM2	GO:0003158	P
A3FEM2	GO:0009888	P
A3FEM2	GO:0060429	P
A3KPF2	GO:0035642	F
A3KPF2	GO:0070611	F
A3KPF2	GO:0140903	F
A3KPF2	GO:0140938	F
A4D1E9	GO:0005759	C
A4D1E9	GO:0019843	F
A4D1E9	GO:0031974	C
A4D1E9	GO:0043021	F
A4D1E9	GO:0043022	F
A4D1E9	GO:0043023	F
A4D1E9	GO:0043233	C
A4D1E9	GO:0044877	F
A4D1E9	GO:0070013	C
A4D1E9	GO:0097177	F
A4D1E9	GO:0140978	F
A4GTP4	GO:0005634	C
A4GXA9	GO:0000781	C
A4GXA9	GO:0005657	C
A4GXA9	GO:0030674	F
A4GXA9	GO:0043596	C
A4GXA9	GO:0060090	F
A4GXA9	GO:0098687	C
A4GXA9	GO:0140767	F
A5JYS0	GO:0044238	P
A5JYW9	GO:0140993	F
A5Z2X5	GO:0005739	C
A5Z2X5	GO:0005740	C
A5Z2X5	GO:0005743	C
A5Z2X5	GO:0016020	C
A5Z2X5	GO:0019866	C
A5Z2X5	GO:0031090	C
A5Z2X5	GO:0031966	C
A5Z2X5	GO:0031967	C
A5Z2X5	GO:0043226	C
A5Z2X5	GO:0043227	C
A5Z2X5	GO:0043229	C
A5Z2X5	GO:0043231	C
A6H584	GO:0098644	C
A6NHR9	GO:0022607	P
A6NHR9	GO:0044085	P
A6NHR9	GO:0070828	P
A6NJ78	GO:0000028	P
A6NJ78	GO:0006996	P
A6NJ78	GO:0016043	P
A6NJ78	GO:0022607	P
A6NJ78	GO:0022618	P
A6NJ78	GO:0042255	P
A6NJ78	GO:0042274	P
A6NJ78	GO:0043933	P
A6NJ78	GO:0061668	P
A6NJ78	GO:0065003	P
A6NJ78	GO:0070925	P
A6NJ78	GO:0071826	P
A6NJ78	GO:0140694	P
A6NJ78	GO:0180026	P
A6NKD9	GO:0035770	C
A6NKD9	GO:0043228	C
A6NKD9	GO:0043232	C
A6NKD9	GO:0099080	C
A6NMZ7	GO:0098644	C
A6X982	GO:0006412	P
A6X982	GO:0006414	P
A6X982	GO:0008152	P
A6X982	GO:0009058	P
A6X982	GO:0009059	P
A6X982	GO:0010467	P
A6X982	GO:0019538	P
A6X982	GO:0043170	P
A6X982	GO:0044238	P
A6X982	GO:0072344	P
A6YPK1	GO:0007610	P
A6YPK1	GO:0007631	P
A6YPK1	GO:0032501	P
A6YPK1	GO:0035738	P
A6YPK1	GO:0044477	P
A6YPK1	GO:0044483	P
A6YPK1	GO:0140106	P
A6YPK1	GO:0140134	P
A7BJ45	GO:0007610	P
A7BJ45	GO:0007631	P
A7BJ45	GO:0032501	P
A7BJ45	GO:0035738	P
A7BJ45	GO:0140106	P
A7BJ46	GO:0007610	P
A7BJ46	GO:0007631	P
A7BJ46	GO:0032501	P
A7BJ46	GO:0035738	P
A7BJ46	GO:0140106	P
A7DTF0	GO:0022607	P
A7DTF0	GO:0044085	P
A7DTF0	GO:0070828	P
A7XDQ9	GO:0008194	F
A7XDQ9	GO:0009555	P
A7XDQ9	GO:0010208	P
A7XDQ9	GO:0010927	P
A7XDQ9	GO:0016043	P
A7XDQ9	GO:0022607	P
A7XDQ9	GO:0032989	P
A7XDQ9	GO:0035250	F
A7XDQ9	GO:0044085	P
A7XDQ9	GO:0045229	P
A7XDQ9	GO:0048229	P
A7XDQ9	GO:0048646	P
A7XDQ9	GO:0071840	P
A8E0Y8	GO:0001776	P
A8E0Y8	GO:0002260	P
A8E0Y8	GO:0002376	P
A8E0Y8	GO:0005975	P
A8E0Y8	GO:0005996	P
A8E0Y8	GO:0006006	P
A8E0Y8	GO:0008152	P
A8E0Y8	GO:0009719	P
A8E0Y8	GO:0009725	P
A8E0Y8	GO:0009987	P
A8E0Y8	GO:0019318	P
A8E0Y8	GO:0030097	P
A8E0Y8	GO:0030099	P
A8E0Y8	GO:0030154	P
A8E0Y8	GO:0032501	P
A8E0Y8	GO:0032502	P
A8E0Y8	GO:0032868	P
A8E0Y8	GO:0042221	P
A8E0Y8	GO:0042592	P
A8E0Y8	GO:0043029	P
A8E0Y8	GO:0043434	P
A8E0Y8	GO:0044238	P
A8E0Y8	GO:0044281	P
A8E0Y8	GO:0048468	P
A8E0Y8	GO:0048856	P
A8E0Y8	GO:0048869	P
A8E0Y8	GO:0048871	P
A8E0Y8	GO:0048872	P
A8E0Y8	GO:0050896	P
A8E0Y8	GO:1901698	P
A8E0Y8	GO:1901700	P
A8E2V8	GO:0044217	C
A8HTM2	GO:0009058	P
A8HTM2	GO:0009059	P
A8HTM2	GO:0010467	P
A8HTM2	GO:0051604	P
A8ITB0	GO:0006139	P
A8ITB0	GO:0006259	P
A8ITB0	GO:0006310	P
A8ITB0	GO:0008152	P
A8ITB0	GO:0043170	P
A8ITB0	GO:0044238	P
A8ITB0	GO:0090304	P
A8J1V4	GO:0035770	C
A8J1V4	GO:0043228	C
A8J1V4	GO:0043232	C
A8J1V4	GO:0099080	C
A8MR65	GO:0035770	C
A8MR65	GO:0043228	C
A8MR65	GO:0043232	C
A8MR65	GO:0099080	C
A8MR93	GO:0006508	P
A8MR93	GO:0006950	P
A8MR93	GO:0009056	P
A8MR93	GO:0009057	P
A8MR93	GO:0010498	P
A8MR93	GO:0018279	P
A8MR93	GO:0030163	P
A8MR93	GO:0033554	P
A8MR93	GO:0034976	P
A8MR93	GO:0036503	P
A8MR93	GO:0042221	P
A8MR93	GO:0050896	P
A8MR93	GO:0051603	P
A8MR93	GO:0051716	P
A8MR93	GO:1901698	P
A8MRY9	GO:0005802	C
A8MRY9	GO:0006487	P
A8MRY9	GO:0006491	P
A8MRY9	GO:0006629	P
A8MRY9	GO:0006643	P
A8MRY9	GO:0006665	P
A8MRY9	GO:0008152	P
A8MRY9	GO:0008610	P
A8MRY9	GO:0009058	P
A8MRY9	GO:0009059	P
A8MRY9	GO:0009100	P
A8MRY9	GO:0009101	P
A8MRY9	GO:0019538	P
A8MRY9	GO:0030148	P
A8MRY9	GO:0031984	C
A8MRY9	GO:0043170	P
A8MRY9	GO:0044238	P
A8MRY9	GO:0046467	P
A8MRY9	GO:0098791	C
A8MRY9	GO:1901135	P
A8MRY9	GO:1901137	P
A8MS31	GO:0002213	P
A8MS31	GO:0006952	P
A8MS31	GO:0008152	P
A8MS31	GO:0009058	P
A8MS31	GO:0009987	P
A8MS31	GO:0072593	P
A8MS31	GO:1903409	P
A8MS41	GO:0005488	F
A8MS41	GO:0005515	F
A8MS41	GO:0042802	F
A8MS41	GO:0042803	F
A8MS41	GO:0046983	F
A8MS68	GO:0006091	P
A8MS68	GO:0009060	P
A8MS68	GO:0015980	P
A8MS68	GO:0045333	P
A8TX70	GO:0098644	C
A9LLI7	GO:0022607	P
A9LLI7	GO:0070828	P
A9LNK9	GO:0019219	P
A9LNK9	GO:0019222	P
A9LNK9	GO:0031440	P
A9LNK9	GO:0050684	P
A9LNK9	GO:0051252	P
A9LNK9	GO:0060255	P
A9LNK9	GO:0080090	P
A9LNK9	GO:1903311	P
A9ULR9	GO:1904888	P
A9YWR6	GO:0044217	C
B0B9M3	GO:0044217	C
B0B9M4	GO:0044217	C
B0B9M5	GO:0044217	C
B0S6R1	GO:0007507	P
B0S6R1	GO:0048513	P
B0S6R1	GO:0072359	P
B1ASB6	GO:0022607	P
B1ASB6	GO:0044085	P
B1ASB6	GO:0070828	P
B1H267	GO:0045177	C
B1NKT1	GO:0000175	F
B1NKT1	GO:0004527	F
B1NKT1	GO:0004532	F
B1NKT1	GO:0004535	F
B1NKT1	GO:0008408	F
B1NKT1	GO:0016896	F
B1XI94	GO:0009058	P
B1XI94	GO:0009059	P
B1XI94	GO:0010467	P
B1XI94	GO:0051604	P
B2RU80	GO:0003824	F
B2RU80	GO:0004721	F
B2RU80	GO:0004725	F
B2RU80	GO:0016787	F
B2RU80	GO:0016788	F
B2RU80	GO:0016791	F
B2RU80	GO:0042578	F
B2RU80	GO:0140096	F
B2RXV4	GO:0005743	C
B2RXV4	GO:0019866	C
B3FK34	GO:0048518	P
B3FK34	GO:0048524	P
B3FK34	GO:0050789	P
B3FK34	GO:0050792	P
B3FK34	GO:0065007	P
B3FK34	GO:1903900	P
B3FK34	GO:1903902	P
B3G515	GO:0001501	P
B3G515	GO:0007610	P
B3G515	GO:0007626	P
B3G515	GO:0009653	P
B3G515	GO:0009790	P
B3G515	GO:0009792	P
B3G515	GO:0009887	P
B3G515	GO:0036269	P
B3G515	GO:0043009	P
B3G515	GO:0048562	P
B3G515	GO:0048568	P
B3G515	GO:0048598	P
B3G515	GO:0048701	P
B3G515	GO:0048704	P
B3G515	GO:0048705	P
B3G515	GO:0048706	P
B3G515	GO:1904888	P
B3H615	GO:0000123	C
B3H615	GO:0000785	C
B3H615	GO:0005694	C
B3H615	GO:0031248	C
B3H615	GO:0032991	C
B3H615	GO:0035267	C
B3H615	GO:0043189	C
B3H615	GO:0043228	C
B3H615	GO:0043232	C
B3H615	GO:0140535	C
B3H615	GO:1902493	C
B3H615	GO:1902494	C
B3H615	GO:1902562	C
B3H615	GO:1990234	C
B3H7I1	GO:0072593	P
B3H7I1	GO:1903409	P
B3VA58	GO:0006487	P
B3VA58	GO:0009058	P
B3VA58	GO:0009059	P
B3VA58	GO:0009101	P
B3VA58	GO:1901137	P
B3VA59	GO:0006487	P
B3VA59	GO:0009058	P
B3VA59	GO:0009059	P
B3VA59	GO:0009101	P
B3VA59	GO:1901137	P
B4YB07	GO:0009058	P
B4YB07	GO:0009059	P
B4YB07	GO:0010467	P
B4YB07	GO:0051604	P
B5XP00	GO:0043687	P
B7J950	GO:0008752	F
B7SY83	GO:0000226	P
B7SY83	GO:0003006	P
B7SY83	GO:0006996	P
B7SY83	GO:0007010	P
B7SY83	GO:0007017	P
B7SY83	GO:0007049	P
B7SY83	GO:0009556	P
B7SY83	GO:0009987	P
B7SY83	GO:0016043	P
B7SY83	GO:0019953	P
B7SY83	GO:0022402	P
B7SY83	GO:0022414	P
B7SY83	GO:0034293	P
B7SY83	GO:0043934	P
B7SY83	GO:0048236	P
B7SY83	GO:0048869	P
B7SY83	GO:0051179	P
B7SY83	GO:0051234	P
B7SY83	GO:0051293	P
B7SY83	GO:0051295	P
B7SY83	GO:0051321	P
B7SY83	GO:0051640	P
B7SY83	GO:0051641	P
B7SY83	GO:0051649	P
B7SY83	GO:0051653	P
B7SY83	GO:0051656	P
B7SY83	GO:0071840	P
B7SY83	GO:1903046	P
B7UI21	GO:0044217	C
