EntryID	term	aspect
A6NHQ4	GO:0110165	C
A6NHQ4	GO:0070013	C
A6NHQ4	GO:0005622	C
A6NHQ4	GO:0031974	C
A6NHQ4	GO:0043229	C
A6NHQ4	GO:0005575	C
A6NNA2	GO:0051048	P
A6NNA2	GO:0050796	P
A6NNA2	GO:0032879	P
A6NNA2	GO:0051224	P
A6NNA2	GO:1904950	P
A6NNA2	GO:0090304	P
A6NNA2	GO:0048519	P
A6NNA2	GO:0050708	P
A6NNA2	GO:1903531	P
A6NNA2	GO:0050794	P
A6NNA2	GO:0016070	P
A6NNA2	GO:0044238	P
A6NNA2	GO:0050789	P
A6NNA2	GO:1903828	P
A6NNA2	GO:0090276	P
A6NNA2	GO:0023051	P
A6NNA2	GO:0008380	P
A6NNA2	GO:0043170	P
A6NNA2	GO:1903530	P
A6NNA2	GO:0048523	P
A6NNA2	GO:0090278	P
A6NNA2	GO:0002792	P
A6NNA2	GO:0006139	P
A6NNA2	GO:0023057	P
A6NNA2	GO:0032880	P
A6NNA2	GO:0051046	P
A6NNA2	GO:0070201	P
A6NNA2	GO:0010817	P
A6NNA2	GO:0051223	P
A6NNA2	GO:0046888	P
A6NNA2	GO:0010467	P
A6NNA2	GO:0051051	P
A6NNA2	GO:0009987	P
A6NNA2	GO:0008152	P
A6NNA2	GO:0034654	P
A6NNA2	GO:0051049	P
A6NNA2	GO:0002791	P
A6NNA2	GO:0010648	P
A6NNA2	GO:0065008	P
A6NNA2	GO:0032774	P
A6NNA2	GO:0046676	P
A6NNA2	GO:0009059	P
A6NNA2	GO:0090087	P
A6NNA2	GO:0010646	P
A6NNA2	GO:0046883	P
A6NNA2	GO:0050709	P
A6NNA2	GO:0006396	P
A6NNA2	GO:0009058	P
A6NNA2	GO:0008150	P
A6NNA2	GO:0141187	P
A6NNA2	GO:0065007	P
A6QIG2	GO:0030234	F
A6QIG2	GO:0140678	F
A6QIG2	GO:0003674	F
A6QIG2	GO:0004867	F
A6QIG2	GO:0061135	F
A6QIG2	GO:0098772	F
A6QIG2	GO:0004866	F
A6QIG2	GO:0061134	F
A6QIG2	GO:0030414	F
A6QIG2	GO:0004857	F
A6QIG2	GO:0050896	P
A6QIG2	GO:0052031	P
A6QIG2	GO:0051707	P
A6QIG2	GO:0075136	P
A6QIG2	GO:0042783	P
A6QIG2	GO:0044003	P
A6QIG2	GO:0044403	P
A6QIG2	GO:0044419	P
A6QIG2	GO:0052572	P
A6QIG2	GO:0052553	P
A6QIG2	GO:0043207	P
A6QIG2	GO:0035821	P
A6QIG2	GO:0051701	P
A6QIG2	GO:0008150	P
A6QIG2	GO:0009607	P
A6QIG2	GO:0052200	P
A6QIG2	GO:0009605	P
A6QL63	GO:0005654	C
A6QL63	GO:0043231	C
A6QL63	GO:0043227	C
A6QL63	GO:0043233	C
A6QL63	GO:0043226	C
A6QL63	GO:0005634	C
A6QL63	GO:0031981	C
A6QL63	GO:0110165	C
A6QL63	GO:0070013	C
A6QL63	GO:0005622	C
A6QL63	GO:0031974	C
A6QL63	GO:0043229	C
A6QL63	GO:0005575	C
A7E2V1	GO:0007275	P
A7E2V1	GO:0048880	P
A7E2V1	GO:0010842	P
A7E2V1	GO:0009887	P
A7E2V1	GO:0060042	P
A7E2V1	GO:0032501	P
A7E2V1	GO:0048731	P
A7E2V1	GO:0150063	P
A7E2V1	GO:0048856	P
A7E2V1	GO:0001654	P
A7E2V1	GO:0032502	P
A7E2V1	GO:0048593	P
A7E2V1	GO:0009653	P
A7E2V1	GO:0048592	P
A7E2V1	GO:0007423	P
A7E2V1	GO:0048513	P
A7E2V1	GO:0043010	P
A7E2V1	GO:0090596	P
A7E2V1	GO:0060041	P
A7E2V1	GO:0048646	P
A7E2V1	GO:0008150	P
A7E2V1	GO:0003407	P
B0BN93	GO:0097708	C
B0BN93	GO:0043231	C
B0BN93	GO:0043227	C
B0BN93	GO:0031410	C
B0BN93	GO:0012505	C
B0BN93	GO:0043229	C
B0BN93	GO:0030054	C
B0BN93	GO:0099503	C
B0BN93	GO:0043226	C
B0BN93	GO:0110165	C
B0BN93	GO:0005622	C
B0BN93	GO:0005575	C
B0BN93	GO:0008021	C
B0BN93	GO:0045202	C
B0BN93	GO:0098793	C
B0BN93	GO:0030133	C
B0BN93	GO:0070382	C
B0BN93	GO:0005737	C
B0BN93	GO:0031982	C
B0BN93	GO:0009966	P
B0BN93	GO:0051049	P
B0BN93	GO:0050789	P
B0BN93	GO:0022898	P
B0BN93	GO:0034762	P
B0BN93	GO:0023051	P
B0BN93	GO:0032879	P
B0BN93	GO:0008150	P
B0BN93	GO:2000311	P
B0BN93	GO:0010646	P
B0BN93	GO:0048583	P
B0BN93	GO:0050794	P
B0BN93	GO:0010469	P
B0BN93	GO:0065009	P
B0BN93	GO:0099601	P
B0BN93	GO:0065007	P
B2RQR8	GO:0007420	P
B2RQR8	GO:0060322	P
B2RQR8	GO:0030154	P
B2RQR8	GO:0007275	P
B2RQR8	GO:0007399	P
B2RQR8	GO:0007507	P
B2RQR8	GO:0032501	P
B2RQR8	GO:0007417	P
B2RQR8	GO:0010002	P
B2RQR8	GO:0035051	P
B2RQR8	GO:0048731	P
B2RQR8	GO:0048856	P
B2RQR8	GO:0072359	P
B2RQR8	GO:0032502	P
B2RQR8	GO:0009987	P
B2RQR8	GO:0048513	P
B2RQR8	GO:0048869	P
B2RQR8	GO:0008150	P
B2RQR8	GO:0048863	P
B3DIY3	GO:0002262	P
B3DIY3	GO:0034101	P
B3DIY3	GO:0030154	P
B3DIY3	GO:0048821	P
B3DIY3	GO:0048871	P
B3DIY3	GO:0032501	P
B3DIY3	GO:0002376	P
B3DIY3	GO:0048856	P
B3DIY3	GO:0042592	P
B3DIY3	GO:0048872	P
B3DIY3	GO:0032502	P
B3DIY3	GO:0030097	P
B3DIY3	GO:0009987	P
B3DIY3	GO:0061515	P
B3DIY3	GO:0048468	P
B3DIY3	GO:0030218	P
B3DIY3	GO:0048869	P
B3DIY3	GO:0008150	P
B3DIY3	GO:0030099	P
B8QHP1	GO:0102033	F
B8QHP1	GO:0003824	F
B8QHP1	GO:0120250	F
B8QHP1	GO:0003674	F
B8QHP1	GO:0016705	F
B8QHP1	GO:0016712	F
B8QHP1	GO:0004497	F
B8QHP1	GO:0016491	F
B8QHP1	GO:0006664	P
B8QHP1	GO:1901135	P
B8QHP1	GO:0008610	P
B8QHP1	GO:0006629	P
B8QHP1	GO:0009247	P
B8QHP1	GO:0009058	P
B8QHP1	GO:0008150	P
B8QHP1	GO:0009987	P
B8QHP1	GO:1901137	P
B8QHP1	GO:0008152	P
B8QHP1	GO:1903509	P
B8QHP1	GO:0044238	P
B8QHP3	GO:0102033	F
B8QHP3	GO:0003824	F
B8QHP3	GO:0120250	F
B8QHP3	GO:0003674	F
B8QHP3	GO:0016705	F
B8QHP3	GO:0016712	F
B8QHP3	GO:0004497	F
B8QHP3	GO:0016491	F
B8QHP5	GO:0102033	F
B8QHP5	GO:0003824	F
B8QHP5	GO:0120250	F
B8QHP5	GO:0003674	F
B8QHP5	GO:0016705	F
B8QHP5	GO:0016712	F
B8QHP5	GO:0004497	F
B8QHP5	GO:0016491	F
C0HJU9	GO:0033643	C
C0HJU9	GO:0033644	C
C0HJU9	GO:0020002	C
C0HJU9	GO:0018995	C
C0HJU9	GO:0110165	C
C0HJU9	GO:0005576	C
C0HJU9	GO:0044217	C
C0HJU9	GO:0005575	C
