EntryID	term	aspect
A0A8M1PLI9	GO:0019477	P
A0A8M1PLI9	GO:0170033	P
A0A8M1PLI9	GO:0170035	P
A0A8M1PLI9	GO:0170039	P
A0A8M1PLI9	GO:0170040	P
A0FKE6	GO:0009067	P
A0FKE6	GO:0170034	P
A0FKE6	GO:0170038	P
A0FKE6	GO:1901705	P
A0PFK5	GO:0000280	P
A0PFK5	GO:0006810	P
A0PFK5	GO:0006996	P
A0PFK5	GO:0007018	P
A0PFK5	GO:0007049	P
A0PFK5	GO:0007097	P
A0PFK5	GO:0007127	P
A0PFK5	GO:0010970	P
A0PFK5	GO:0016043	P
A0PFK5	GO:0019953	P
A0PFK5	GO:0022402	P
A0PFK5	GO:0022414	P
A0PFK5	GO:0030473	P
A0PFK5	GO:0030705	P
A0PFK5	GO:0030989	P
A0PFK5	GO:0046907	P
A0PFK5	GO:0048285	P
A0PFK5	GO:0051179	P
A0PFK5	GO:0051234	P
A0PFK5	GO:0051321	P
A0PFK5	GO:0051640	P
A0PFK5	GO:0051641	P
A0PFK5	GO:0051647	P
A0PFK5	GO:0051649	P
A0PFK5	GO:0051656	P
A0PFK5	GO:0061982	P
A0PFK5	GO:0071840	P
A0PFK5	GO:0072384	P
A0PFK5	GO:0099111	P
A0PFK5	GO:0140013	P
A0PFK5	GO:1903046	P
A0PFK7	GO:0000280	P
A0PFK7	GO:0006810	P
A0PFK7	GO:0006996	P
A0PFK7	GO:0007018	P
A0PFK7	GO:0007049	P
A0PFK7	GO:0007097	P
A0PFK7	GO:0007127	P
A0PFK7	GO:0010970	P
A0PFK7	GO:0016043	P
A0PFK7	GO:0019953	P
A0PFK7	GO:0022402	P
A0PFK7	GO:0022414	P
A0PFK7	GO:0030473	P
A0PFK7	GO:0030705	P
A0PFK7	GO:0030989	P
A0PFK7	GO:0046907	P
A0PFK7	GO:0048285	P
A0PFK7	GO:0051179	P
A0PFK7	GO:0051234	P
A0PFK7	GO:0051321	P
A0PFK7	GO:0051640	P
A0PFK7	GO:0051641	P
A0PFK7	GO:0051647	P
A0PFK7	GO:0051649	P
A0PFK7	GO:0051656	P
A0PFK7	GO:0061982	P
A0PFK7	GO:0071840	P
A0PFK7	GO:0072384	P
A0PFK7	GO:0099111	P
A0PFK7	GO:0140013	P
A0PFK7	GO:1903046	P
A0QVQ8	GO:0016639	F
A0QVQ8	GO:0050018	F
A1L4V7	GO:0019448	P
A1L4V7	GO:0046439	P
A1L4V7	GO:0170033	P
A1L4V7	GO:0170035	P
A1L4V7	GO:0170039	P
A1L4V7	GO:0170040	P
A1Z746	GO:0042182	P
A1Z746	GO:0097052	P
A1Z746	GO:0097053	P
A1Z746	GO:0170044	P
A1Z7L8	GO:0001678	P
A1Z7L8	GO:0005981	P
A1Z7L8	GO:0006109	P
A1Z7L8	GO:0007446	P
A1Z7L8	GO:0009743	P
A1Z7L8	GO:0009746	P
A1Z7L8	GO:0009749	P
A1Z7L8	GO:0009893	P
A1Z7L8	GO:0009896	P
A1Z7L8	GO:0010604	P
A1Z7L8	GO:0010906	P
A1Z7L8	GO:0010907	P
A1Z7L8	GO:0019725	P
A1Z7L8	GO:0032881	P
A1Z7L8	GO:0033500	P
A1Z7L8	GO:0034284	P
A1Z7L8	GO:0040007	P
A1Z7L8	GO:0042221	P
A1Z7L8	GO:0042592	P
A1Z7L8	GO:0042593	P
A1Z7L8	GO:0043467	P
A1Z7L8	GO:0043470	P
A1Z7L8	GO:0045819	P
A1Z7L8	GO:0045913	P
A1Z7L8	GO:0048589	P
A1Z7L8	GO:0048878	P
A1Z7L8	GO:0055082	P
A1Z7L8	GO:0060255	P
A1Z7L8	GO:0062012	P
A1Z7L8	GO:0062013	P
A1Z7L8	GO:0070873	P
A1Z7L8	GO:0070875	P
A1Z7L8	GO:0070887	P
A1Z7L8	GO:0071322	P
A1Z7L8	GO:0071326	P
A1Z7L8	GO:0071331	P
A1Z7L8	GO:0071333	P
A1Z7L8	GO:0080090	P
A1Z7L8	GO:1901700	P
A1Z7L8	GO:1901701	P
A1Z8F4	GO:0000122	P
A1Z8F4	GO:0001700	P
A1Z8F4	GO:0002165	P
A1Z8F4	GO:0006355	P
A1Z8F4	GO:0006357	P
A1Z8F4	GO:0007154	P
A1Z8F4	GO:0007165	P
A1Z8F4	GO:0007166	P
A1Z8F4	GO:0007167	P
A1Z8F4	GO:0007178	P
A1Z8F4	GO:0007391	P
A1Z8F4	GO:0007448	P
A1Z8F4	GO:0007472	P
A1Z8F4	GO:0007476	P
A1Z8F4	GO:0007498	P
A1Z8F4	GO:0007552	P
A1Z8F4	GO:0007560	P
A1Z8F4	GO:0008586	P
A1Z8F4	GO:0009719	P
A1Z8F4	GO:0009791	P
A1Z8F4	GO:0009792	P
A1Z8F4	GO:0009886	P
A1Z8F4	GO:0009887	P
A1Z8F4	GO:0009889	P
A1Z8F4	GO:0009890	P
A1Z8F4	GO:0009891	P
A1Z8F4	GO:0009892	P
A1Z8F4	GO:0009893	P
A1Z8F4	GO:0009952	P
A1Z8F4	GO:0010468	P
A1Z8F4	GO:0010556	P
A1Z8F4	GO:0010557	P
A1Z8F4	GO:0010558	P
A1Z8F4	GO:0010604	P
A1Z8F4	GO:0010605	P
A1Z8F4	GO:0016331	P
A1Z8F4	GO:0019219	P
A1Z8F4	GO:0019222	P
A1Z8F4	GO:0023052	P
A1Z8F4	GO:0030509	P
A1Z8F4	GO:0035107	P
A1Z8F4	GO:0035114	P
A1Z8F4	GO:0035120	P
A1Z8F4	GO:0045892	P
A1Z8F4	GO:0045893	P
A1Z8F4	GO:0045934	P
A1Z8F4	GO:0045944	P
A1Z8F4	GO:0048100	P
A1Z8F4	GO:0048518	P
A1Z8F4	GO:0048522	P
A1Z8F4	GO:0048523	P
A1Z8F4	GO:0048707	P
A1Z8F4	GO:0048736	P
A1Z8F4	GO:0048737	P
A1Z8F4	GO:0050794	P
A1Z8F4	GO:0050896	P
A1Z8F4	GO:0051252	P
A1Z8F4	GO:0051253	P
A1Z8F4	GO:0051254	P
A1Z8F4	GO:0051716	P
A1Z8F4	GO:0060255	P
A1Z8F4	GO:0070848	P
A1Z8F4	GO:0071363	P
A1Z8F4	GO:0071495	P
A1Z8F4	GO:0071772	P
A1Z8F4	GO:0071773	P
A1Z8F4	GO:0080090	P
A1Z8F4	GO:0141091	P
A1Z8F4	GO:1902679	P
A1Z8F4	GO:1902680	P
A1Z8F4	GO:2001141	P
A1ZBW7	GO:0016192	P
A1ZBW7	GO:0016197	P
A1ZBW7	GO:0032456	P
A1ZBW7	GO:0051668	P
A1ZBW7	GO:0098876	P
A2AAJ9	GO:0036094	F
A2AAJ9	GO:0043167	F
A2AAJ9	GO:0043168	F
A2AKB4	GO:0007154	P
A2AKB4	GO:0007267	P
A2AKB4	GO:0007268	P
A2AKB4	GO:0009987	P
A2AKB4	GO:0023052	P
A2AKB4	GO:0050789	P
A2AKB4	GO:0065007	P
A2AKB4	GO:0098916	P
A2AKB4	GO:0099536	P
A2AKB4	GO:0099537	P
A2AQ92	GO:0009058	P
A2AQ92	GO:0042743	P
A2AQ92	GO:0050665	P
A2AQ92	GO:1903409	P
A2ATU0	GO:0006082	P
A2ATU0	GO:0006520	P
A2ATU0	GO:0006553	P
A2ATU0	GO:0008152	P
A2ATU0	GO:0009056	P
A2ATU0	GO:0009063	P
A2ATU0	GO:0016054	P
A2ATU0	GO:0019477	P
A2ATU0	GO:0019752	P
A2ATU0	GO:0043436	P
A2ATU0	GO:0044238	P
A2ATU0	GO:0044281	P
A2ATU0	GO:0044282	P
A2ATU0	GO:0046395	P
A2ATU0	GO:0170033	P
A2ATU0	GO:0170035	P
A2ATU0	GO:0170039	P
A2ATU0	GO:0170040	P
A2ATU0	GO:1901605	P
A2ATU0	GO:1901606	P
A2RU49	GO:0019477	P
A2RU49	GO:0170033	P
A2RU49	GO:0170035	P
A2RU49	GO:0170039	P
A2RU49	GO:0170040	P
A3KPE8	GO:0006396	P
A3KPE8	GO:0009058	P
A3KPE8	GO:0009059	P
A3KPE8	GO:0009889	P
A3KPE8	GO:0009890	P
A3KPE8	GO:0009892	P
A3KPE8	GO:0010467	P
A3KPE8	GO:0010468	P
A3KPE8	GO:0010556	P
A3KPE8	GO:0010558	P
A3KPE8	GO:0010605	P
A3KPE8	GO:0010629	P
A3KPE8	GO:0019222	P
A3KPE8	GO:0031047	P
A3KPE8	GO:0031054	P
A3KPE8	GO:0031123	P
A3KPE8	GO:0032774	P
A3KPE8	GO:0034654	P
A3KPE8	GO:0035196	P
A3KPE8	GO:0043628	P
A3KPE8	GO:0044747	P
A3KPE8	GO:0048519	P
A3KPE8	GO:0048523	P
A3KPE8	GO:0050789	P
A3KPE8	GO:0050794	P
A3KPE8	GO:0060255	P
A3KPE8	GO:0065007	P
A3KPE8	GO:0070918	P
A3KPE8	GO:0141187	P
A3MUY9	GO:0050018	F
A3MWK6	GO:0050018	F
A4GVE9	GO:0006082	P
A4GVE9	GO:0006520	P
A4GVE9	GO:0008652	P
A4GVE9	GO:0016053	P
A4GVE9	GO:0019752	P
A4GVE9	GO:0043436	P
A4GVE9	GO:0044281	P
A4GVE9	GO:0044283	P
A4GVE9	GO:0046394	P
A4GVE9	GO:1901605	P
A4GVE9	GO:1901607	P
A5X5Y0	GO:0006810	P
A5X5Y0	GO:0051179	P
A5X5Y0	GO:0051234	P
A5X5Y0	GO:0055085	P
A6H5Y3	GO:0071265	P
A6H6E2	GO:0005614	C
A6H6E2	GO:0032991	C
A6H6E2	GO:0071953	C
A6H6E2	GO:0098636	C
A6H6E2	GO:0098637	C
A6H6E2	GO:0099080	C
A6H6E2	GO:0099081	C
A6H6E2	GO:0099512	C
A6H6E2	GO:0140149	C
A6H6E2	GO:0140151	C
A6H6E2	GO:1990972	C
A6NFA1	GO:0044853	C
A6NFA1	GO:0045121	C
A6NFA1	GO:0098590	C
A6NFA1	GO:0098857	C
A6NNM8	GO:0000922	C
A6NNM8	GO:0005488	F
A6NNM8	GO:0005515	F
A6NNM8	GO:0005819	C
A6NNM8	GO:0005856	C
A6NNM8	GO:0015630	C
A6NNM8	GO:0043226	C
A6NNM8	GO:0043228	C
A6NNM8	GO:0043229	C
A6NNM8	GO:0043232	C
A6X982	GO:0002181	P
A6X982	GO:0002182	P
A7XRY8	GO:0047299	F
A8MR93	GO:0006487	P
A8MR93	GO:0009058	P
A8MR93	GO:0009059	P
A8MR93	GO:0009100	P
A8MR93	GO:0009101	P
A8MR93	GO:1901135	P
A8MR93	GO:1901137	P
A8YXZ8	GO:0008104	P
A8YXZ8	GO:0033036	P
A8YXZ8	GO:0033365	P
A8YXZ8	GO:0070585	P
B0VH76	GO:0006629	P
B0VH76	GO:0006631	P
B0VH76	GO:0019605	P
B0VH76	GO:0046459	P
B1AXP6	GO:0008104	P
B1AXP6	GO:0033036	P
B1AXP6	GO:0033365	P
B1AXP6	GO:0070585	P
B2RPV6	GO:0005614	C
B2RPV6	GO:0032991	C
B2RPV6	GO:0071953	C
B2RPV6	GO:0098636	C
B2RPV6	GO:0098637	C
B2RPV6	GO:0099080	C
B2RPV6	GO:0099081	C
B2RPV6	GO:0099512	C
B2RPV6	GO:0140149	C
B2RPV6	GO:0140151	C
B2RPV6	GO:1990972	C
B2RPY5	GO:0001501	P
B2RPY5	GO:0005886	C
B2RPY5	GO:0007275	P
B2RPY5	GO:0007399	P
B2RPY5	GO:0007417	P
B2RPY5	GO:0007420	P
B2RPY5	GO:0016020	C
B2RPY5	GO:0021549	P
B2RPY5	GO:0022037	P
B2RPY5	GO:0030334	P
B2RPY5	GO:0030674	F
B2RPY5	GO:0030900	P
B2RPY5	GO:0030902	P
B2RPY5	GO:0031090	C
B2RPY5	GO:0031253	C
B2RPY5	GO:0032501	P
B2RPY5	GO:0032502	P
B2RPY5	GO:0035591	F
B2RPY5	GO:0040012	P
B2RPY5	GO:0048513	P
B2RPY5	GO:0048731	P
B2RPY5	GO:0048736	P
B2RPY5	GO:0048856	P
B2RPY5	GO:0060090	F
B2RPY5	GO:0060170	C
B2RPY5	GO:0060173	P
B2RPY5	GO:0060322	P
B2RPY5	GO:0071944	C
B2RPY5	GO:0097730	C
B2RPY5	GO:0098588	C
B2RPY5	GO:0098590	C
B2RPY5	GO:0098804	C
B2RPY5	GO:2000145	P
B2RPY5	GO:2001222	P
B2RUP2	GO:0001944	P
B2RUP2	GO:0006996	P
B2RUP2	GO:0007275	P
B2RUP2	GO:0010256	P
B2RUP2	GO:0016043	P
B2RUP2	GO:0016050	P
B2RUP2	GO:0033363	P
B2RUP2	GO:0048731	P
B2RUP2	GO:0060155	P
B2RUP2	GO:0071840	P
B2RUP2	GO:0072359	P
B3H615	GO:0005488	F
B3H615	GO:0005515	F
B5APK2	GO:0008652	P
B5APK2	GO:0016053	P
B5APK2	GO:0044283	P
B5APK2	GO:0046394	P
B5APK2	GO:1901607	P
B7GT47	GO:0009275	C
B7GTK2	GO:0009275	C
B8NLZ3	GO:1903828	P
B9DGY1	GO:0019216	P
B9DGY1	GO:0019222	P
B9DGY1	GO:0050794	P
B9DGY1	GO:0080090	P
B9GAG9	GO:0002097	P
B9GAG9	GO:0002098	P
B9VVJ6	GO:0042176	P
C0HM55	GO:0140253	P
C0LLJ0	GO:0005737	C
C0LLJ0	GO:0005829	C
C0LTL9	GO:0043167	F
C0LTL9	GO:0043168	F
C0LTL9	GO:1901681	F
C1FW08	GO:0006593	P
C1FW08	GO:0009056	P
C1FW08	GO:0009063	P
C1FW08	GO:0016054	P
C1FW08	GO:0044282	P
C1FW08	GO:0046395	P
C1FW08	GO:0170033	P
C1FW08	GO:0170035	P
C1FW08	GO:0170044	P
C1FW08	GO:1901606	P
C1G1C3	GO:0071265	P
D0G6S1	GO:0000280	P
D0G6S1	GO:0006810	P
D0G6S1	GO:0006996	P
D0G6S1	GO:0007018	P
D0G6S1	GO:0007049	P
D0G6S1	GO:0007097	P
D0G6S1	GO:0007127	P
D0G6S1	GO:0010970	P
D0G6S1	GO:0016043	P
D0G6S1	GO:0019953	P
D0G6S1	GO:0022402	P
D0G6S1	GO:0022414	P
D0G6S1	GO:0030473	P
D0G6S1	GO:0030705	P
D0G6S1	GO:0030989	P
D0G6S1	GO:0046907	P
D0G6S1	GO:0048285	P
D0G6S1	GO:0051179	P
D0G6S1	GO:0051234	P
D0G6S1	GO:0051321	P
D0G6S1	GO:0051640	P
D0G6S1	GO:0051641	P
D0G6S1	GO:0051647	P
D0G6S1	GO:0051649	P
D0G6S1	GO:0051656	P
D0G6S1	GO:0061982	P
D0G6S1	GO:0071840	P
D0G6S1	GO:0072384	P
D0G6S1	GO:0099111	P
D0G6S1	GO:0140013	P
D0G6S1	GO:1903046	P
D3YYM4	GO:0005925	C
D3YYM4	GO:0030054	C
D3YYM4	GO:0030055	C
D3YYM4	GO:0070161	C
D3Z7P3	GO:0097054	P
D7A0Y0	GO:0006575	P
D7A0Y0	GO:0009056	P
D7A0Y0	GO:0009063	P
D7A0Y0	GO:0016054	P
D7A0Y0	GO:0019470	P
D7A0Y0	GO:0042219	P
D7A0Y0	GO:0044282	P
D7A0Y0	GO:0046395	P
D7A0Y0	GO:0170035	P
D7A0Y0	GO:0170041	P
D7A0Y0	GO:0170044	P
D7A0Y0	GO:1901606	P
D9IFD5	GO:0008652	P
D9IFD5	GO:0016053	P
D9IFD5	GO:0044283	P
D9IFD5	GO:0046394	P
D9IFD5	GO:1901607	P
E7FDX5	GO:0007610	P
E7FDX5	GO:0007626	P
E7FDX5	GO:0032501	P
E7FDX5	GO:0036269	P
E9Q236	GO:0005488	F
E9Q236	GO:0005515	F
E9Q401	GO:1901660	P
E9Q557	GO:0001885	P
E9Q557	GO:0002064	P
E9Q557	GO:0002160	P
E9Q557	GO:0003002	P
E9Q557	GO:0003006	P
E9Q557	GO:0003158	P
E9Q557	GO:0007276	P
E9Q557	GO:0007281	P
E9Q557	GO:0007389	P
E9Q557	GO:0007399	P
E9Q557	GO:0009790	P
E9Q557	GO:0009792	P
E9Q557	GO:0019953	P
E9Q557	GO:0021532	P
E9Q557	GO:0021915	P
E9Q557	GO:0022412	P
E9Q557	GO:0022414	P
E9Q557	GO:0030154	P
E9Q557	GO:0030424	C
E9Q557	GO:0030855	P
E9Q557	GO:0031647	P
E9Q557	GO:0032879	P
E9Q557	GO:0032880	P
E9Q557	GO:0034331	P
E9Q557	GO:0035295	P
E9Q557	GO:0042995	C
E9Q557	GO:0043005	C
E9Q557	GO:0043009	P
E9Q557	GO:0043954	P
E9Q557	GO:0045217	P
E9Q557	GO:0045446	P
E9Q557	GO:0045595	P
E9Q557	GO:0045597	P
E9Q557	GO:0048468	P
E9Q557	GO:0048518	P
E9Q557	GO:0048522	P
E9Q557	GO:0048609	P
E9Q557	GO:0048869	P
E9Q557	GO:0050789	P
E9Q557	GO:0050793	P
E9Q557	GO:0050794	P
E9Q557	GO:0050821	P
E9Q557	GO:0051094	P
E9Q557	GO:0060429	P
E9Q557	GO:0061028	P
E9Q557	GO:0065007	P
E9Q557	GO:0065008	P
E9Q557	GO:0120025	C
E9Q557	GO:1903829	P
E9Q557	GO:2001212	P
E9Q557	GO:2001214	P
E9QAT4	GO:0006888	P
E9QAT4	GO:0016192	P
E9QAT4	GO:0016197	P
E9QAT4	GO:0032456	P
E9QAT4	GO:0048193	P
E9QAT4	GO:0098876	P
F1LX07	GO:0002791	P
F1LX07	GO:0002793	P
F1LX07	GO:0006810	P
F1LX07	GO:0010646	P
F1LX07	GO:0010647	P
F1LX07	GO:0010817	P
F1LX07	GO:0015711	P
F1LX07	GO:0015718	P
F1LX07	GO:0015727	P
F1LX07	GO:0015849	P
F1LX07	GO:0015850	P
F1LX07	GO:0019725	P
F1LX07	GO:0023051	P
F1LX07	GO:0023056	P
F1LX07	GO:0032024	P
F1LX07	GO:0032879	P
F1LX07	GO:0032880	P
F1LX07	GO:0035774	P
F1LX07	GO:0035873	P
F1LX07	GO:0035879	P
F1LX07	GO:0042592	P
F1LX07	GO:0046717	P
F1LX07	GO:0046722	P
F1LX07	GO:0046883	P
F1LX07	GO:0046887	P
F1LX07	GO:0046903	P
F1LX07	GO:0046942	P
F1LX07	GO:0048878	P
F1LX07	GO:0050708	P
F1LX07	GO:0050714	P
F1LX07	GO:0050796	P
F1LX07	GO:0051046	P
F1LX07	GO:0051047	P
F1LX07	GO:0051049	P
F1LX07	GO:0051050	P
F1LX07	GO:0051179	P
F1LX07	GO:0051222	P
F1LX07	GO:0051223	P
F1LX07	GO:0051234	P
F1LX07	GO:0055082	P
F1LX07	GO:0055085	P
F1LX07	GO:0060341	P
F1LX07	GO:0061178	P
F1LX07	GO:0065008	P
F1LX07	GO:0070201	P
F1LX07	GO:0080144	P
F1LX07	GO:0090087	P
F1LX07	GO:0090276	P
F1LX07	GO:0090277	P
F1LX07	GO:0090461	P
F1LX07	GO:1903530	P
F1LX07	GO:1903532	P
F1LX07	GO:1903829	P
F1LX07	GO:1904951	P
F1LX07	GO:1905039	P
F1PRN2	GO:0032456	P
F1PRN2	GO:0051668	P
F1PRN2	GO:0098876	P
F1RCP1	GO:0005975	P
F1RCP1	GO:0006082	P
F1RCP1	GO:0006090	P
F1RCP1	GO:0006091	P
F1RCP1	GO:0006096	P
F1RCP1	GO:0006139	P
F1RCP1	GO:0006163	P
F1RCP1	GO:0006195	P
F1RCP1	GO:0006753	P
F1RCP1	GO:0006793	P
F1RCP1	GO:0006796	P
F1RCP1	GO:0009060	P
F1RCP1	GO:0009117	P
F1RCP1	GO:0009132	P
F1RCP1	GO:0009134	P
F1RCP1	GO:0009135	P
F1RCP1	GO:0009137	P
F1RCP1	GO:0009141	P
F1RCP1	GO:0009144	P
F1RCP1	GO:0009150	P
F1RCP1	GO:0009154	P
F1RCP1	GO:0009166	P
F1RCP1	GO:0009179	P
F1RCP1	GO:0009181	P
F1RCP1	GO:0009185	P
F1RCP1	GO:0009191	P
F1RCP1	GO:0009205	P
F1RCP1	GO:0009259	P
F1RCP1	GO:0009261	P
F1RCP1	GO:0015980	P
F1RCP1	GO:0016052	P
F1RCP1	GO:0019364	P
F1RCP1	GO:0019637	P
F1RCP1	GO:0019693	P
F1RCP1	GO:0019752	P
F1RCP1	GO:0032787	P
F1RCP1	GO:0034655	P
F1RCP1	GO:0043436	P
F1RCP1	GO:0044238	P
F1RCP1	GO:0044281	P
F1RCP1	GO:0045333	P
F1RCP1	GO:0046031	P
F1RCP1	GO:0046032	P
F1RCP1	GO:0046034	P
F1RCP1	GO:0046434	P
F1RCP1	GO:0046496	P
F1RCP1	GO:0055086	P
F1RCP1	GO:0072521	P
F1RCP1	GO:0072523	P
F1RCP1	GO:0072524	P
F1RCP1	GO:0072526	P
F1RCP1	GO:1901135	P
F1RCP1	GO:1901136	P
F1RCP1	GO:1901292	P
F1SEC0	GO:0000280	P
F1SEC0	GO:0006810	P
F1SEC0	GO:0006996	P
F1SEC0	GO:0007018	P
F1SEC0	GO:0007049	P
F1SEC0	GO:0007097	P
F1SEC0	GO:0007127	P
F1SEC0	GO:0010970	P
F1SEC0	GO:0016043	P
F1SEC0	GO:0019953	P
F1SEC0	GO:0022402	P
F1SEC0	GO:0022414	P
F1SEC0	GO:0030473	P
F1SEC0	GO:0030705	P
F1SEC0	GO:0030989	P
F1SEC0	GO:0046907	P
F1SEC0	GO:0048285	P
F1SEC0	GO:0051179	P
F1SEC0	GO:0051234	P
F1SEC0	GO:0051321	P
F1SEC0	GO:0051640	P
F1SEC0	GO:0051641	P
F1SEC0	GO:0051647	P
