EntryID	term	aspect
A1L4V7	GO:0046395	P
A1L4V7	GO:0009063	P
A1L4V7	GO:0008150	P
A1L4V7	GO:0009056	P
A1L4V7	GO:1901605	P
A1L4V7	GO:0006082	P
A1L4V7	GO:0044282	P
A1L4V7	GO:0009987	P
A1L4V7	GO:0019752	P
A1L4V7	GO:1901606	P
A1L4V7	GO:0044238	P
A1L4V7	GO:0006520	P
A1Z746	GO:0042430	P
A1Z746	GO:0008152	P
A1Z746	GO:0043474	P
A1Z746	GO:0042440	P
A1Z746	GO:0008055	P
A1Z746	GO:0170040	P
A1Z746	GO:0048066	P
A1Z746	GO:0019748	P
A1Z746	GO:0043324	P
A1Z746	GO:0046152	P
A1Z746	GO:0009072	P
A1Z746	GO:0006726	P
A1Z746	GO:0009074	P
A1Z746	GO:0006727	P
A1Z746	GO:0043436	P
A1Z746	GO:0043473	P
A1Z746	GO:0170039	P
A1Z746	GO:0048072	P
A1Z746	GO:0044281	P
A1Z746	GO:0016054	P
A1Z746	GO:0046395	P
A1Z746	GO:0009063	P
A1Z746	GO:0006568	P
A1Z746	GO:0048069	P
A1Z746	GO:0170041	P
A1Z746	GO:0009058	P
A1Z746	GO:0008150	P
A1Z746	GO:0009056	P
A1Z746	GO:0042441	P
A1Z746	GO:1901605	P
A1Z746	GO:0042537	P
A1Z746	GO:0042180	P
A1Z746	GO:0170035	P
A1Z746	GO:0070189	P
A1Z746	GO:0006082	P
A1Z746	GO:0006569	P
A1Z746	GO:0044550	P
A1Z746	GO:0033060	P
A1Z746	GO:0046148	P
A1Z746	GO:0170033	P
A1Z746	GO:0044282	P
A1Z746	GO:0009987	P
A1Z746	GO:0019752	P
A1Z746	GO:0042436	P
A1Z746	GO:0046158	P
A1Z746	GO:1901606	P
A1Z746	GO:0044238	P
A1Z746	GO:0006520	P
A1ZBW7	GO:0048522	P
A1ZBW7	GO:0006913	P
A1ZBW7	GO:0030155	P
A1ZBW7	GO:0140591	P
A1ZBW7	GO:0051641	P
A1ZBW7	GO:0048518	P
A1ZBW7	GO:0051179	P
A1ZBW7	GO:0051234	P
A1ZBW7	GO:0006810	P
A1ZBW7	GO:0045785	P
A1ZBW7	GO:0008150	P
A1ZBW7	GO:0051168	P
A1ZBW7	GO:0051649	P
A1ZBW7	GO:0051169	P
A1ZBW7	GO:0065007	P
A1ZBW7	GO:0050794	P
A1ZBW7	GO:0009987	P
A1ZBW7	GO:0046907	P
A1ZBW7	GO:0050789	P
A2AAJ9	GO:0045296	F
A2AAJ9	GO:0003824	F
A2AAJ9	GO:0140096	F
A2AAJ9	GO:1902936	F
A2AAJ9	GO:0050839	F
A2AAJ9	GO:0005515	F
A2AAJ9	GO:0016740	F
A2AAJ9	GO:0005488	F
A2AAJ9	GO:0004672	F
A2AAJ9	GO:1901981	F
A2AAJ9	GO:0008289	F
A2AAJ9	GO:0016773	F
A2AAJ9	GO:0016301	F
A2AAJ9	GO:0035091	F
A2AAJ9	GO:0005543	F
A2AAJ9	GO:0003674	F
A2AAJ9	GO:0016772	F
A2AKB4	GO:0015031	P
A2AKB4	GO:0008150	P
A2AKB4	GO:0009416	P
A2AKB4	GO:0045184	P
A2AKB4	GO:0036367	P
A2AKB4	GO:0009628	P
A2AKB4	GO:0051179	P
A2AKB4	GO:0008104	P
A2AKB4	GO:0051234	P
A2AKB4	GO:0009642	P
A2AKB4	GO:0009314	P
A2AKB4	GO:0006810	P
A2AKB4	GO:0033036	P
A2AKB4	GO:0050896	P
A2AKB4	GO:0071705	P
A2ATU0	GO:0008150	P
A2ATU0	GO:0002244	P
A2ATU0	GO:0032502	P
A2ATU0	GO:0048468	P
A2ATU0	GO:0030097	P
A2ATU0	GO:0048856	P
A2ATU0	GO:0009987	P
A2ATU0	GO:0048869	P
A2ATU0	GO:0030154	P
A2RU49	GO:0006082	P
A2RU49	GO:0008150	P
A2RU49	GO:0008152	P
A2RU49	GO:0043436	P
A2RU49	GO:0044282	P
A2RU49	GO:0009987	P
A2RU49	GO:0044281	P
A2RU49	GO:0006553	P
A2RU49	GO:0019752	P
A2RU49	GO:0009056	P
A2RU49	GO:0046395	P
A2RU49	GO:1901606	P
A2RU49	GO:1901605	P
A2RU49	GO:0016054	P
A2RU49	GO:0009063	P
A2RU49	GO:0044238	P
A2RU49	GO:0006520	P
A3KPE8	GO:0008150	P
A3KPE8	GO:0006401	P
A3KPE8	GO:0008152	P
A3KPE8	GO:0006139	P
A3KPE8	GO:0090304	P
A3KPE8	GO:0009987	P
A3KPE8	GO:0043170	P
A3KPE8	GO:0141188	P
A3KPE8	GO:0009057	P
A3KPE8	GO:0016070	P
A3KPE8	GO:0009056	P
A3KPE8	GO:0034655	P
A3KPE8	GO:0010586	P
A3KPE8	GO:0044238	P
A3KPE8	GO:0010587	P
A3MUY9	GO:0016639	F
A3MUY9	GO:0051287	F
A3MUY9	GO:1901363	F
A3MUY9	GO:1901265	F
A3MUY9	GO:0003824	F
A3MUY9	GO:0036094	F
A3MUY9	GO:0005488	F
A3MUY9	GO:0000166	F
A3MUY9	GO:0043168	F
A3MUY9	GO:0003674	F
A3MUY9	GO:0004352	F
A3MUY9	GO:0017076	F
A3MUY9	GO:0016491	F
A3MUY9	GO:0070404	F
A3MUY9	GO:0016638	F
A3MUY9	GO:0070403	F
A3MUY9	GO:0030554	F
A3MUY9	GO:0043167	F
A3MUY9	GO:0004353	F
A3MWK6	GO:0016639	F
A3MWK6	GO:0070401	F
A3MWK6	GO:1901363	F
A3MWK6	GO:0050661	F
A3MWK6	GO:1901265	F
A3MWK6	GO:0003824	F
A3MWK6	GO:0036094	F
A3MWK6	GO:0005488	F
A3MWK6	GO:0000166	F
A3MWK6	GO:0043168	F
A3MWK6	GO:0003674	F
A3MWK6	GO:0070402	F
A3MWK6	GO:0017076	F
A3MWK6	GO:0016491	F
A3MWK6	GO:0016638	F
A3MWK6	GO:0004354	F
A3MWK6	GO:0030554	F
A3MWK6	GO:0043167	F
A3MWK6	GO:0004353	F
A4GVE9	GO:0008150	P
A4GVE9	GO:0009059	P
A4GVE9	GO:0008152	P
A4GVE9	GO:0043412	P
A4GVE9	GO:0018193	P
A4GVE9	GO:0036211	P
A4GVE9	GO:0018205	P
A4GVE9	GO:0010467	P
A4GVE9	GO:0019538	P
A4GVE9	GO:0009987	P
A4GVE9	GO:0043170	P
A4GVE9	GO:0008612	P
A4GVE9	GO:0044238	P
A4GVE9	GO:0051604	P
A4GVE9	GO:0009058	P
A5X5Y0	GO:1901699	P
A5X5Y0	GO:0042221	P
A5X5Y0	GO:1901700	P
A5X5Y0	GO:1901698	P
A5X5Y0	GO:1901701	P
A5X5Y0	GO:1903350	P
A5X5Y0	GO:0007154	P
A5X5Y0	GO:0071870	P
A5X5Y0	GO:0071868	P
A5X5Y0	GO:0051716	P
A5X5Y0	GO:0008150	P
A5X5Y0	GO:1903351	P
A5X5Y0	GO:0070887	P
A5X5Y0	GO:0071867	P
A5X5Y0	GO:0007210	P
A5X5Y0	GO:0140227	P
A5X5Y0	GO:0023052	P
A5X5Y0	GO:1990806	P
A5X5Y0	GO:0050896	P
A5X5Y0	GO:0065007	P
A5X5Y0	GO:0050794	P
A5X5Y0	GO:0009987	P
A5X5Y0	GO:0071869	P
A5X5Y0	GO:0007165	P
A5X5Y0	GO:0050789	P
A6H5Y3	GO:0016053	P
A6H5Y3	GO:0008152	P
A6H5Y3	GO:0044283	P
A6H5Y3	GO:0006790	P
A6H5Y3	GO:0009235	P
A6H5Y3	GO:0044272	P
A6H5Y3	GO:0043436	P
A6H5Y3	GO:0170039	P
A6H5Y3	GO:0044281	P
A6H5Y3	GO:0000096	P
A6H5Y3	GO:0009058	P
A6H5Y3	GO:0009067	P
A6H5Y3	GO:0008150	P
A6H5Y3	GO:0170034	P
A6H5Y3	GO:0008652	P
A6H5Y3	GO:0170038	P
A6H5Y3	GO:1901605	P
A6H5Y3	GO:0006082	P
A6H5Y3	GO:0033013	P
A6H5Y3	GO:0170033	P
A6H5Y3	GO:1901607	P
A6H5Y3	GO:0046394	P
A6H5Y3	GO:0006555	P
A6H5Y3	GO:0009987	P
A6H5Y3	GO:0019752	P
A6H5Y3	GO:0044238	P
A6H5Y3	GO:0000097	P
A6H5Y3	GO:0006520	P
A6H6E2	GO:0005575	C
A6H6E2	GO:0031012	C
A6H6E2	GO:0005604	C
A6H6E2	GO:0071944	C
A6H6E2	GO:0030312	C
A6H6E2	GO:0110165	C
A6NFA1	GO:0005575	C
A6NFA1	GO:0016020	C
A6NFA1	GO:0043227	C
A6NFA1	GO:0071944	C
A6NFA1	GO:0043226	C
A6NFA1	GO:0110165	C
A6NFA1	GO:0005886	C
A6NFA1	GO:0031090	C
A6NNM8	GO:0005575	C
A6NNM8	GO:0005829	C
A6NNM8	GO:0005622	C
A6NNM8	GO:0110165	C
A6NNM8	GO:0005737	C
A6NNM8	GO:0140096	F
A6NNM8	GO:0003824	F
A6NNM8	GO:0016874	F
A6NNM8	GO:0016881	F
A6NNM8	GO:0016879	F
A6NNM8	GO:0070739	F
A6NNM8	GO:0070740	F
A6NNM8	GO:0003674	F
A6X982	GO:0008152	P
A6X982	GO:0072344	P
A6X982	GO:1903008	P
A6X982	GO:0006414	P
A6X982	GO:0032790	P
A6X982	GO:0160307	P
A6X982	GO:0009058	P
A6X982	GO:0008150	P
A6X982	GO:0009059	P
A6X982	GO:0043170	P
A6X982	GO:0019538	P
A6X982	GO:0006996	P
A6X982	GO:0016043	P
A6X982	GO:0006412	P
A6X982	GO:0071840	P
A6X982	GO:0022411	P
A6X982	GO:0010467	P
A6X982	GO:0009987	P
A6X982	GO:0044238	P
A7XRY8	GO:0003824	F
A7XRY8	GO:0016769	F
A7XRY8	GO:0008483	F
A7XRY8	GO:0016740	F
A7XRY8	GO:0070529	F
A7XRY8	GO:0003674	F
A8MR93	GO:0008152	P
A8MR93	GO:0042221	P
A8MR93	GO:0010498	P
A8MR93	GO:0009057	P
A8MR93	GO:1901698	P
A8MR93	GO:0033554	P
A8MR93	GO:0034976	P
A8MR93	GO:0051716	P
A8MR93	GO:0006508	P
A8MR93	GO:0036503	P
A8MR93	GO:0008150	P
A8MR93	GO:0006950	P
A8MR93	GO:0043170	P
A8MR93	GO:0019538	P
A8MR93	GO:0009056	P
A8MR93	GO:0050896	P
A8MR93	GO:0009987	P
A8MR93	GO:0030163	P
A8MR93	GO:0044238	P
A8YXZ8	GO:0072594	P
A8YXZ8	GO:0008150	P
A8YXZ8	GO:0045184	P
A8YXZ8	GO:0051179	P
A8YXZ8	GO:0006605	P
A8YXZ8	GO:0051234	P
B0VH76	GO:0006113	P
B0VH76	GO:0008152	P
B0VH76	GO:0006083	P
B0VH76	GO:0019665	P
B0VH76	GO:0006091	P
B0VH76	GO:0170040	P
B0VH76	GO:0019475	P
B0VH76	GO:0043436	P
B0VH76	GO:0170039	P
B0VH76	GO:0044281	P
B0VH76	GO:0016054	P
B0VH76	GO:0046395	P
B0VH76	GO:0009063	P
B0VH76	GO:0008150	P
B0VH76	GO:0006553	P
B0VH76	GO:0009056	P
B0VH76	GO:0019477	P
B0VH76	GO:1901605	P
B0VH76	GO:0170035	P
B0VH76	GO:0006082	P
B0VH76	GO:0170033	P
B0VH76	GO:0044282	P
B0VH76	GO:0032787	P
B0VH76	GO:0009987	P
B0VH76	GO:0019752	P
B0VH76	GO:1901606	P
B0VH76	GO:0044238	P
B0VH76	GO:0006520	P
B0VH76	GO:0015980	P
B1AXP6	GO:0072594	P
B1AXP6	GO:0008150	P
B1AXP6	GO:0045184	P
B1AXP6	GO:0051179	P
B1AXP6	GO:0006605	P
B1AXP6	GO:0051234	P
B2RPV6	GO:0005575	C
B2RPV6	GO:0031012	C
B2RPV6	GO:0071944	C
B2RPV6	GO:0030312	C
B2RPV6	GO:0110165	C
B2RPY5	GO:0005575	C
B2RPY5	GO:0031410	C
B2RPY5	GO:0120025	C
B2RPY5	GO:0012505	C
B2RPY5	GO:0097708	C
B2RPY5	GO:0031982	C
B2RPY5	GO:0055037	C
B2RPY5	GO:0005929	C
B2RPY5	GO:0005622	C
B2RPY5	GO:0043227	C
B2RPY5	GO:0043231	C
B2RPY5	GO:0043226	C
B2RPY5	GO:0042995	C
B2RPY5	GO:0005768	C
B2RPY5	GO:0110165	C
B2RPY5	GO:0005737	C
B2RPY5	GO:0043229	C
B2RPY5	GO:0038023	F
B2RPY5	GO:0005515	F
B2RPY5	GO:0004930	F
B2RPY5	GO:0005488	F
B2RPY5	GO:0060089	F
B2RPY5	GO:0004888	F
B2RPY5	GO:0003674	F
B2RPY5	GO:0010646	P
B2RPY5	GO:0007189	P
B2RPY5	GO:0007188	P
B2RPY5	GO:0007154	P
B2RPY5	GO:0048519	P
B2RPY5	GO:0023057	P
B2RPY5	GO:1901620	P
B2RPY5	GO:0008589	P
B2RPY5	GO:0051716	P
B2RPY5	GO:1901621	P
B2RPY5	GO:0010648	P
B2RPY5	GO:0009966	P
B2RPY5	GO:0008150	P
B2RPY5	GO:0048523	P
B2RPY5	GO:0045879	P
B2RPY5	GO:0023052	P
B2RPY5	GO:0050896	P
B2RPY5	GO:0065007	P
B2RPY5	GO:0048583	P
B2RPY5	GO:0048585	P
B2RPY5	GO:0009987	P
B2RPY5	GO:0050794	P
B2RPY5	GO:0007165	P
B2RPY5	GO:0009968	P
B2RPY5	GO:0050789	P
B2RPY5	GO:0023051	P
B2RPY5	GO:0007186	P
B2RUP2	GO:0006952	P
B2RUP2	GO:0002263	P
B2RUP2	GO:0002432	P
B2RUP2	GO:0048522	P
B2RUP2	GO:0009607	P
B2RUP2	GO:0042267	P
B2RUP2	GO:0002376	P
B2RUP2	GO:0051607	P
B2RUP2	GO:0002252	P
B2RUP2	GO:0030155	P
B2RUP2	GO:0045087	P
B2RUP2	GO:0009605	P
B2RUP2	GO:0006897	P
B2RUP2	GO:0045321	P
B2RUP2	GO:0032501	P
B2RUP2	GO:0006887	P
B2RUP2	GO:0051641	P
B2RUP2	GO:1900024	P
B2RUP2	GO:0048646	P
B2RUP2	GO:0140352	P
B2RUP2	GO:0010811	P
B2RUP2	GO:0048518	P
B2RUP2	GO:0009653	P
B2RUP2	GO:0006954	P
B2RUP2	GO:0002285	P
B2RUP2	GO:0002544	P
B2RUP2	GO:1900026	P
B2RUP2	GO:0051179	P
B2RUP2	GO:0051234	P
B2RUP2	GO:0002323	P
B2RUP2	GO:0002467	P
B2RUP2	GO:0032940	P
B2RUP2	GO:0006810	P
B2RUP2	GO:0045785	P
B2RUP2	GO:0098657	P
B2RUP2	GO:0008150	P
B2RUP2	GO:0046903	P
B2RUP2	GO:0002449	P
B2RUP2	GO:0010810	P
B2RUP2	GO:0006950	P
B2RUP2	GO:0002250	P
B2RUP2	GO:0002443	P
B2RUP2	GO:0098542	P
B2RUP2	GO:0001906	P
B2RUP2	GO:0045055	P
B2RUP2	GO:0043207	P
B2RUP2	GO:0051649	P
B2RUP2	GO:0006955	P
B2RUP2	GO:0050896	P
B2RUP2	GO:0001909	P
B2RUP2	GO:0002228	P
B2RUP2	GO:0016192	P
B2RUP2	GO:0044419	P
B2RUP2	GO:0032502	P
B2RUP2	GO:0140546	P
B2RUP2	GO:0065007	P
B2RUP2	GO:0006909	P
B2RUP2	GO:0001775	P
B2RUP2	GO:0002460	P
B2RUP2	GO:0048856	P
B2RUP2	GO:0009987	P
B2RUP2	GO:0046649	P
B2RUP2	GO:0043320	P
B2RUP2	GO:0050794	P
B2RUP2	GO:0002366	P
B2RUP2	GO:0030101	P
B2RUP2	GO:0043299	P
B2RUP2	GO:0051707	P
B2RUP2	GO:0050789	P
B2RUP2	GO:0009615	P
B3H615	GO:0030674	F
B3H615	GO:0140006	F
B3H615	GO:0060090	F
B3H615	GO:0140566	F
B3H615	GO:0140002	F
B3H615	GO:0003674	F
B3H615	GO:0140463	F
B5APK2	GO:0008152	P
B5APK2	GO:0046516	P
B5APK2	GO:0018193	P
B5APK2	GO:0006575	P
B5APK2	GO:0043412	P
B5APK2	GO:0043436	P
B5APK2	GO:0036211	P
B5APK2	GO:0018205	P
B5APK2	GO:0044281	P
B5APK2	GO:0008612	P
B5APK2	GO:0170041	P
B5APK2	GO:0009058	P
B5APK2	GO:0008150	P
B5APK2	GO:0009059	P
B5APK2	GO:0043170	P
B5APK2	GO:0019538	P
B5APK2	GO:1901605	P
B5APK2	GO:0006082	P
B5APK2	GO:0170033	P
B5APK2	GO:0009987	P
B5APK2	GO:0010467	P
B5APK2	GO:0019752	P
B5APK2	GO:0044238	P
B5APK2	GO:0051604	P
B5APK2	GO:0006520	P
B7GT47	GO:0005575	C
B7GT47	GO:0005618	C
B7GT47	GO:0009274	C
B7GT47	GO:0071944	C
B7GT47	GO:0030312	C
B7GT47	GO:0110165	C
B7GTK2	GO:0005575	C
B7GTK2	GO:0005618	C
B7GTK2	GO:0009274	C
B7GTK2	GO:0071944	C
B7GTK2	GO:0030312	C
B7GTK2	GO:0110165	C
B8NLZ3	GO:0008150	P
B8NLZ3	GO:0065007	P
B8NLZ3	GO:0032879	P
B8NLZ3	GO:0032880	P
B8NLZ3	GO:1903747	P
B8NLZ3	GO:1904950	P
B8NLZ3	GO:0048519	P
B8NLZ3	GO:1903748	P
B8NLZ3	GO:0050789	P
B8NLZ3	GO:0070201	P
B8NLZ3	GO:1903533	P
B9DGY1	GO:0008152	P
B9DGY1	GO:0042221	P
B9DGY1	GO:1990641	P
B9DGY1	GO:0031667	P
B9DGY1	GO:1902882	P
B9DGY1	GO:0033554	P
B9DGY1	GO:0034599	P
B9DGY1	GO:0008610	P
B9DGY1	GO:0042594	P
B9DGY1	GO:0062197	P
B9DGY1	GO:0051716	P
B9DGY1	GO:0006629	P
B9DGY1	GO:0009058	P
B9DGY1	GO:0008150	P
B9DGY1	GO:0070887	P
B9DGY1	GO:0006979	P
B9DGY1	GO:0006950	P
B9DGY1	GO:0050896	P
B9DGY1	GO:0065007	P
B9DGY1	GO:0048583	P
B9DGY1	GO:0080134	P
B9DGY1	GO:1901031	P
B9DGY1	GO:0009987	P
B9DGY1	GO:0180055	P
B9DGY1	GO:0044238	P
B9DGY1	GO:0050789	P
B9GAG9	GO:0008152	P
B9GAG9	GO:0060255	P
B9GAG9	GO:0019219	P
B9GAG9	GO:0010468	P
B9GAG9	GO:0019222	P
B9GAG9	GO:0090304	P
B9GAG9	GO:0006396	P
B9GAG9	GO:0043412	P
B9GAG9	GO:0051252	P
B9GAG9	GO:0080090	P
B9GAG9	GO:0006355	P
B9GAG9	GO:0009451	P
B9GAG9	GO:0141187	P
B9GAG9	GO:0010556	P
B9GAG9	GO:0009058	P
B9GAG9	GO:0009059	P
B9GAG9	GO:0008150	P
B9GAG9	GO:0006399	P
B9GAG9	GO:0006139	P
B9GAG9	GO:0043170	P
B9GAG9	GO:2001141	P
B9GAG9	GO:0034654	P
B9GAG9	GO:0008033	P
B9GAG9	GO:0006400	P
B9GAG9	GO:0065007	P
B9GAG9	GO:0032774	P
B9GAG9	GO:0009889	P
B9GAG9	GO:0010467	P
B9GAG9	GO:0009987	P
B9GAG9	GO:0050794	P
B9GAG9	GO:0016070	P
B9GAG9	GO:0006357	P
B9GAG9	GO:0044238	P
B9GAG9	GO:0050789	P
B9VVJ6	GO:0008150	P
B9VVJ6	GO:0009894	P
B9VVJ6	GO:0060255	P
B9VVJ6	GO:0065007	P
B9VVJ6	GO:0051246	P
B9VVJ6	GO:0050794	P
B9VVJ6	GO:0080090	P
B9VVJ6	GO:0019222	P
B9VVJ6	GO:0030162	P
B9VVJ6	GO:0050789	P
B9VVJ6	GO:2000058	P
C0HM55	GO:0045026	P
C0HM55	GO:0008150	P
C0HM55	GO:0071840	P
C0HM55	GO:0010256	P
C0HM55	GO:0009987	P
C0HM55	GO:0016043	P
C0HM55	GO:0007009	P
C0HM55	GO:0061024	P
C0HM55	GO:0061025	P
C0LLJ0	GO:0005575	C
C0LLJ0	GO:0005856	C
C0LLJ0	GO:0015630	C
C0LLJ0	GO:0005819	C
C0LLJ0	GO:0005622	C
C0LLJ0	GO:0043227	C
C0LLJ0	GO:0043231	C
C0LLJ0	GO:0043226	C
C0LLJ0	GO:0043228	C
C0LLJ0	GO:0005634	C
C0LLJ0	GO:0043232	C
C0LLJ0	GO:0110165	C
C0LLJ0	GO:0043229	C
C0LTL9	GO:0003824	F
C0LTL9	GO:0031177	F
C0LTL9	GO:0036094	F
C0LTL9	GO:0070566	F
C0LTL9	GO:0019842	F
C0LTL9	GO:0016740	F
C0LTL9	GO:0005488	F
C0LTL9	GO:0072341	F
C0LTL9	GO:0016772	F
C0LTL9	GO:0003674	F
C0LTL9	GO:0016779	F
C1FW08	GO:0006082	P
C1FW08	GO:0008150	P
C1FW08	GO:0008152	P
C1FW08	GO:0043436	P
C1FW08	GO:0009987	P
C1FW08	GO:0006591	P
C1FW08	GO:0044281	P
C1FW08	GO:0019752	P
C1FW08	GO:1901605	P
C1FW08	GO:0044238	P
C1FW08	GO:0006520	P
C1FW08	GO:0170041	P
C1G1C3	GO:0016053	P
C1G1C3	GO:0008152	P
