EntryID	term	aspect
P34964	GO:0045987	P
P34964	GO:0090257	P
P34964	GO:0048518	P
P34964	GO:0006937	P
P34964	GO:0006940	P
P34964	GO:0065008	P
P34964	GO:0045777	P
P34964	GO:0051240	P
P34964	GO:0003013	P
P34964	GO:0065007	P
P40058	GO:0043232	C
P40058	GO:0043228	C
P40058	GO:0043226	C
P40058	GO:0005811	C
P40058	GO:0110165	C
P40058	GO:0005622	C
P40058	GO:0043229	C
P40058	GO:0005575	C
P40058	GO:0030674	F
P40058	GO:0060090	F
P40058	GO:0003674	F
P40058	GO:0030705	P
P40058	GO:0051179	P
P40058	GO:0051234	P
P40058	GO:0031887	P
P40058	GO:0010970	P
P40058	GO:0051640	P
P40058	GO:0006810	P
P40058	GO:0051641	P
P40058	GO:0051649	P
P40058	GO:0072384	P
P40058	GO:0008150	P
P40058	GO:0009987	P
P40058	GO:0007017	P
P40058	GO:0099111	P
P40058	GO:0051656	P
P40058	GO:0007018	P
P40058	GO:0046907	P
P44514	GO:0046914	F
P44514	GO:0003824	F
P44514	GO:0016811	F
P44514	GO:0008270	F
P44514	GO:0003674	F
P44514	GO:0042803	F
P44514	GO:0016787	F
P44514	GO:0016810	F
P44514	GO:0036094	F
P44514	GO:0043167	F
P44514	GO:0046872	F
P44514	GO:0046983	F
P44514	GO:0005488	F
P44514	GO:0005515	F
P44514	GO:0043169	F
P44514	GO:0009014	F
P44514	GO:0042802	F
P44514	GO:0050897	F
P44514	GO:0009067	P
P44514	GO:0043436	P
P44514	GO:0170038	P
P44514	GO:0170034	P
P44514	GO:0044238	P
P44514	GO:1901605	P
P44514	GO:0046394	P
P44514	GO:0043648	P
P44514	GO:0009089	P
P44514	GO:1901568	P
P44514	GO:0006553	P
P44514	GO:0043650	P
P44514	GO:0016053	P
P44514	GO:0044283	P
P44514	GO:0008610	P
P44514	GO:1901570	P
P44514	GO:0006629	P
P44514	GO:0019752	P
P44514	GO:0009987	P
P44514	GO:0019877	P
P44514	GO:0008152	P
P44514	GO:0044281	P
P44514	GO:0009085	P
P44514	GO:0170039	P
P44514	GO:0170033	P
P44514	GO:0006520	P
P44514	GO:0008652	P
P44514	GO:0009058	P
P44514	GO:0008150	P
P44514	GO:1901607	P
P44514	GO:0006082	P
P46114	GO:0044560	P
P46114	GO:0035738	P
P46114	GO:0044559	P
P46114	GO:0044562	P
P46114	GO:0035821	P
P46114	GO:0008150	P
P46114	GO:0044419	P
P49370	GO:0110165	C
P49370	GO:0005576	C
P49370	GO:0005575	C
P49370	GO:0044877	F
P49370	GO:0016798	F
P49370	GO:0003824	F
P49370	GO:0003674	F
P49370	GO:0004553	F
P49370	GO:0016787	F
P49370	GO:0019865	F
P49370	GO:0019863	F
P49370	GO:0015929	F
P49370	GO:0005488	F
P49370	GO:0004415	F
P49371	GO:0110165	C
P49371	GO:0005576	C
P49371	GO:0005575	C
P49371	GO:0044877	F
P49371	GO:0003674	F
P49371	GO:0019865	F
P49371	GO:0019863	F
P49371	GO:0005488	F
P53952	GO:1990904	C
P53952	GO:0170049	C
P53952	GO:0030684	C
P53952	GO:0030686	C
P53952	GO:0005732	C
P53952	GO:0032991	C
P53952	GO:0005575	C
P53952	GO:1990884	P
P53952	GO:0090304	P
P53952	GO:1990882	P
P53952	GO:0022607	P
P53952	GO:0042274	P
P53952	GO:0016070	P
P53952	GO:0071840	P
P53952	GO:0044238	P
P53952	GO:0009451	P
P53952	GO:0043412	P
P53952	GO:0016072	P
P53952	GO:0042254	P
P53952	GO:0043170	P
P53952	GO:0140694	P
P53952	GO:0016043	P
P53952	GO:0070925	P
P53952	GO:0006996	P
P53952	GO:0006139	P
P53952	GO:0042255	P
P53952	GO:0022613	P
P53952	GO:0010467	P
P53952	GO:0044085	P
P53952	GO:0042256	P
P53952	GO:0006364	P
P53952	GO:0009987	P
P53952	GO:0008152	P
P53952	GO:0034654	P
P53952	GO:0000154	P
P53952	GO:0032774	P
P53952	GO:0030490	P
P53952	GO:0009059	P
P53952	GO:0006396	P
P53952	GO:0009058	P
P53952	GO:1904812	P
P53952	GO:0008150	P
P53952	GO:0141187	P
P56812	GO:1902255	P
P56812	GO:0048583	P
P56812	GO:0050794	P
P56812	GO:0043068	P
P56812	GO:1902533	P
P56812	GO:0048522	P
P56812	GO:0050789	P
P56812	GO:0043067	P
P56812	GO:0023051	P
P56812	GO:1901796	P
P56812	GO:1901798	P
P56812	GO:1902531	P
P56812	GO:0043065	P
P56812	GO:0009966	P
P56812	GO:0010647	P
P56812	GO:0048584	P
P56812	GO:2001242	P
P56812	GO:0023056	P
P56812	GO:0048518	P
P56812	GO:0009967	P
P56812	GO:2001233	P
P56812	GO:1902253	P
P56812	GO:2001244	P
P56812	GO:0010646	P
P56812	GO:0008150	P
P56812	GO:2001235	P
P56812	GO:0042981	P
P56812	GO:0065007	P
P59925	GO:0044560	P
P59925	GO:0035738	P
P59925	GO:0044559	P
P59925	GO:0044562	P
P59925	GO:0035821	P
P59925	GO:0008150	P
P59925	GO:0044419	P
P59936	GO:0044560	P
P59936	GO:0035738	P
P59936	GO:0044559	P
P59936	GO:0044562	P
P59936	GO:0035821	P
P59936	GO:0008150	P
P59936	GO:0044419	P
P65645	GO:0003824	F
P65645	GO:0003674	F
P65645	GO:0016798	F
P65645	GO:0016787	F
P65645	GO:0000270	P
P65645	GO:0009056	P
P65645	GO:1901135	P
P65645	GO:0043170	P
P65645	GO:0006027	P
P65645	GO:0006026	P
P65645	GO:0006022	P
P65645	GO:0009253	P
P65645	GO:0008150	P
P65645	GO:0009987	P
P65645	GO:0030203	P
P65645	GO:0008152	P
P65645	GO:0009057	P
P65645	GO:1901136	P
P80550	GO:0003824	F
P80550	GO:0004601	F
P80550	GO:0003674	F
P80550	GO:0016684	F
P80550	GO:0016209	F
P80550	GO:0016491	F
P81872	GO:0006937	P
P81872	GO:0006940	P
P81872	GO:0050789	P
P81872	GO:0045987	P
P81872	GO:0051239	P
P81872	GO:0090257	P
P81872	GO:0044057	P
P81872	GO:0051240	P
P81872	GO:0045933	P
P81872	GO:0048518	P
P81872	GO:0008150	P
P81872	GO:0065007	P
P84029	GO:0043231	C
P84029	GO:0005829	C
P84029	GO:0043227	C
P84029	GO:0005739	C
P84029	GO:0043226	C
P84029	GO:0005622	C
P84029	GO:0110165	C
P84029	GO:0005737	C
P84029	GO:0043229	C
P84029	GO:0005575	C
P84029	GO:0009055	F
P84029	GO:0003674	F
P86875	GO:0110165	C
P86875	GO:0005576	C
P86875	GO:0005575	C
P86875	GO:0044877	F
P86875	GO:0003674	F
P86875	GO:0019865	F
P86875	GO:0019863	F
P86875	GO:0005488	F
P92558	GO:1902494	C
P92558	GO:0098803	C
P92558	GO:0045271	C
P92558	GO:0030964	C
P92558	GO:0016020	C
P92558	GO:1902495	C
P92558	GO:1990351	C
P92558	GO:1990204	C
P92558	GO:0110165	C
P92558	GO:0098796	C
P92558	GO:0032991	C
P92558	GO:0005575	C
Q08169	GO:0110165	C
Q08169	GO:0005576	C
Q08169	GO:0005575	C
Q08169	GO:0044877	F
Q08169	GO:0016798	F
Q08169	GO:0003824	F
Q08169	GO:0003674	F
Q08169	GO:0004553	F
Q08169	GO:0016787	F
Q08169	GO:0019865	F
Q08169	GO:0019863	F
Q08169	GO:0015929	F
Q08169	GO:0005488	F
Q08169	GO:0004415	F
Q08169	GO:0140138	P
Q08169	GO:0044523	P
Q08169	GO:0141060	P
