EntryID	term	aspect
A0A0P0XXR9	GO:0000271	P
A0A0P0XXR9	GO:0009058	P
A0A0P0XXR9	GO:0009059	P
A0A0P0XXR9	GO:0016051	P
A0A0P0XXR9	GO:0042546	P
A0A0P0XXR9	GO:0044038	P
A0A0P0XXR9	GO:0044085	P
A0A0P0XXR9	GO:0045492	P
A0A0P0XXR9	GO:0070592	P
A0A0P0XXR9	GO:0071840	P
A0A0R4IBL7	GO:0001654	P
A0A0R4IBL7	GO:0007423	P
A0A0R4IBL7	GO:0043010	P
A0A0R4IBL7	GO:0048513	P
A0A0R4IBL7	GO:0048880	P
A0A0R4IBL7	GO:0150063	P
A0A0R4IFG5	GO:0000226	P
A0A0R4IFG5	GO:0001578	P
A0A0R4IFG5	GO:0007010	P
A0A0R4IFG5	GO:0035082	P
A0A0R4IWG9	GO:0000278	P
A0A0R4IWG9	GO:0000280	P
A0A0R4IWG9	GO:0006996	P
A0A0R4IWG9	GO:0007049	P
A0A0R4IWG9	GO:0010564	P
A0A0R4IWG9	GO:0016043	P
A0A0R4IWG9	GO:0022402	P
A0A0R4IWG9	GO:0048285	P
A0A0R4IWG9	GO:0050789	P
A0A0R4IWG9	GO:0050794	P
A0A0R4IWG9	GO:0051726	P
A0A0R4IWG9	GO:0051983	P
A0A0R4IWG9	GO:0065007	P
A0A0R4IWG9	GO:0071840	P
A0A0R4IWG9	GO:0140014	P
A0A0R4IWG9	GO:1903047	P
A0A0R4IXF6	GO:0001501	P
A0A0R4IXF6	GO:0009653	P
A0A0R4IXF6	GO:0009887	P
A0A0R4IXF6	GO:0048705	P
A0A0R4IXF6	GO:0060348	P
A0A0R4IXF6	GO:0060349	P
A0A0S4IJL0	GO:0044217	C
A0A120HUS7	GO:0046439	P
A0A120HUS7	GO:0170034	P
A0A120HUS7	GO:0170038	P
A0A140LIF8	GO:0002376	P
A0A140LIF8	GO:0006955	P
A0A140LIF8	GO:0034097	P
A0A140LIF8	GO:0034341	P
A0A140LIF8	GO:0042221	P
A0A140LIF8	GO:0042742	P
A0A140LIF8	GO:0045087	P
A0A140LIF8	GO:0140546	P
A0A140LIF8	GO:1901652	P
A0A179UL48	GO:0009070	P
A0A179UL48	GO:0009090	P
A0A179UL48	GO:0009092	P
A0A179UL48	GO:0170041	P
A0A179UL48	GO:0170043	P
A0A1B0GQX2	GO:0005634	C
A0A1B0GQX2	GO:0006355	P
A0A1B0GQX2	GO:0006357	P
A0A1B0GQX2	GO:0007346	P
A0A1B0GQX2	GO:0009889	P
A0A1B0GQX2	GO:0009891	P
A0A1B0GQX2	GO:0009893	P
A0A1B0GQX2	GO:0010468	P
A0A1B0GQX2	GO:0010556	P
A0A1B0GQX2	GO:0010557	P
A0A1B0GQX2	GO:0010604	P
A0A1B0GQX2	GO:0019219	P
A0A1B0GQX2	GO:0019222	P
A0A1B0GQX2	GO:0032991	C
A0A1B0GQX2	GO:0045165	P
A0A1B0GQX2	GO:0045787	P
A0A1B0GQX2	GO:0045893	P
A0A1B0GQX2	GO:0045931	P
A0A1B0GQX2	GO:0045944	P
A0A1B0GQX2	GO:0048518	P
A0A1B0GQX2	GO:0048522	P
A0A1B0GQX2	GO:0048663	P
A0A1B0GQX2	GO:0051252	P
A0A1B0GQX2	GO:0051254	P
A0A1B0GQX2	GO:0051726	P
A0A1B0GQX2	GO:0060255	P
A0A1B0GQX2	GO:0080090	P
A0A1B0GQX2	GO:1902680	P
A0A1B0GQX2	GO:1990904	C
A0A1B0GQX2	GO:2001141	P
A0A1D6F7U7	GO:0003006	P
A0A1D6F7U7	GO:0007275	P
A0A1D6F7U7	GO:0009791	P
A0A1D6F7U7	GO:0009888	P
A0A1D6F7U7	GO:0009960	P
A0A1D6F7U7	GO:0010154	P
A0A1D6F7U7	GO:0022414	P
A0A1D6F7U7	GO:0032501	P
A0A1D6F7U7	GO:0032502	P
A0A1D6F7U7	GO:0048316	P
A0A1D6F7U7	GO:0048608	P
A0A1D6F7U7	GO:0048731	P
A0A1D6F7U7	GO:0048856	P
A0A1D6F7U7	GO:0061458	P
A0A1D8PCL1	GO:0009410	P
A0A1D8PCL1	GO:0042221	P
A0A1D8PCL1	GO:0070887	P
A0A1D8PCL1	GO:0071466	P
A0A1D8PDV7	GO:0006468	P
A0A1D8PDV7	GO:0009410	P
A0A1D8PDV7	GO:0016310	P
A0A1D8PDV7	GO:0036211	P
A0A1D8PDV7	GO:0043412	P
A0A1D8PDV7	GO:0071466	P
A0A1D8PFG4	GO:0005622	C
A0A1D8PFG4	GO:0005634	C
A0A1D8PFG4	GO:0005730	C
A0A1D8PFG4	GO:0031974	C
A0A1D8PFG4	GO:0031981	C
A0A1D8PFG4	GO:0043226	C
A0A1D8PFG4	GO:0043227	C
A0A1D8PFG4	GO:0043228	C
A0A1D8PFG4	GO:0043229	C
A0A1D8PFG4	GO:0043231	C
A0A1D8PFG4	GO:0043232	C
A0A1D8PFG4	GO:0043233	C
A0A1D8PFG4	GO:0070013	C
A0A1D8PFG4	GO:0110165	C
A0A1D8PFG4	GO:0140513	C
A0A1D8PIC7	GO:0009410	P
A0A1D8PIC7	GO:0042221	P
A0A1D8PIC7	GO:0051716	P
A0A1D8PIC7	GO:0070887	P
A0A1D8PIC7	GO:0071466	P
A0A1D8PN96	GO:0009410	P
A0A1D8PN96	GO:0071466	P
A0A1D8PNZ7	GO:0009410	P
A0A1D8PNZ7	GO:0042221	P
A0A1D8PNZ7	GO:0050896	P
A0A1D8PNZ7	GO:0051716	P
A0A1D8PNZ7	GO:0070887	P
A0A1D8PNZ7	GO:0071466	P
A0A1D8PPI5	GO:0061459	F
A0A1D8PQG0	GO:0009410	P
A0A1D8PQG0	GO:0042221	P
A0A1D8PQG0	GO:0050896	P
A0A1D8PQG0	GO:0051716	P
A0A1D8PQG0	GO:0070887	P
A0A1D8PQG0	GO:0071466	P
A0A1D8PS71	GO:0004446	F
A0A1D8PS71	GO:0052745	F
A0A1D8PTW6	GO:0009410	P
A0A1D8PTW6	GO:0042221	P
A0A1D8PTW6	GO:0070887	P
A0A1D8PTW6	GO:0071466	P
A0A1S4H5S2	GO:0002376	P
A0A1S4H5S2	GO:0006955	P
A0A1S4H5S2	GO:0009620	P
A0A1S4H5S2	GO:0045087	P
A0A1S4H5S2	GO:0048021	P
A0A1S4H5S2	GO:0048023	P
A0A1S4H5S2	GO:0050832	P
A0A1S4H5S2	GO:0061760	P
A0A1S4H5S2	GO:1900376	P
A0A1S4H5S2	GO:1900378	P
A0A250YGJ5	GO:0140993	F
A0A2C9JXL4	GO:0008194	F
A0A2C9JXL4	GO:0035250	F
A0A2K5TU92	GO:0140993	F
A0A2N6JFX7	GO:0072521	P
A0A396JG59	GO:0044217	C
A0A482PDI9	GO:0044217	C
A0A509AIU5	GO:0044217	C
A0A5B8NIM2	GO:0044217	C
A0A8I6GM68	GO:0001932	P
A0A8I6GM68	GO:0009892	P
A0A8I6GM68	GO:0009893	P
A0A8I6GM68	GO:0010604	P
A0A8I6GM68	GO:0010605	P
A0A8I6GM68	GO:0019222	P
A0A8I6GM68	GO:0031399	P
A0A8I6GM68	GO:0031400	P
A0A8I6GM68	GO:0031401	P
A0A8I6GM68	GO:0042325	P
A0A8I6GM68	GO:0051174	P
A0A8I6GM68	GO:0051246	P
A0A8I6GM68	GO:0051247	P
A0A8I6GM68	GO:0051248	P
A0A8I6GM68	GO:0060255	P
A0A8I6GM68	GO:0080090	P
A0A8I6GM68	GO:0090043	P
A0A8I6GM68	GO:0090044	P
A0A8I6GM68	GO:0090311	P
A0A8I6GM68	GO:0090312	P
A0A8I6GM68	GO:1901983	P
A0A8I6GM68	GO:1901984	P
A0A8M2BID5	GO:0001654	P
A0A8M2BID5	GO:0007423	P
A0A8M2BID5	GO:0043010	P
A0A8M2BID5	GO:0048880	P
A0A8M2BID5	GO:0150063	P
A0A8M9PQ61	GO:0001654	P
A0A8M9PQ61	GO:0007423	P
A0A8M9PQ61	GO:0043010	P
A0A8M9PQ61	GO:0048880	P
A0A8M9PQ61	GO:0150063	P
A0AVF1	GO:0030991	C
A0AVT1	GO:0005634	C
A0AVT1	GO:0005654	C
A0AVT1	GO:0031974	C
A0AVT1	GO:0031981	C
A0AVT1	GO:0043226	C
A0AVT1	GO:0043227	C
A0AVT1	GO:0043229	C
A0AVT1	GO:0043231	C
A0AVT1	GO:0043233	C
A0AVT1	GO:0070013	C
A0FKE6	GO:0009067	P
A0FKE6	GO:0170034	P
A0FKE6	GO:0170038	P
A0FKE6	GO:1901705	P
A0JLT2	GO:0016604	C
A0JLT2	GO:0043228	C
A0JLT2	GO:0043232	C
A0MES8	GO:0003700	F
A0MES8	GO:0140110	F
A0PK84	GO:0006497	P
A0PK84	GO:0008152	P
A0PK84	GO:0009058	P
A0PK84	GO:0009059	P
A0PK84	GO:0018345	P
A0PK84	GO:0019538	P
A0PK84	GO:0036211	P
A0PK84	GO:0042157	P
A0PK84	GO:0042158	P
A0PK84	GO:0043170	P
A0PK84	GO:0043412	P
A0PK84	GO:0043543	P
A0PK84	GO:0044238	P
A0QP27	GO:0044036	P
A0QVQ8	GO:0016639	F
A0QVQ8	GO:0050018	F
A0R4H4	GO:0047571	F
A0R4S9	GO:0047571	F
A0R5Z2	GO:0044036	P
A0R611	GO:0044036	P
A1A5H8	GO:0001932	P
A1A5H8	GO:0006468	P
A1A5H8	GO:0006793	P
A1A5H8	GO:0006796	P
A1A5H8	GO:0008152	P
A1A5H8	GO:0016310	P
A1A5H8	GO:0019222	P
A1A5H8	GO:0019538	P
A1A5H8	GO:0031399	P
A1A5H8	GO:0036211	P
A1A5H8	GO:0042325	P
A1A5H8	GO:0043170	P
A1A5H8	GO:0043412	P
A1A5H8	GO:0043549	P
A1A5H8	GO:0044238	P
A1A5H8	GO:0045859	P
A1A5H8	GO:0046777	P
A1A5H8	GO:0050789	P
A1A5H8	GO:0050790	P
A1A5H8	GO:0050794	P
A1A5H8	GO:0051174	P
A1A5H8	GO:0051246	P
A1A5H8	GO:0051338	P
A1A5H8	GO:0060255	P
A1A5H8	GO:0065007	P
A1A5H8	GO:0065009	P
A1A5H8	GO:0080090	P
A1L4V7	GO:0019448	P
A1L4V7	GO:0046439	P
A1L4V7	GO:0170033	P
A1L4V7	GO:0170035	P
A1L4V7	GO:0170039	P
A1L4V7	GO:0170040	P
A1YKW7	GO:0044217	C
A1Z746	GO:0006726	P
A1Z746	GO:0006727	P
A1Z746	GO:0008055	P
A1Z746	GO:0009058	P
A1Z746	GO:0019748	P
A1Z746	GO:0033060	P
A1Z746	GO:0042182	P
A1Z746	GO:0042440	P
A1Z746	GO:0042441	P
A1Z746	GO:0043324	P
A1Z746	GO:0043474	P
A1Z746	GO:0044550	P
A1Z746	GO:0046148	P
A1Z746	GO:0046152	P
A1Z746	GO:0046158	P
A1Z746	GO:0097052	P
A1Z746	GO:0097053	P
A1Z746	GO:0170044	P
A1Z830	GO:0001510	P
A1Z830	GO:0031167	P
A1Z830	GO:0032259	P
A1Z830	GO:0043414	P
A1Z830	GO:0070475	P
A1ZAW0	GO:0070828	P
A1ZBW7	GO:0016192	P
A1ZBW7	GO:0016197	P
A1ZBW7	GO:0032456	P
A1ZBW7	GO:0051668	P
A1ZBW7	GO:0098876	P
A2A935	GO:0000785	C
A2A935	GO:0001775	P
A2A935	GO:0002250	P
A2A935	GO:0002251	P
A2A935	GO:0002376	P
A2A935	GO:0002385	P
A2A935	GO:0002387	P
A2A935	GO:0002394	P
A2A935	GO:0002401	P
A2A935	GO:0002427	P
A2A935	GO:0002460	P
A2A935	GO:0002461	P
A2A935	GO:0002462	P
A2A935	GO:0002507	P
A2A935	GO:0002520	P
A2A935	GO:0002521	P
A2A935	GO:0003714	F
A2A935	GO:0005694	C
A2A935	GO:0006955	P
A2A935	GO:0008104	P
A2A935	GO:0030097	P
A2A935	GO:0030098	P
A2A935	GO:0030217	P
A2A935	GO:0033036	P
A2A935	GO:0033365	P
A2A935	GO:0034502	P
A2A935	GO:0042110	P
A2A935	GO:0043228	C
A2A935	GO:0043232	C
A2A935	GO:0045066	P
A2A935	GO:0045321	P
A2A935	GO:0045596	P
A2A935	GO:0045599	P
A2A935	GO:0046649	P
A2A935	GO:0048468	P
A2A935	GO:0050896	P
A2A935	GO:0051093	P
A2A935	GO:0051147	P
A2A935	GO:0051148	P
A2A935	GO:0051179	P
A2A935	GO:0071168	P
A2A935	GO:0140463	F
A2A935	GO:1903131	P
A2AAJ9	GO:0036094	F
A2AAJ9	GO:0043167	F
A2AAJ9	GO:0043168	F
A2AG50	GO:0140777	F
A2AG50	GO:0140778	F
A2AJ77	GO:0006479	P
A2AJ77	GO:0008152	P
A2AJ77	GO:0008213	P
A2AJ77	GO:0019538	P
A2AJ77	GO:0032259	P
A2AJ77	GO:0036211	P
A2AJ77	GO:0043170	P
A2AJ77	GO:0043412	P
A2AJ77	GO:0043414	P
A2AJ77	GO:0044238	P
A2AKB4	GO:0007154	P
A2AKB4	GO:0007267	P
A2AKB4	GO:0007268	P
A2AKB4	GO:0023052	P
A2AKB4	GO:0050789	P
A2AKB4	GO:0065007	P
A2AKB4	GO:0098916	P
A2AKB4	GO:0099536	P
A2AKB4	GO:0099537	P
A2AKQ0	GO:0006493	P
A2APC3	GO:0008152	P
A2APC3	GO:0018095	P
A2APC3	GO:0018193	P
A2APC3	GO:0018200	P
A2APC3	GO:0019538	P
A2APC3	GO:0036211	P
A2APC3	GO:0043170	P
A2APC3	GO:0043412	P
A2APC3	GO:0044238	P
A2ARP9	GO:0097228	C
A2ARV4	GO:0017038	P
A2ASA8	GO:0006468	P
A2ASA8	GO:0006793	P
A2ASA8	GO:0006796	P
A2ASA8	GO:0008152	P
A2ASA8	GO:0016310	P
A2ASA8	GO:0019538	P
A2ASA8	GO:0036211	P
A2ASA8	GO:0043170	P
A2ASA8	GO:0043412	P
A2ASA8	GO:0044238	P
A2ASQ1	GO:0140148	C
A2ATU0	GO:0006082	P
A2ATU0	GO:0006520	P
A2ATU0	GO:0006553	P
A2ATU0	GO:0008152	P
A2ATU0	GO:0009056	P
A2ATU0	GO:0009063	P
A2ATU0	GO:0016054	P
A2ATU0	GO:0019477	P
A2ATU0	GO:0019752	P
A2ATU0	GO:0043436	P
A2ATU0	GO:0044238	P
A2ATU0	GO:0044281	P
A2ATU0	GO:0044282	P
A2ATU0	GO:0046395	P
A2ATU0	GO:0170033	P
A2ATU0	GO:0170035	P
A2ATU0	GO:0170039	P
A2ATU0	GO:0170040	P
A2ATU0	GO:1901605	P
A2ATU0	GO:1901606	P
A2AVJ5	GO:0001932	P
A2AVJ5	GO:0001934	P
A2AVJ5	GO:0009893	P
A2AVJ5	GO:0010562	P
A2AVJ5	GO:0010604	P
A2AVJ5	GO:0019222	P
A2AVJ5	GO:0031399	P
A2AVJ5	GO:0031401	P
A2AVJ5	GO:0042325	P
A2AVJ5	GO:0042327	P
A2AVJ5	GO:0045937	P
A2AVJ5	GO:0051174	P
A2AVJ5	GO:0051246	P
A2AVJ5	GO:0051247	P
A2AVJ5	GO:0060255	P
A2AVJ5	GO:0080090	P
A2AX52	GO:0098644	C
A2CEI6	GO:0009891	P
A2CEI6	GO:0009893	P
A2CEI6	GO:0009966	P
A2CEI6	GO:0009968	P
A2CEI6	GO:0010557	P
A2CEI6	GO:0010604	P
A2CEI6	GO:0010628	P
A2CEI6	GO:0010646	P
A2CEI6	GO:0010648	P
A2CEI6	GO:0023051	P
A2CEI6	GO:0023057	P
A2CEI6	GO:0048518	P
A2CEI6	GO:0048522	P
A2CEI6	GO:0048583	P
A2CEI6	GO:0048585	P
A2CEI6	GO:0060390	P
A2CEI6	GO:0060392	P
A2CEI6	GO:0090092	P
A2CEI6	GO:0090101	P
A2CEI6	GO:1902531	P
A2CEI6	GO:1902532	P
A2CG49	GO:0043085	P
A2CG49	GO:0043087	P
A2CG49	GO:0043547	P
A2CG49	GO:0044093	P
A2CG49	GO:0050790	P
A2CG49	GO:0051336	P
A2CG49	GO:0051345	P
A2CG49	GO:0065009	P
A2RU49	GO:0019477	P
A2RU49	GO:0170033	P
A2RU49	GO:0170035	P
A2RU49	GO:0170039	P
A2RU49	GO:0170040	P
A2RUB6	GO:0042802	F
A2RVJ8	GO:0120261	P
A2RVJ8	GO:0120262	P
A3BMZ5	GO:0015928	F
A3EX97	GO:0044217	C
A3EXD3	GO:0044217	C
A3FEM2	GO:0003158	P
A3FEM2	GO:0009888	P
A3FEM2	GO:0060429	P
A3KGS3	GO:0043085	P
A3KGS3	GO:0043087	P
A3KGS3	GO:0043547	P
A3KGS3	GO:0044093	P
A3KGS3	GO:0050790	P
A3KGS3	GO:0051336	P
A3KGS3	GO:0051345	P
A3KGS3	GO:0065009	P
A3KGS3	GO:0090630	P
A3KPE8	GO:0006396	P
A3KPE8	GO:0009058	P
A3KPE8	GO:0009059	P
A3KPE8	GO:0009889	P
A3KPE8	GO:0009890	P
A3KPE8	GO:0009892	P
A3KPE8	GO:0010467	P
A3KPE8	GO:0010468	P
A3KPE8	GO:0010556	P
A3KPE8	GO:0010558	P
A3KPE8	GO:0010605	P
A3KPE8	GO:0010629	P
A3KPE8	GO:0019222	P
A3KPE8	GO:0031047	P
A3KPE8	GO:0031054	P
A3KPE8	GO:0031123	P
A3KPE8	GO:0032774	P
A3KPE8	GO:0034654	P
A3KPE8	GO:0035196	P
A3KPE8	GO:0043628	P
A3KPE8	GO:0044747	P
A3KPE8	GO:0048519	P
A3KPE8	GO:0048523	P
A3KPE8	GO:0050789	P
A3KPE8	GO:0050794	P
A3KPE8	GO:0060255	P
A3KPE8	GO:0065007	P
A3KPE8	GO:0070918	P
A3KPE8	GO:0141187	P
A3KPF2	GO:0006479	P
A3KPF2	GO:0008152	P
A3KPF2	GO:0008213	P
A3KPF2	GO:0009987	P
A3KPF2	GO:0018193	P
A3KPF2	GO:0018195	P
A3KPF2	GO:0018216	P
A3KPF2	GO:0019538	P
A3KPF2	GO:0019919	P
A3KPF2	GO:0032259	P
A3KPF2	GO:0035246	P
A3KPF2	GO:0035247	P
A3KPF2	GO:0036211	P
A3KPF2	GO:0043170	P
A3KPF2	GO:0043412	P
A3KPF2	GO:0043414	P
A3KPF2	GO:0044238	P
A3MUY9	GO:0050018	F
A3MWK6	GO:0050018	F
A4D1E9	GO:0005759	C
A4D1E9	GO:0019843	F
A4D1E9	GO:0031974	C
A4D1E9	GO:0043021	F
A4D1E9	GO:0043022	F
A4D1E9	GO:0043023	F
A4D1E9	GO:0043233	C
A4D1E9	GO:0044877	F
A4D1E9	GO:0070013	C
A4D1E9	GO:0097177	F
A4D1E9	GO:0140978	F
A4GTP4	GO:0005634	C
A4GVE9	GO:0006082	P
A4GVE9	GO:0006520	P
A4GVE9	GO:0008652	P
A4GVE9	GO:0016053	P
A4GVE9	GO:0019752	P
A4GVE9	GO:0043436	P
A4GVE9	GO:0044281	P
A4GVE9	GO:0044283	P
A4GVE9	GO:0046394	P
A4GVE9	GO:1901605	P
A4GVE9	GO:1901607	P
A4Q9F4	GO:0008152	P
A4Q9F4	GO:0018095	P
A4Q9F4	GO:0018193	P
A4Q9F4	GO:0018200	P
A4Q9F4	GO:0019538	P
A4Q9F4	GO:0036211	P
A4Q9F4	GO:0043170	P
A4Q9F4	GO:0043412	P
A4Q9F4	GO:0044238	P
A4UUI3	GO:0001932	P
A4UUI3	GO:0001933	P
A4UUI3	GO:0010563	P
A4UUI3	GO:0042325	P
A4UUI3	GO:0042326	P
A4UUI3	GO:0045936	P
A4UUI3	GO:0051174	P
A5JYW9	GO:0140993	F
A5Z2X5	GO:0005739	C
A5Z2X5	GO:0005740	C
A5Z2X5	GO:0005743	C
A5Z2X5	GO:0016020	C
A5Z2X5	GO:0019866	C
A5Z2X5	GO:0031090	C
A5Z2X5	GO:0031966	C
A5Z2X5	GO:0031967	C
A5Z2X5	GO:0043226	C
A5Z2X5	GO:0043227	C
A5Z2X5	GO:0043229	C
A5Z2X5	GO:0043231	C
A6H584	GO:0098644	C
A6H5Y3	GO:0071265	P
A6H6E2	GO:0005614	C
A6H6E2	GO:0032991	C
A6H6E2	GO:0071953	C
A6H6E2	GO:0098636	C
A6H6E2	GO:0098637	C
A6H6E2	GO:0099080	C
A6H6E2	GO:0099081	C
A6H6E2	GO:0099512	C
A6H6E2	GO:0140149	C
A6H6E2	GO:0140151	C
A6H6E2	GO:1990972	C
A6NDG6	GO:0009636	P
A6NDG6	GO:0042221	P
A6NDG6	GO:0050896	P
A6NDG6	GO:0051716	P
A6NDG6	GO:0070887	P
A6NDG6	GO:0097237	P
A6NDG6	GO:0098754	P
A6NDG6	GO:0110051	P
A6NDG6	GO:0110052	P
A6NDG6	GO:1990748	P
A6NFA1	GO:0044853	C
A6NFA1	GO:0045121	C
A6NFA1	GO:0098590	C
A6NFA1	GO:0098857	C
A6NHR9	GO:0022607	P
A6NHR9	GO:0044085	P
A6NHR9	GO:0070828	P
A6NHX0	GO:0001101	P
A6NHX0	GO:0009987	P
A6NHX0	GO:0042221	P
A6NHX0	GO:0043200	P
A6NHX0	GO:0050896	P
A6NHX0	GO:0051716	P
A6NHX0	GO:0070887	P
A6NHX0	GO:0071229	P
A6NHX0	GO:0071230	P
A6NHX0	GO:1901698	P
A6NHX0	GO:1901699	P
A6NHX0	GO:1901700	P
A6NHX0	GO:1901701	P
A6NHX0	GO:1903576	P
A6NHX0	GO:1903577	P
A6NIH7	GO:0031514	C
A6NIH7	GO:0036126	C
A6NIH7	GO:0097225	C
A6NIH7	GO:0097228	C
A6NIH7	GO:0097229	C
A6NIH7	GO:0097729	C
A6NJ78	GO:0000028	P
A6NJ78	GO:0006996	P
A6NJ78	GO:0016043	P
A6NJ78	GO:0022607	P
A6NJ78	GO:0022618	P
A6NJ78	GO:0042255	P
A6NJ78	GO:0042274	P
A6NJ78	GO:0043933	P
A6NJ78	GO:0061668	P
A6NJ78	GO:0065003	P
A6NJ78	GO:0070925	P
A6NJ78	GO:0071826	P
A6NJ78	GO:0140694	P
A6NJ78	GO:0180026	P
A6NMZ7	GO:0098644	C
A6NNM8	GO:0000922	C
A6NNM8	GO:0005488	F
A6NNM8	GO:0005515	F
A6NNM8	GO:0005819	C
A6NNM8	GO:0005856	C
A6NNM8	GO:0015630	C
A6NNM8	GO:0043226	C
A6NNM8	GO:0043228	C
A6NNM8	GO:0043229	C
A6NNM8	GO:0043232	C
A6X982	GO:0002181	P
A6X982	GO:0002182	P
A6X982	GO:0006412	P
A6X982	GO:0006414	P
A6X982	GO:0008152	P
A6X982	GO:0009058	P
A6X982	GO:0009059	P
A6X982	GO:0010467	P
A6X982	GO:0019538	P
A6X982	GO:0043170	P
A6X982	GO:0044238	P
A6X982	GO:0072344	P
A6YPK1	GO:0007610	P
A6YPK1	GO:0007631	P
A6YPK1	GO:0032501	P
A6YPK1	GO:0035738	P
A6YPK1	GO:0044477	P
A6YPK1	GO:0044483	P
A6YPK1	GO:0140106	P
A6YPK1	GO:0140134	P
A7BJ45	GO:0007610	P
A7BJ45	GO:0007631	P
A7BJ45	GO:0032501	P
A7BJ45	GO:0035738	P
A7BJ45	GO:0140106	P
A7BJ46	GO:0007610	P
A7BJ46	GO:0007631	P
A7BJ46	GO:0032501	P
A7BJ46	GO:0035738	P
A7BJ46	GO:0140106	P
A7DTF0	GO:0022607	P
A7DTF0	GO:0044085	P
A7DTF0	GO:0070828	P
A7WM73	GO:0006487	P
A7WM73	GO:0009058	P
A7WM73	GO:0009059	P
A7WM73	GO:0009101	P
A7WM73	GO:1901137	P
A7XRY8	GO:0047299	F
A8E0Y8	GO:0001776	P
A8E0Y8	GO:0002260	P
A8E0Y8	GO:0002376	P
A8E0Y8	GO:0005975	P
A8E0Y8	GO:0005996	P
A8E0Y8	GO:0006006	P
A8E0Y8	GO:0008152	P
A8E0Y8	GO:0009719	P
A8E0Y8	GO:0009725	P
A8E0Y8	GO:0009987	P
A8E0Y8	GO:0019318	P
A8E0Y8	GO:0030097	P
A8E0Y8	GO:0030099	P
A8E0Y8	GO:0030154	P
A8E0Y8	GO:0032501	P
A8E0Y8	GO:0032502	P
A8E0Y8	GO:0032868	P
A8E0Y8	GO:0042221	P
