EntryID	term	aspect
F4IAG2	GO:0005575	C
F4IAG2	GO:0005622	C
F4IAG2	GO:0005737	C
F4IAG2	GO:0009507	C
F4IAG2	GO:0009536	C
F4IAG2	GO:0043226	C
F4IAG2	GO:0043227	C
F4IAG2	GO:0043229	C
F4IAG2	GO:0043231	C
F4IAG2	GO:0110165	C
F4IDQ5	GO:0000325	C
F4IDQ5	GO:0005575	C
F4IDQ5	GO:0005622	C
F4IDQ5	GO:0005737	C
F4IDQ5	GO:0005773	C
F4IDQ5	GO:0005774	C
F4IDQ5	GO:0005794	C
F4IDQ5	GO:0005886	C
F4IDQ5	GO:0009705	C
F4IDQ5	GO:0012505	C
F4IDQ5	GO:0016020	C
F4IDQ5	GO:0031090	C
F4IDQ5	GO:0043226	C
F4IDQ5	GO:0043227	C
F4IDQ5	GO:0043229	C
F4IDQ5	GO:0043231	C
F4IDQ5	GO:0071944	C
F4IDQ5	GO:0098588	C
F4IDQ5	GO:0110165	C
F4IEY4	GO:0003674	F
F4IEY4	GO:0003676	F
F4IEY4	GO:0003677	F
F4IEY4	GO:0005488	F
F4IEY4	GO:0043565	F
F4ILR7	GO:0005575	C
F4ILR7	GO:0005622	C
F4ILR7	GO:0005737	C
F4ILR7	GO:0005829	C
F4ILR7	GO:0110165	C
F4J2Z7	GO:0005575	C
F4J2Z7	GO:0005622	C
F4J2Z7	GO:0005737	C
F4J2Z7	GO:0010494	C
F4J2Z7	GO:0035770	C
F4J2Z7	GO:0036464	C
F4J2Z7	GO:0043226	C
F4J2Z7	GO:0043228	C
F4J2Z7	GO:0043229	C
F4J2Z7	GO:0043232	C
F4J2Z7	GO:0099080	C
F4J2Z7	GO:0110165	C
F4J5S1	GO:0003674	F
F4J5S1	GO:0003676	F
F4J5S1	GO:0003723	F
F4J5S1	GO:0003729	F
F4J5S1	GO:0005488	F
F4J5S1	GO:0005575	C
F4J5S1	GO:0005622	C
F4J5S1	GO:0005737	C
F4J5S1	GO:0005739	C
F4J5S1	GO:0005829	C
F4J5S1	GO:0043226	C
F4J5S1	GO:0043227	C
F4J5S1	GO:0043229	C
F4J5S1	GO:0043231	C
F4J5S1	GO:0110165	C
F4JKK0	GO:0005575	C
F4JKK0	GO:0005622	C
F4JKK0	GO:0005737	C
F4JKK0	GO:0005783	C
F4JKK0	GO:0012505	C
F4JKK0	GO:0043226	C
F4JKK0	GO:0043227	C
F4JKK0	GO:0043229	C
F4JKK0	GO:0043231	C
F4JKK0	GO:0110165	C
F4JPE9	GO:0005575	C
F4JPE9	GO:0005886	C
F4JPE9	GO:0016020	C
F4JPE9	GO:0071944	C
F4JPE9	GO:0110165	C
F4JUL9	GO:0000902	P
F4JUL9	GO:0005575	C
F4JUL9	GO:0005622	C
F4JUL9	GO:0005856	C
F4JUL9	GO:0005885	C
F4JUL9	GO:0006996	P
F4JUL9	GO:0007010	P
F4JUL9	GO:0007015	P
F4JUL9	GO:0008150	P
F4JUL9	GO:0009653	P
F4JUL9	GO:0009987	P
F4JUL9	GO:0015629	C
F4JUL9	GO:0016043	P
F4JUL9	GO:0030029	P
F4JUL9	GO:0030036	P
F4JUL9	GO:0032502	P
F4JUL9	GO:0032991	C
F4JUL9	GO:0043226	C
F4JUL9	GO:0043228	C
F4JUL9	GO:0043229	C
F4JUL9	GO:0043232	C
F4JUL9	GO:0045010	P
F4JUL9	GO:0048856	P
F4JUL9	GO:0071840	P
F4JUL9	GO:0097435	P
F4JUL9	GO:0110165	C
F4JUQ2	GO:0005575	C
F4JUQ2	GO:0005618	C
F4JUQ2	GO:0009505	C
F4JUQ2	GO:0030312	C
F4JUQ2	GO:0071944	C
F4JUQ2	GO:0110165	C
F4JXF1	GO:0003006	P
F4JXF1	GO:0007275	P
F4JXF1	GO:0008150	P
F4JXF1	GO:0009553	P
F4JXF1	GO:0009856	P
F4JXF1	GO:0022414	P
F4JXF1	GO:0032501	P
F4JXF1	GO:0032502	P
F4JXF1	GO:0044706	P
F4JXF1	GO:0048229	P
F4JXF1	GO:0048856	P
F4JXF1	GO:0048868	P
F4JY11	GO:0005575	C
F4JY11	GO:0005622	C
F4JY11	GO:0005737	C
F4JY11	GO:0005794	C
F4JY11	GO:0005802	C
F4JY11	GO:0012505	C
F4JY11	GO:0031984	C
F4JY11	GO:0043226	C
F4JY11	GO:0043227	C
F4JY11	GO:0043229	C
F4JY11	GO:0043231	C
F4JY11	GO:0098791	C
F4JY11	GO:0110165	C
F4JY24	GO:0000785	C
F4JY24	GO:0005575	C
F4JY24	GO:0005622	C
F4JY24	GO:0005634	C
F4JY24	GO:0005694	C
F4JY24	GO:0005737	C
F4JY24	GO:0009536	C
F4JY24	GO:0031010	C
F4JY24	GO:0032991	C
F4JY24	GO:0043226	C
F4JY24	GO:0043227	C
F4JY24	GO:0043228	C
F4JY24	GO:0043229	C
F4JY24	GO:0043231	C
F4JY24	GO:0043232	C
F4JY24	GO:0070603	C
F4JY24	GO:0110165	C
F4JY24	GO:0140513	C
F4JY24	GO:1902494	C
F4JY24	GO:1904949	C
F4K1J4	GO:0003674	F
F4K1J4	GO:0003824	F
F4K1J4	GO:0008168	F
F4K1J4	GO:0008170	F
F4K1J4	GO:0008276	F
F4K1J4	GO:0008757	F
F4K1J4	GO:0016278	F
F4K1J4	GO:0016279	F
F4K1J4	GO:0016740	F
F4K1J4	GO:0016741	F
F4K1J4	GO:0042054	F
F4K1J4	GO:0046975	F
F4K1J4	GO:0140096	F
F4K1J4	GO:0140938	F
F4K1J4	GO:0140993	F
F4K1Z0	GO:0008150	P
F4K1Z0	GO:0009605	P
F4K1Z0	GO:0009607	P
F4K1Z0	GO:0009615	P
F4K1Z0	GO:0009889	P
F4K1Z0	GO:0009891	P
F4K1Z0	GO:0009892	P
F4K1Z0	GO:0009893	P
F4K1Z0	GO:0009894	P
F4K1Z0	GO:0009895	P
F4K1Z0	GO:0010468	P
F4K1Z0	GO:0010556	P
F4K1Z0	GO:0010557	P
F4K1Z0	GO:0010604	P
F4K1Z0	GO:0010605	P
F4K1Z0	GO:0010608	P
F4K1Z0	GO:0010628	P
F4K1Z0	GO:0019219	P
F4K1Z0	GO:0019222	P
F4K1Z0	GO:0043207	P
F4K1Z0	GO:0043487	P
F4K1Z0	GO:0043488	P
F4K1Z0	GO:0043489	P
F4K1Z0	GO:0044419	P
F4K1Z0	GO:0045934	P
F4K1Z0	GO:0048255	P
F4K1Z0	GO:0048518	P
F4K1Z0	GO:0048519	P
F4K1Z0	GO:0048522	P
F4K1Z0	GO:0048523	P
F4K1Z0	GO:0050789	P
F4K1Z0	GO:0050794	P
F4K1Z0	GO:0050896	P
F4K1Z0	GO:0051252	P
F4K1Z0	GO:0051253	P
F4K1Z0	GO:0051707	P
F4K1Z0	GO:0060255	P
F4K1Z0	GO:0061013	P
F4K1Z0	GO:0065007	P
F4K1Z0	GO:0065008	P
F4K1Z0	GO:0080090	P
F4K1Z0	GO:1902369	P
F4K1Z0	GO:1902373	P
F4K1Z0	GO:1903311	P
F4K1Z0	GO:1903312	P
F4K410	GO:0003674	F
F4K410	GO:0003676	F
F4K410	GO:0003723	F
F4K410	GO:0003729	F
F4K410	GO:0005488	F
F4K5L5	GO:0003674	F
F4K5L5	GO:0003824	F
F4K5L5	GO:0008374	F
F4K5L5	GO:0016740	F
F4K5L5	GO:0016746	F
F4K5L5	GO:0016747	F
F4K5W8	GO:0005575	C
F4K5W8	GO:0005618	C
F4K5W8	GO:0009505	C
F4K5W8	GO:0030312	C
F4K5W8	GO:0071944	C
F4K5W8	GO:0110165	C
F4KCE9	GO:0006325	P
F4KCE9	GO:0006338	P
F4KCE9	GO:0006996	P
F4KCE9	GO:0008150	P
F4KCE9	GO:0009987	P
F4KCE9	GO:0016043	P
F4KCE9	GO:0022607	P
F4KCE9	GO:0031055	P
F4KCE9	GO:0034080	P
F4KCE9	GO:0034508	P
F4KCE9	GO:0043933	P
F4KCE9	GO:0044085	P
F4KCE9	GO:0051276	P
F4KCE9	GO:0065003	P
F4KCE9	GO:0065004	P
F4KCE9	GO:0071824	P
F4KCE9	GO:0071840	P
F4KDH9	GO:0005575	C
F4KDH9	GO:0005622	C
F4KDH9	GO:0005634	C
F4KDH9	GO:0005654	C
F4KDH9	GO:0006139	P
F4KDH9	GO:0006396	P
F4KDH9	GO:0008150	P
F4KDH9	GO:0008152	P
F4KDH9	GO:0009058	P
F4KDH9	GO:0009059	P
F4KDH9	GO:0009987	P
F4KDH9	GO:0010467	P
F4KDH9	GO:0016070	P
F4KDH9	GO:0016604	C
F4KDH9	GO:0016607	C
F4KDH9	GO:0031974	C
F4KDH9	GO:0031981	C
F4KDH9	GO:0032774	P
F4KDH9	GO:0034654	P
F4KDH9	GO:0035770	C
F4KDH9	GO:0043170	P
F4KDH9	GO:0043226	C
F4KDH9	GO:0043227	C
F4KDH9	GO:0043228	C
F4KDH9	GO:0043229	C
F4KDH9	GO:0043231	C
F4KDH9	GO:0043232	C
F4KDH9	GO:0043233	C
F4KDH9	GO:0044238	P
F4KDH9	GO:0070013	C
F4KDH9	GO:0090304	P
F4KDH9	GO:0099080	C
F4KDH9	GO:0110165	C
F4KDH9	GO:0141187	P
F4KEV7	GO:0002181	P
F4KEV7	GO:0002183	P
F4KEV7	GO:0002188	P
F4KEV7	GO:0006412	P
F4KEV7	GO:0006413	P
F4KEV7	GO:0008150	P
F4KEV7	GO:0008152	P
F4KEV7	GO:0009058	P
F4KEV7	GO:0009059	P
F4KEV7	GO:0009987	P
F4KEV7	GO:0010467	P
F4KEV7	GO:0019538	P
F4KEV7	GO:0043170	P
F4KEV7	GO:0044238	P
F4KFS7	GO:0008150	P
F4KFS7	GO:0009719	P
F4KFS7	GO:0009725	P
F4KFS7	GO:0009753	P
F4KFS7	GO:0033993	P
F4KFS7	GO:0042221	P
F4KFS7	GO:0050896	P
F4KFS7	GO:0070542	P
F4KFS7	GO:1901700	P
O04310	GO:0006950	P
O04310	GO:0006970	P
O04310	GO:0008150	P
O04310	GO:0009628	P
O04310	GO:0009651	P
O04310	GO:0050896	P
O04313	GO:0006950	P
O04313	GO:0006970	P
O04313	GO:0008150	P
O04313	GO:0009628	P
O04313	GO:0009651	P
O04313	GO:0050896	P
O04921	GO:0003674	F
O04921	GO:0003824	F
O04921	GO:0004325	F
O04921	GO:0016829	F
O13629	GO:0008150	P
O13629	GO:0008152	P
O13629	GO:0009058	P
O13629	GO:0009059	P
O13629	GO:0009249	P
O13629	GO:0009987	P
O13629	GO:0010467	P
O13629	GO:0018193	P
O13629	GO:0018205	P
O13629	GO:0019538	P
O13629	GO:0036211	P
O13629	GO:0043170	P
O13629	GO:0043412	P
O13629	GO:0044238	P
O13629	GO:0051604	P
O13739	GO:0006082	P
O13739	GO:0008150	P
O13739	GO:0008152	P
O13739	GO:0009058	P
O13739	GO:0009423	P
O13739	GO:0009987	P
O13739	GO:0016053	P
O13739	GO:0019752	P
O13739	GO:0043436	P
O13739	GO:0043648	P
O13739	GO:0043650	P
O13739	GO:0044281	P
O13739	GO:0044283	P
O13739	GO:0046394	P
O13739	GO:0046417	P
O13797	GO:0006996	P
O13797	GO:0007029	P
O13797	GO:0008104	P
O13797	GO:0008150	P
O13797	GO:0009987	P
O13797	GO:0010256	P
O13797	GO:0016043	P
O13797	GO:0033036	P
O13797	GO:0033365	P
O13797	GO:0045048	P
O13797	GO:0045184	P
O13797	GO:0051179	P
O13797	GO:0051205	P
O13797	GO:0051234	P
O13797	GO:0051641	P
O13797	GO:0051668	P
O13797	GO:0061024	P
O13797	GO:0070727	P
O13797	GO:0071816	P
O13797	GO:0071840	P
O13797	GO:0072657	P
O13797	GO:0090150	P
O13917	GO:0005575	C
O13917	GO:0005622	C
O13917	GO:0005737	C
O13917	GO:0005829	C
O13917	GO:0110165	C
O14130	GO:0000976	F
O14130	GO:0000977	F
O14130	GO:0000978	F
O14130	GO:0000981	F
O14130	GO:0000987	F
O14130	GO:0001067	F
O14130	GO:0003674	F
O14130	GO:0003676	F
O14130	GO:0003677	F
O14130	GO:0003690	F
O14130	GO:0003700	F
O14130	GO:0005488	F
O14130	GO:0006355	P
O14130	GO:0006357	P
O14130	GO:0008150	P
O14130	GO:0009889	P
O14130	GO:0010468	P
O14130	GO:0010556	P
O14130	GO:0019219	P
O14130	GO:0019222	P
O14130	GO:0043565	F
O14130	GO:0050789	P
O14130	GO:0050794	P
O14130	GO:0051252	P
O14130	GO:0060255	P
O14130	GO:0065007	P
O14130	GO:0080090	P
O14130	GO:0140110	F
O14130	GO:1990837	F
O14130	GO:2001141	P
O14171	GO:0005575	C
O14171	GO:0005622	C
O14171	GO:0005737	C
O14171	GO:0005783	C
O14171	GO:0005789	C
O14171	GO:0012505	C
O14171	GO:0016020	C
O14171	GO:0031090	C
O14171	GO:0031984	C
O14171	GO:0042175	C
O14171	GO:0043226	C
O14171	GO:0043227	C
O14171	GO:0043229	C
O14171	GO:0043231	C
O14171	GO:0098552	C
O14171	GO:0098554	C
O14171	GO:0098562	C
O14171	GO:0098827	C
O14171	GO:0110165	C
O14258	GO:0006355	P
O14258	GO:0006357	P
O14258	GO:0008150	P
O14258	GO:0009889	P
O14258	GO:0010468	P
O14258	GO:0010556	P
O14258	GO:0019219	P
O14258	GO:0019222	P
O14258	GO:0050789	P
O14258	GO:0050794	P
O14258	GO:0051252	P
O14258	GO:0060255	P
O14258	GO:0065007	P
O14258	GO:0080090	P
O14258	GO:2001141	P
O14300	GO:0003674	F
O14300	GO:0032977	F
O14300	GO:0140104	F
O14300	GO:0140597	F
O14304	GO:0000278	P
O14304	GO:0003674	F
O14304	GO:0006996	P
O14304	GO:0007049	P
O14304	GO:0007062	P
O14304	GO:0007064	P
O14304	GO:0008150	P
O14304	GO:0009987	P
O14304	GO:0016043	P
O14304	GO:0022402	P
O14304	GO:0030674	F
O14304	GO:0034085	P
O14304	GO:0034087	P
O14304	GO:0051276	P
O14304	GO:0060090	F
O14304	GO:0071840	P
O14304	GO:1903047	P
O15084	GO:0001952	P
O15084	GO:0001954	P
O15084	GO:0008150	P
O15084	GO:0010810	P
O15084	GO:0010811	P
O15084	GO:0030155	P
O15084	GO:0044087	P
O15084	GO:0044089	P
O15084	GO:0045785	P
O15084	GO:0048518	P
O15084	GO:0048522	P
O15084	GO:0050789	P
O15084	GO:0050794	P
O15084	GO:0051128	P
O15084	GO:0051130	P
O15084	GO:0051893	P
O15084	GO:0051894	P
O15084	GO:0065007	P
O15084	GO:0090109	P
O15084	GO:0150116	P
O15084	GO:0150117	P
O15084	GO:1901888	P
O15084	GO:1901890	P
O15417	GO:0003674	F
O15417	GO:0006325	P
O15417	GO:0006338	P
O15417	GO:0008104	P
O15417	GO:0008150	P
O15417	GO:0009889	P
O15417	GO:0009890	P
O15417	GO:0009892	P
O15417	GO:0009987	P
O15417	GO:0010468	P
O15417	GO:0010526	P
O15417	GO:0010556	P
O15417	GO:0010558	P
O15417	GO:0010605	P
O15417	GO:0010629	P
O15417	GO:0016043	P
O15417	GO:0019222	P
O15417	GO:0030674	F
O15417	GO:0031507	P
O15417	GO:0033036	P
O15417	GO:0033365	P
O15417	GO:0034502	P
O15417	GO:0040029	P
O15417	GO:0045814	P
O15417	GO:0048519	P
O15417	GO:0048523	P
O15417	GO:0050789	P
O15417	GO:0050794	P
O15417	GO:0051179	P
O15417	GO:0051641	P
O15417	GO:0060090	F
O15417	GO:0060255	P
O15417	GO:0062072	F
O15417	GO:0065007	P
O15417	GO:0070727	P
O15417	GO:0071168	P
O15417	GO:0071840	P
O15417	GO:0140006	F
O15417	GO:0140463	F
O15417	GO:0140566	F
O15417	GO:0140719	P
O15417	GO:0141005	P
O22149	GO:0005575	C
O22149	GO:0005576	C
O22149	GO:0005622	C
O22149	GO:0005737	C
O22149	GO:0010494	C
O22149	GO:0035770	C
O22149	GO:0036464	C
O22149	GO:0043226	C
O22149	GO:0043228	C
O22149	GO:0043229	C
O22149	GO:0043232	C
O22149	GO:0048046	C
O22149	GO:0099080	C
O22149	GO:0110165	C
O22190	GO:0008150	P
O22190	GO:0019725	P
O22190	GO:0042592	P
O22190	GO:0048878	P
O22190	GO:0055082	P
O22190	GO:0140964	P
O22207	GO:0003674	F
O22207	GO:0003824	F
O22207	GO:0005575	C
O22207	GO:0005622	C
O22207	GO:0005634	C
O22207	GO:0008233	F
O22207	GO:0016787	F
O22207	GO:0019783	F
O22207	GO:0043226	C
O22207	GO:0043227	C
O22207	GO:0043229	C
O22207	GO:0043231	C
O22207	GO:0101005	F
O22207	GO:0110165	C
O22207	GO:0140096	F
O22207	GO:0140934	F
O22207	GO:0140950	F
O22207	GO:0140993	F
O22227	GO:0003674	F
O22227	GO:0005246	F
O22227	GO:0008200	F
O22227	GO:0016247	F
O22227	GO:0016248	F
O22227	GO:0019855	F
O22227	GO:0098772	F
O22227	GO:0099106	F
O22227	GO:0140678	F
O22227	GO:0141108	F
O22227	GO:0141110	F
O22633	GO:0005575	C
O22633	GO:0005622	C
O22633	GO:0005737	C
O22633	GO:0009536	C
O22633	GO:0043226	C
O22633	GO:0043227	C
O22633	GO:0043229	C
O22633	GO:0043231	C
O22633	GO:0110165	C
O22773	GO:0003674	F
O22773	GO:0005488	F
O22773	GO:0044877	F
O22773	GO:0062068	F
O22785	GO:0003674	F
O22785	GO:0003824	F
O22785	GO:0004842	F
O22785	GO:0016740	F
O22785	GO:0016746	F
O22785	GO:0016755	F
O22785	GO:0019787	F
O22785	GO:0061630	F
O22785	GO:0061659	F
O22785	GO:0140096	F
O22897	GO:0003674	F
O22897	GO:0005488	F
O22897	GO:0005515	F
O22897	GO:0042393	F
O22932	GO:0005575	C
O22932	GO:0005622	C
O22932	GO:0005634	C
O22932	GO:0043226	C
O22932	GO:0043227	C
O22932	GO:0043229	C
O22932	GO:0043231	C
O22932	GO:0110165	C
