EntryID	term	aspect
A6NNM8	GO:0008152	P
A6NNM8	GO:0009987	P
A6NNM8	GO:0018095	P
A6NNM8	GO:0018193	P
A6NNM8	GO:0018200	P
A6NNM8	GO:0019538	P
A6NNM8	GO:0036211	P
A6NNM8	GO:0043170	P
A6NNM8	GO:0043412	P
A6NNM8	GO:0044238	P
A6PVC2	GO:0008150	P
A6PVC2	GO:0008152	P
A6PVC2	GO:0009987	P
A6PVC2	GO:0018094	P
A6PVC2	GO:0018193	P
A6PVC2	GO:0018200	P
A6PVC2	GO:0019538	P
A6PVC2	GO:0036211	P
A6PVC2	GO:0043170	P
A6PVC2	GO:0043412	P
A6PVC2	GO:0044238	P
B0I564	GO:0008150	P
B0I564	GO:0009893	P
B0I564	GO:0010604	P
B0I564	GO:0019222	P
B0I564	GO:0031396	P
B0I564	GO:0031398	P
B0I564	GO:0031399	P
B0I564	GO:0031401	P
B0I564	GO:0048518	P
B0I564	GO:0048522	P
B0I564	GO:0050789	P
B0I564	GO:0050794	P
B0I564	GO:0051246	P
B0I564	GO:0051247	P
B0I564	GO:0060255	P
B0I564	GO:0065007	P
B0I564	GO:0080090	P
B0I564	GO:1901873	P
B0I564	GO:1901875	P
B0I564	GO:1903320	P
B0I564	GO:1903322	P
B1AL88	GO:0006810	P
B1AL88	GO:0006811	P
B1AL88	GO:0006812	P
B1AL88	GO:0006814	P
B1AL88	GO:0008150	P
B1AL88	GO:0009987	P
B1AL88	GO:0010646	P
B1AL88	GO:0030001	P
B1AL88	GO:0031644	P
B1AL88	GO:0034220	P
B1AL88	GO:0035725	P
B1AL88	GO:0042391	P
B1AL88	GO:0044057	P
B1AL88	GO:0050789	P
B1AL88	GO:0050794	P
B1AL88	GO:0051179	P
B1AL88	GO:0051234	P
B1AL88	GO:0051239	P
B1AL88	GO:0051969	P
B1AL88	GO:0055085	P
B1AL88	GO:0065007	P
B1AL88	GO:0065008	P
B1AL88	GO:0098655	P
B1AL88	GO:0098900	P
B1AL88	GO:0098908	P
B1NKT1	GO:0000175	F
B1NKT1	GO:0003674	F
B1NKT1	GO:0003824	F
B1NKT1	GO:0004518	F
B1NKT1	GO:0004527	F
B1NKT1	GO:0004532	F
B1NKT1	GO:0004535	F
B1NKT1	GO:0004540	F
B1NKT1	GO:0008408	F
B1NKT1	GO:0016787	F
B1NKT1	GO:0016788	F
B1NKT1	GO:0016896	F
B1NKT1	GO:0140098	F
B1NKT1	GO:0140640	F
B2RXV4	GO:0003674	F
B2RXV4	GO:0005215	F
B2RXV4	GO:0015232	F
B2RXV4	GO:0022857	F
B2RXV4	GO:0170003	F
B3FK34	GO:0005575	C
B3FK34	GO:0018995	C
B3FK34	GO:0030430	C
B3FK34	GO:0033643	C
B3FK34	GO:0033646	C
B3FK34	GO:0043656	C
B3FK34	GO:0044217	C
B3FK34	GO:0110165	C
B4UN38	GO:0006325	P
B4UN38	GO:0008150	P
B4UN38	GO:0009987	P
B4UN38	GO:0016043	P
B4UN38	GO:0071840	P
B5XP00	GO:0003674	F
B5XP00	GO:0003824	F
B5XP00	GO:0016740	F
B5XP00	GO:0016772	F
B5XP00	GO:0016779	F
B9DFK5	GO:0000064	F
B9DFK5	GO:0003674	F
B9DFK5	GO:0005215	F
B9DFK5	GO:0015171	F
B9DFK5	GO:0015179	F
B9DFK5	GO:0022857	F
B9DFK5	GO:0046943	F
C0LGU5	GO:0005575	C
C0LGU5	GO:0005886	C
C0LGU5	GO:0016020	C
C0LGU5	GO:0071944	C
C0LGU5	GO:0110165	C
C6Y4C3	GO:0003674	F
C6Y4C3	GO:0004857	F
C6Y4C3	GO:0004860	F
C6Y4C3	GO:0019207	F
C6Y4C3	GO:0019210	F
C6Y4C3	GO:0019887	F
C6Y4C3	GO:0030234	F
C6Y4C3	GO:0098772	F
C6Y4C3	GO:0140678	F
C6Y4C5	GO:0003674	F
C6Y4C5	GO:0004857	F
C6Y4C5	GO:0004860	F
C6Y4C5	GO:0019207	F
C6Y4C5	GO:0019210	F
C6Y4C5	GO:0019887	F
C6Y4C5	GO:0030234	F
C6Y4C5	GO:0098772	F
C6Y4C5	GO:0140678	F
E7FAP8	GO:0008150	P
E7FAP8	GO:0009987	P
E7FAP8	GO:0030154	P
E7FAP8	GO:0032502	P
E7FAP8	GO:0043473	P
E7FAP8	GO:0048066	P
E7FAP8	GO:0048869	P
E7FAP8	GO:0050931	P
E7FAP8	GO:0050935	P
F1LM93	GO:0006468	P
F1LM93	GO:0006793	P
F1LM93	GO:0006796	P
F1LM93	GO:0008150	P
F1LM93	GO:0008152	P
F1LM93	GO:0009987	P
F1LM93	GO:0016310	P
F1LM93	GO:0019538	P
F1LM93	GO:0036211	P
F1LM93	GO:0043170	P
F1LM93	GO:0043412	P
F1LM93	GO:0044238	P
F1LM93	GO:0046777	P
F4HW17	GO:0003674	F
F4HW17	GO:0005484	F
F4HW17	GO:0005575	C
F4HW17	GO:0005622	C
F4HW17	GO:0005737	C
F4HW17	GO:0009524	C
F4HW17	GO:0030674	F
F4HW17	GO:0060090	F
F4HW17	GO:0110165	C
F4IY03	GO:0006950	P
F4IY03	GO:0008150	P
F4IY03	GO:0009267	P
F4IY03	GO:0009987	P
F4IY03	GO:0031667	P
F4IY03	GO:0031669	P
F4IY03	GO:0033554	P
F4IY03	GO:0042594	P
F4IY03	GO:0050896	P
F4IY03	GO:0051716	P
F4J2K2	GO:0005575	C
F4J2K2	GO:0005622	C
F4J2K2	GO:0005737	C
F4J2K2	GO:0005739	C
F4J2K2	GO:0005759	C
F4J2K2	GO:0031974	C
F4J2K2	GO:0043226	C
F4J2K2	GO:0043227	C
F4J2K2	GO:0043229	C
F4J2K2	GO:0043231	C
F4J2K2	GO:0043233	C
F4J2K2	GO:0070013	C
F4J2K2	GO:0110165	C
F4J6F6	GO:0006468	P
F4J6F6	GO:0006793	P
F4J6F6	GO:0006796	P
F4J6F6	GO:0008150	P
F4J6F6	GO:0008152	P
F4J6F6	GO:0009987	P
F4J6F6	GO:0016310	P
F4J6F6	GO:0019538	P
F4J6F6	GO:0036211	P
F4J6F6	GO:0043170	P
F4J6F6	GO:0043412	P
F4J6F6	GO:0044238	P
F4J6F6	GO:0046777	P
F4J9M5	GO:0005575	C
F4J9M5	GO:0005622	C
F4J9M5	GO:0005634	C
F4J9M5	GO:0043226	C
F4J9M5	GO:0043227	C
F4J9M5	GO:0043229	C
F4J9M5	GO:0043231	C
F4J9M5	GO:0110165	C
F4K128	GO:0005575	C
F4K128	GO:0005622	C
F4K128	GO:0005634	C
F4K128	GO:0043226	C
F4K128	GO:0043227	C
F4K128	GO:0043229	C
F4K128	GO:0043231	C
F4K128	GO:0110165	C
F4K2A1	GO:0005575	C
F4K2A1	GO:0005622	C
F4K2A1	GO:0005737	C
F4K2A1	GO:0009507	C
F4K2A1	GO:0009532	C
F4K2A1	GO:0009536	C
F4K2A1	GO:0009570	C
F4K2A1	GO:0043226	C
F4K2A1	GO:0043227	C
F4K2A1	GO:0043229	C
F4K2A1	GO:0043231	C
F4K2A1	GO:0110165	C
F4KHA2	GO:0007154	P
F4KHA2	GO:0007165	P
F4KHA2	GO:0008150	P
F4KHA2	GO:0009987	P
F4KHA2	GO:0023052	P
F4KHA2	GO:0050789	P
F4KHA2	GO:0050794	P
F4KHA2	GO:0050896	P
F4KHA2	GO:0051716	P
F4KHA2	GO:0065007	P
G4VQX9	GO:0003674	F
G4VQX9	GO:0005488	F
G4VQX9	GO:0005515	F
G4VQX9	GO:0042802	F
G5EFM9	GO:0003674	F
G5EFM9	GO:0003824	F
G5EFM9	GO:0004672	F
G5EFM9	GO:0004674	F
G5EFM9	GO:0016301	F
G5EFM9	GO:0016740	F
G5EFM9	GO:0016772	F
G5EFM9	GO:0016773	F
G5EFM9	GO:0140096	F
O00470	GO:0005575	C
O00470	GO:0005622	C
O00470	GO:0005634	C
O00470	GO:0005654	C
O00470	GO:0031974	C
O00470	GO:0031981	C
O00470	GO:0043226	C
O00470	GO:0043227	C
O00470	GO:0043229	C
O00470	GO:0043231	C
O00470	GO:0043233	C
O00470	GO:0070013	C
O00470	GO:0110165	C
O00533	GO:0003674	F
O00533	GO:0005488	F
O00533	GO:0005515	F
O00533	GO:0042802	F
O01346	GO:0000139	C
O01346	GO:0005575	C
O01346	GO:0005622	C
O01346	GO:0005737	C
O01346	GO:0005794	C
O01346	GO:0012505	C
O01346	GO:0016020	C
O01346	GO:0031090	C
O01346	GO:0043226	C
O01346	GO:0043227	C
O01346	GO:0043229	C
O01346	GO:0043231	C
O01346	GO:0098588	C
O01346	GO:0110165	C
O02373	GO:0005575	C
O02373	GO:0005622	C
O02373	GO:0005737	C
O02373	GO:0005829	C
O02373	GO:0110165	C
O04130	GO:0006082	P
O04130	GO:0006520	P
O04130	GO:0006563	P
O04130	GO:0006564	P
O04130	GO:0008150	P
O04130	GO:0008152	P
O04130	GO:0008652	P
O04130	GO:0009058	P
O04130	GO:0009070	P
O04130	GO:0009987	P
O04130	GO:0016053	P
O04130	GO:0019752	P
O04130	GO:0043436	P
O04130	GO:0044238	P
O04130	GO:0044281	P
O04130	GO:0044283	P
O04130	GO:0046394	P
O04130	GO:0170033	P
O04130	GO:0170034	P
O04130	GO:0170038	P
O04130	GO:0170039	P
O04130	GO:1901605	P
O04130	GO:1901607	P
O04147	GO:0003674	F
O04147	GO:0003824	F
O04147	GO:0004112	F
O04147	GO:0008081	F
O04147	GO:0016787	F
O04147	GO:0016788	F
O04147	GO:0042578	F
O04378	GO:0003674	F
O04378	GO:0005484	F
O04378	GO:0030674	F
O04378	GO:0060090	F
O04719	GO:0005575	C
O04719	GO:0008287	C
O04719	GO:0032991	C
O04719	GO:1902494	C
O04719	GO:1903293	C
O08875	GO:0006468	P
O08875	GO:0006793	P
O08875	GO:0006796	P
O08875	GO:0008150	P
O08875	GO:0008152	P
O08875	GO:0009987	P
O08875	GO:0016310	P
O08875	GO:0019538	P
O08875	GO:0036211	P
O08875	GO:0043170	P
O08875	GO:0043412	P
O08875	GO:0044238	P
O09167	GO:0002181	P
O09167	GO:0006412	P
O09167	GO:0008150	P
O09167	GO:0008152	P
O09167	GO:0009058	P
O09167	GO:0009059	P
O09167	GO:0009987	P
O09167	GO:0010467	P
O09167	GO:0019538	P
O09167	GO:0043170	P
O09167	GO:0044238	P
O13689	GO:0003674	F
O13689	GO:0003824	F
O13689	GO:0006487	P
O13689	GO:0008150	P
O13689	GO:0008152	P
O13689	GO:0009058	P
O13689	GO:0009059	P
O13689	GO:0009100	P
O13689	GO:0009101	P
O13689	GO:0009987	P
O13689	GO:0016462	F
O13689	GO:0016787	F
O13689	GO:0016817	F
O13689	GO:0016818	F
O13689	GO:0019538	P
O13689	GO:0043170	P
O13689	GO:0044238	P
O13689	GO:1901135	P
O13689	GO:1901137	P
O13776	GO:0006996	P
O13776	GO:0007030	P
O13776	GO:0008150	P
O13776	GO:0009987	P
O13776	GO:0010256	P
O13776	GO:0016043	P
O13776	GO:0071840	P
O13968	GO:0007039	P
O13968	GO:0008150	P
O13968	GO:0008152	P
O13968	GO:0009056	P
O13968	GO:0009057	P
O13968	GO:0009987	P
O13968	GO:0019538	P
O13968	GO:0030163	P
O13968	GO:0043170	P
O13968	GO:0044238	P
O14050	GO:0003674	F
O14050	GO:0005215	F
O14050	GO:0005216	F
O14050	GO:0005261	F
O14050	GO:0005262	F
O14050	GO:0008324	F
O14050	GO:0008381	F
O14050	GO:0015075	F
O14050	GO:0015085	F
O14050	GO:0015267	F
O14050	GO:0015275	F
O14050	GO:0022803	F
O14050	GO:0022836	F
O14050	GO:0022857	F
O14050	GO:0046873	F
O14050	GO:0140135	F
O14065	GO:0006950	P
O14065	GO:0006970	P
O14065	GO:0006971	P
O14065	GO:0008150	P
O14065	GO:0009628	P
O14065	GO:0009987	P
O14065	GO:0033554	P
O14065	GO:0042221	P
O14065	GO:0050896	P
O14065	GO:0051716	P
O14065	GO:0062197	P
O14065	GO:0070887	P
O14065	GO:0071214	P
O14065	GO:0071470	P
O14065	GO:0071476	P
O14065	GO:0104004	P
O14121	GO:0006091	P
O14121	GO:0006119	P
O14121	GO:0006120	P
O14121	GO:0008150	P
O14121	GO:0008152	P
O14121	GO:0009060	P
O14121	GO:0009987	P
O14121	GO:0015980	P
O14121	GO:0019646	P
O14121	GO:0022900	P
O14121	GO:0022904	P
O14121	GO:0042773	P
O14121	GO:0042775	P
O14121	GO:0045333	P
O14194	GO:0006575	P
O14194	GO:0006749	P
O14194	GO:0006751	P
O14194	GO:0006790	P
O14194	GO:0008150	P
O14194	GO:0008152	P
O14194	GO:0009056	P
O14194	GO:0009987	P
O14194	GO:0042219	P
O14194	GO:0043603	P
O14194	GO:0044273	P
O14254	GO:0006091	P
O14254	GO:0006139	P
O14254	GO:0006163	P
O14254	GO:0006739	P
O14254	GO:0006740	P
O14254	GO:0006753	P
O14254	GO:0006793	P
O14254	GO:0006796	P
O14254	GO:0008150	P
O14254	GO:0008152	P
O14254	GO:0009117	P
O14254	GO:0009987	P
O14254	GO:0019637	P
O14254	GO:0044238	P
O14254	GO:0044281	P
O14254	GO:0046496	P
O14254	GO:0055086	P
O14254	GO:0072521	P
O14254	GO:0072524	P
O14293	GO:0008150	P
O14293	GO:0009636	P
O14293	GO:0009987	P
O14293	GO:0042221	P
O14293	GO:0050896	P
O14293	GO:0051716	P
O14293	GO:0070887	P
O14293	GO:0097237	P
O14293	GO:0098754	P
O14293	GO:0110095	P
O14293	GO:0110096	P
O14293	GO:1901700	P
O14293	GO:1901701	P
O14293	GO:1990748	P
O14818	GO:0006508	P
O14818	GO:0006511	P
O14818	GO:0006950	P
O14818	GO:0006979	P
O14818	GO:0008150	P
O14818	GO:0008152	P
O14818	GO:0009056	P
O14818	GO:0009057	P
O14818	GO:0009894	P
O14818	GO:0009987	P
O14818	GO:0010498	P
O14818	GO:0019222	P
O14818	GO:0019538	P
O14818	GO:0019941	P
O14818	GO:0030162	P
O14818	GO:0030163	P
O14818	GO:0042176	P
O14818	GO:0043161	P
O14818	GO:0043170	P
O14818	GO:0043632	P
O14818	GO:0044238	P
O14818	GO:0050789	P
O14818	GO:0050794	P
O14818	GO:0050896	P
O14818	GO:0051246	P
O14818	GO:0051603	P
O14818	GO:0060255	P
O14818	GO:0061136	P
O14818	GO:0065007	P
O14818	GO:0080090	P
O14818	GO:1903050	P
O15231	GO:0005575	C
O15231	GO:0005622	C
O15231	GO:0005737	C
O15231	GO:0005829	C
O15231	GO:0005856	C
O15231	GO:0005886	C
O15231	GO:0005925	C
O15231	GO:0015629	C
O15231	GO:0016020	C
O15231	GO:0030054	C
O15231	GO:0030055	C
O15231	GO:0043226	C
O15231	GO:0043228	C
O15231	GO:0043229	C
O15231	GO:0043232	C
O15231	GO:0070161	C
O15231	GO:0071944	C
O15231	GO:0110165	C
O15335	GO:0005575	C
O15335	GO:0005614	C
O15335	GO:0030312	C
O15335	GO:0031012	C
O15335	GO:0071944	C
O15335	GO:0110165	C
O15335	GO:0140150	C
O15347	GO:0005575	C
O15347	GO:0005622	C
O15347	GO:0005634	C
O15347	GO:0005654	C
O15347	GO:0005730	C
O15347	GO:0031974	C
O15347	GO:0031981	C
O15347	GO:0043226	C
O15347	GO:0043227	C
O15347	GO:0043228	C
O15347	GO:0043229	C
O15347	GO:0043231	C
O15347	GO:0043232	C
O15347	GO:0043233	C
O15347	GO:0070013	C
O15347	GO:0110165	C
O15409	GO:0005575	C
O15409	GO:0005622	C
O15409	GO:0005634	C
O15409	GO:0005654	C
O15409	GO:0031974	C
O15409	GO:0031981	C
O15409	GO:0043226	C
O15409	GO:0043227	C
O15409	GO:0043229	C
O15409	GO:0043231	C
O15409	GO:0043233	C
O15409	GO:0070013	C
O15409	GO:0110165	C
O22151	GO:0000149	F
O22151	GO:0003674	F
O22151	GO:0005488	F
O22151	GO:0005515	F
O22151	GO:0006810	P
O22151	GO:0006891	P
O22151	GO:0008150	P
O22151	GO:0009987	P
O22151	GO:0016192	P
O22151	GO:0048193	P
O22151	GO:0051179	P
O22151	GO:0051234	P
O22714	GO:0000027	P
O22714	GO:0006996	P
O22714	GO:0008150	P
O22714	GO:0009987	P
O22714	GO:0016043	P
O22714	GO:0022607	P
O22714	GO:0022613	P
O22714	GO:0022618	P
O22714	GO:0042254	P
O22714	GO:0042255	P
O22714	GO:0042273	P
O22714	GO:0043933	P
O22714	GO:0044085	P
O22714	GO:0061668	P
O22714	GO:0065003	P
O22714	GO:0070925	P
O22714	GO:0071826	P
O22714	GO:0071840	P
O22714	GO:0140694	P
O22714	GO:1902775	P
O22765	GO:0000162	P
O22765	GO:0006082	P
O22765	GO:0006520	P
O22765	GO:0006568	P
O22765	GO:0006576	P
O22765	GO:0008150	P
O22765	GO:0008152	P
O22765	GO:0008652	P
O22765	GO:0009058	P
O22765	GO:0009072	P
O22765	GO:0009073	P
O22765	GO:0009308	P
O22765	GO:0009309	P
O22765	GO:0009987	P
O22765	GO:0016053	P
O22765	GO:0019752	P
O22765	GO:0042401	P
O22765	GO:0042430	P
O22765	GO:0042435	P
O22765	GO:0043436	P
O22765	GO:0044238	P
O22765	GO:0044281	P
O22765	GO:0044283	P
O22765	GO:0046219	P
O22765	GO:0046394	P
O22765	GO:0170033	P
O22765	GO:0170034	P
O22765	GO:0170038	P
O22765	GO:0170039	P
O22765	GO:1901605	P
O22765	GO:1901607	P
O22881	GO:0003674	F
O22881	GO:0005215	F
O22881	GO:0006810	P
O22881	GO:0006811	P
O22881	GO:0006812	P
O22881	GO:0006813	P
O22881	GO:0008150	P
O22881	GO:0008324	F
O22881	GO:0015075	F
O22881	GO:0015079	F
O22881	GO:0022857	F
O22881	GO:0030001	P
O22881	GO:0046873	F
O22881	GO:0051179	P
O22881	GO:0051234	P
O23145	GO:0006468	P
O23145	GO:0006793	P
O23145	GO:0006796	P
O23145	GO:0008150	P
O23145	GO:0008152	P
O23145	GO:0009987	P
O23145	GO:0016310	P
O23145	GO:0019538	P
O23145	GO:0036211	P
O23145	GO:0043170	P
O23145	GO:0043412	P
O23145	GO:0044238	P
O23145	GO:0046777	P
O23237	GO:0008150	P
O23237	GO:0009605	P
O23237	GO:0009607	P
O23237	GO:0043207	P
O23237	GO:0044419	P
O23237	GO:0050896	P
O23237	GO:0051707	P
O23653	GO:0006082	P
O23653	GO:0006520	P
O23653	GO:0006531	P
O23653	GO:0008150	P
O23653	GO:0008152	P
O23653	GO:0009987	P
O23653	GO:0019752	P
O23653	GO:0043436	P
O23653	GO:0043648	P
O23653	GO:0044238	P
O23653	GO:0044281	P
O23653	GO:1901605	P
O23710	GO:0006508	P
O23710	GO:0006511	P
O23710	GO:0008150	P
O23710	GO:0008152	P
O23710	GO:0009056	P
O23710	GO:0009057	P
O23710	GO:0009987	P
O23710	GO:0019538	P
O23710	GO:0019941	P
O23710	GO:0030163	P
O23710	GO:0043170	P
O23710	GO:0043632	P
O23710	GO:0044238	P
O23710	GO:0051603	P
O23712	GO:0006508	P
O23712	GO:0006511	P
O23712	GO:0008150	P
O23712	GO:0008152	P
O23712	GO:0009056	P
O23712	GO:0009057	P
O23712	GO:0009987	P
O23712	GO:0019538	P
O23712	GO:0019941	P
O23712	GO:0030163	P
O23712	GO:0043170	P
O23712	GO:0043632	P
O23712	GO:0044238	P
O23712	GO:0051603	P
O23714	GO:0006508	P
O23714	GO:0006511	P
O23714	GO:0008150	P
O23714	GO:0008152	P
O23714	GO:0009056	P
O23714	GO:0009057	P
O23714	GO:0009987	P
O23714	GO:0019538	P
O23714	GO:0019941	P
O23714	GO:0030163	P
O23714	GO:0043170	P
O23714	GO:0043632	P
O23714	GO:0044238	P
O23714	GO:0051603	P
O23715	GO:0006508	P
O23715	GO:0006511	P
O23715	GO:0008150	P
O23715	GO:0008152	P
O23715	GO:0009056	P
O23715	GO:0009057	P
O23715	GO:0009987	P
O23715	GO:0019538	P
O23715	GO:0019941	P
O23715	GO:0030163	P
O23715	GO:0043170	P
O23715	GO:0043632	P
O23715	GO:0044238	P
O23715	GO:0051603	P
O23717	GO:0006508	P
O23717	GO:0006511	P
O23717	GO:0008150	P
O23717	GO:0008152	P
O23717	GO:0009056	P
O23717	GO:0009057	P
O23717	GO:0009987	P
O23717	GO:0019538	P
O23717	GO:0019941	P
O23717	GO:0030163	P
O23717	GO:0043170	P
O23717	GO:0043632	P
O23717	GO:0044238	P
O23717	GO:0051603	P
O24496	GO:0003674	F
O24496	GO:0003824	F
O24496	GO:0004416	F
O24496	GO:0006081	P
O24496	GO:0006082	P
O24496	GO:0006089	P
O24496	GO:0008150	P
O24496	GO:0008152	P
O24496	GO:0009056	P
O24496	GO:0009438	P
O24496	GO:0009636	P
O24496	GO:0009987	P
O24496	GO:0016787	F
O24496	GO:0016788	F
O24496	GO:0016790	F
O24496	GO:0019243	P
O24496	GO:0019752	P
O24496	GO:0032787	P
O24496	GO:0042180	P
O24496	GO:0042182	P
O24496	GO:0042221	P
O24496	GO:0043436	P
O24496	GO:0044281	P
O24496	GO:0044282	P
O24496	GO:0046185	P
O24496	GO:0050896	P
O24496	GO:0051595	P
O24496	GO:0051596	P
O24496	GO:0051716	P
O24496	GO:0061727	P
O24496	GO:0070887	P
O24496	GO:0097237	P
O24496	GO:0097238	P
O24496	GO:0098754	P
O24496	GO:0110095	P
O24496	GO:0110096	P
O24496	GO:0140041	P
O24496	GO:1901654	P
O24496	GO:1901655	P
O24496	GO:1901700	P
O24496	GO:1901701	P
O24496	GO:1990748	P
O35149	GO:0005575	C
O35149	GO:0005622	C
O35149	GO:0005737	C
O35149	GO:0110165	C
O35219	GO:0005575	C
O35219	GO:0005622	C
O35219	GO:0005634	C
O35219	GO:0005635	C
O35219	GO:0005737	C
O35219	GO:0005886	C
O35219	GO:0012505	C
O35219	GO:0016020	C
O35219	GO:0031967	C
O35219	GO:0043226	C
O35219	GO:0043227	C
O35219	GO:0043229	C
O35219	GO:0043231	C
O35219	GO:0071944	C
O35219	GO:0110165	C
O35367	GO:0005575	C
O35367	GO:0005614	C
O35367	GO:0030312	C
