EntryID	term	aspect
A6NDG6	GO:0065007	P
A6NDG6	GO:0050789	P
A6NDG6	GO:0006650	P
A6NDG6	GO:0006111	P
A6NDG6	GO:0009058	P
A6NDG6	GO:0006629	P
A8MTZ0	GO:0043226	C
A8MTZ0	GO:0034464	C
A8MTZ0	GO:0005622	C
A8MTZ0	GO:0005886	C
A8MTZ0	GO:0110165	C
A8MTZ0	GO:0098590	C
A8MTZ0	GO:0043227	C
A8MTZ0	GO:0005829	C
A8MTZ0	GO:0120025	C
A8MTZ0	GO:0098588	C
A8MTZ0	GO:0016020	C
A8MTZ0	GO:0005929	C
A8MTZ0	GO:0031253	C
A8MTZ0	GO:0071944	C
A8MTZ0	GO:0032991	C
A8MTZ0	GO:0005575	C
A8MTZ0	GO:0031090	C
A8MTZ0	GO:0042995	C
A8MTZ0	GO:0060170	C
A8MTZ0	GO:0005737	C
B2RX14	GO:0008152	P
B2RX14	GO:0008150	P
B2RX14	GO:0009892	P
B2RX14	GO:0010556	P
B2RX14	GO:0032502	P
B2RX14	GO:0010558	P
B2RX14	GO:0009894	P
B2RX14	GO:0009890	P
B2RX14	GO:0019221	P
B2RX14	GO:0016070	P
B2RX14	GO:0010557	P
B2RX14	GO:0048522	P
B2RX14	GO:0050779	P
B2RX14	GO:0007165	P
B2RX14	GO:0048523	P
B2RX14	GO:0043487	P
B2RX14	GO:0009056	P
B2RX14	GO:0009994	P
B2RX14	GO:0061013	P
B2RX14	GO:0019953	P
B2RX14	GO:0061014	P
B2RX14	GO:0009987	P
B2RX14	GO:0065007	P
B2RX14	GO:0006402	P
B2RX14	GO:0141188	P
B2RX14	GO:0048477	P
B2RX14	GO:0023052	P
B2RX14	GO:0009966	P
B2RX14	GO:0001556	P
B2RX14	GO:0002831	P
B2RX14	GO:0051239	P
B2RX14	GO:0007166	P
B2RX14	GO:0007276	P
B2RX14	GO:0003006	P
B2RX14	GO:0032675	P
B2RX14	GO:0021700	P
B2RX14	GO:0022412	P
B2RX14	GO:0051252	P
B2RX14	GO:0048599	P
B2RX14	GO:0065008	P
B2RX14	GO:0044238	P
B2RX14	GO:0048468	P
B2RX14	GO:0010629	P
B2RX14	GO:0051254	P
B2RX14	GO:0048609	P
B2RX14	GO:0032774	P
B2RX14	GO:1903311	P
B2RX14	GO:0141187	P
B2RX14	GO:0043170	P
B2RX14	GO:0019219	P
B2RX14	GO:0010586	P
B2RX14	GO:0032755	P
B2RX14	GO:0048519	P
B2RX14	GO:0034097	P
B2RX14	GO:1990074	P
B2RX14	GO:0001817	P
B2RX14	GO:0043488	P
B2RX14	GO:0006139	P
B2RX14	GO:0061157	P
B2RX14	GO:0016071	P
B2RX14	GO:0007154	P
B2RX14	GO:0048583	P
B2RX14	GO:0034655	P
B2RX14	GO:0010646	P
B2RX14	GO:0071695	P
B2RX14	GO:0001819	P
B2RX14	GO:0009057	P
B2RX14	GO:0080090	P
B2RX14	GO:0043632	P
B2RX14	GO:0050896	P
B2RX14	GO:0070102	P
B2RX14	GO:0030154	P
B2RX14	GO:0010605	P
B2RX14	GO:1903313	P
B2RX14	GO:0010467	P
B2RX14	GO:0050794	P
B2RX14	GO:0009891	P
B2RX14	GO:0010608	P
B2RX14	GO:0010468	P
B2RX14	GO:0009896	P
B2RX14	GO:0070741	P
B2RX14	GO:0019222	P
B2RX14	GO:0042221	P
B2RX14	GO:0048869	P
B2RX14	GO:0032101	P
B2RX14	GO:0009058	P
B2RX14	GO:0051240	P
B2RX14	GO:0071345	P
B2RX14	GO:0048856	P
B2RX14	GO:0090304	P
B2RX14	GO:0071354	P
B2RX14	GO:0051716	P
B2RX14	GO:0023051	P
B2RX14	GO:0006401	P
B2RX14	GO:0009893	P
B2RX14	GO:0031123	P
B2RX14	GO:0034654	P
B2RX14	GO:0031664	P
B2RX14	GO:0048469	P
B2RX14	GO:0007281	P
B2RX14	GO:0009889	P
B2RX14	GO:0007292	P
B2RX14	GO:0060255	P
B2RX14	GO:1901652	P
B2RX14	GO:0022414	P
B2RX14	GO:0006396	P
B2RX14	GO:0050789	P
B2RX14	GO:0010604	P
B2RX14	GO:0009059	P
B2RX14	GO:0048518	P
B2RX14	GO:0010628	P
B5DE31	GO:0006417	P
B5DE31	GO:0009895	P
B5DE31	GO:0007275	P
B5DE31	GO:0017148	P
B5DE31	GO:0045934	P
B5DE31	GO:0048024	P
B5DE31	GO:0008150	P
B5DE31	GO:0048856	P
B5DE31	GO:0050686	P
B5DE31	GO:0009892	P
B5DE31	GO:0010556	P
B5DE31	GO:1902369	P
B5DE31	GO:0032502	P
B5DE31	GO:0048255	P
B5DE31	GO:0050684	P
B5DE31	GO:0010558	P
B5DE31	GO:0009790	P
B5DE31	GO:0080090	P
B5DE31	GO:0032501	P
B5DE31	GO:0051252	P
B5DE31	GO:1903312	P
B5DE31	GO:0009894	P
B5DE31	GO:0051253	P
B5DE31	GO:0009890	P
B5DE31	GO:0051179	P
B5DE31	GO:0065008	P
B5DE31	GO:0010629	P
B5DE31	GO:0006403	P
B5DE31	GO:0006446	P
B5DE31	GO:0009893	P
B5DE31	GO:0033036	P
B5DE31	GO:0048598	P
B5DE31	GO:1903311	P
B5DE31	GO:0010557	P
B5DE31	GO:0010605	P
B5DE31	GO:0048522	P
B5DE31	GO:0045947	P
B5DE31	GO:0048523	P
B5DE31	GO:0050794	P
B5DE31	GO:0043487	P
B5DE31	GO:0010608	P
B5DE31	GO:0009891	P
B5DE31	GO:1902373	P
B5DE31	GO:0010468	P
B5DE31	GO:0019219	P
B5DE31	GO:0048519	P
B5DE31	GO:0019222	P
B5DE31	GO:0009889	P
B5DE31	GO:0061013	P
B5DE31	GO:0060255	P
B5DE31	GO:0043484	P
B5DE31	GO:0051234	P
B5DE31	GO:0065007	P
B5DE31	GO:0051246	P
B5DE31	GO:0051236	P
B5DE31	GO:0009653	P
B5DE31	GO:0050789	P
B5DE31	GO:0010604	P
B5DE31	GO:0048025	P
B5DE31	GO:0051248	P
B5DE31	GO:0043488	P
B5DE31	GO:0043489	P
B5DE31	GO:0048518	P
B5DE31	GO:0033119	P
B5DE31	GO:0010628	P
B5DFG1	GO:0000423	P
B5DFG1	GO:0009895	P
B5DFG1	GO:0008152	P
B5DFG1	GO:0031999	P
B5DFG1	GO:0008150	P
B5DFG1	GO:0001932	P
B5DFG1	GO:0019217	P
B5DFG1	GO:0046322	P
B5DFG1	GO:0009892	P
B5DFG1	GO:0090141	P
B5DFG1	GO:0010638	P
B5DFG1	GO:0070887	P
B5DFG1	GO:0010565	P
B5DFG1	GO:0062014	P
B5DFG1	GO:0033043	P
B5DFG1	GO:0031399	P
B5DFG1	GO:0051130	P
B5DFG1	GO:0010821	P
B5DFG1	GO:0051128	P
B5DFG1	GO:0000422	P
B5DFG1	GO:1904880	P
B5DFG1	GO:0080090	P
B5DFG1	GO:0006914	P
B5DFG1	GO:0051174	P
B5DFG1	GO:0051716	P
B5DFG1	GO:0009894	P
B5DFG1	GO:0045833	P
B5DFG1	GO:0071840	P
B5DFG1	GO:0045922	P
B5DFG1	GO:0045937	P
B5DFG1	GO:0001934	P
B5DFG1	GO:0051247	P
B5DFG1	GO:0000266	P
B5DFG1	GO:0050896	P
B5DFG1	GO:0050995	P
B5DFG1	GO:0009893	P
B5DFG1	GO:0050994	P
B5DFG1	GO:0042327	P
B5DFG1	GO:0050793	P
B5DFG1	GO:0019216	P
B5DFG1	GO:0048522	P
B5DFG1	GO:1904881	P
B5DFG1	GO:0031401	P
B5DFG1	GO:0016043	P
B5DFG1	GO:0016236	P
B5DFG1	GO:0050794	P
B5DFG1	GO:0048523	P
B5DFG1	GO:0009056	P
B5DFG1	GO:0043069	P
B5DFG1	GO:0061919	P
B5DFG1	GO:0043066	P
B5DFG1	GO:0031998	P
B5DFG1	GO:0019222	P
B5DFG1	GO:0048285	P
B5DFG1	GO:0048519	P
B5DFG1	GO:0043067	P
B5DFG1	GO:0060255	P
B5DFG1	GO:0022603	P
B5DFG1	GO:0042221	P
B5DFG1	GO:0062012	P
B5DFG1	GO:0009987	P
B5DFG1	GO:0065007	P
B5DFG1	GO:0090140	P
B5DFG1	GO:0042325	P
B5DFG1	GO:0051246	P
B5DFG1	GO:0051094	P
B5DFG1	GO:0042981	P
B5DFG1	GO:0010562	P
B5DFG1	GO:0050789	P
B5DFG1	GO:0010604	P
B5DFG1	GO:0006950	P
B5DFG1	GO:0006996	P
B5DFG1	GO:0048518	P
B5DFG1	GO:0046320	P
B5DFG1	GO:0007005	P
B5DFG1	GO:0002931	P
C3VPR6	GO:0002831	P
C3VPR6	GO:0010648	P
C3VPR6	GO:0008150	P
C3VPR6	GO:0009617	P
C3VPR6	GO:0006955	P
C3VPR6	GO:0048583	P
C3VPR6	GO:0010646	P
C3VPR6	GO:0031347	P
C3VPR6	GO:0048585	P
C3VPR6	GO:0002683	P
C3VPR6	GO:0032102	P
C3VPR6	GO:0060761	P
C3VPR6	GO:0051707	P
C3VPR6	GO:0045088	P
C3VPR6	GO:0002376	P
C3VPR6	GO:0060759	P
C3VPR6	GO:0031348	P
C3VPR6	GO:0002832	P
C3VPR6	GO:0023051	P
C3VPR6	GO:0060339	P
C3VPR6	GO:0140546	P
C3VPR6	GO:0098542	P
C3VPR6	GO:0050896	P
C3VPR6	GO:0044419	P
C3VPR6	GO:0043207	P
C3VPR6	GO:0001960	P
C3VPR6	GO:0048523	P
C3VPR6	GO:0050794	P
C3VPR6	GO:0050777	P
C3VPR6	GO:0045824	P
C3VPR6	GO:0045087	P
C3VPR6	GO:0048519	P
C3VPR6	GO:0009605	P
C3VPR6	GO:0009968	P
C3VPR6	GO:0001959	P
C3VPR6	GO:0065007	P
C3VPR6	GO:0002682	P
C3VPR6	GO:0006950	P
C3VPR6	GO:0032101	P
C3VPR6	GO:0050789	P
C3VPR6	GO:0060338	P
C3VPR6	GO:0023057	P
C3VPR6	GO:0006952	P
C3VPR6	GO:0050776	P
C3VPR6	GO:0009607	P
C3VPR6	GO:0009966	P
C3VPR6	GO:0080134	P
E9Q7T7	GO:0005575	C
E9Q7T7	GO:0030312	C
E9Q7T7	GO:0110165	C
E9Q7T7	GO:0031012	C
E9Q7T7	GO:0071944	C
F4JYG0	GO:0005488	F
F4JYG0	GO:0005515	F
F4JYG0	GO:0046983	F
F4JYG0	GO:0016755	F
F4JYG0	GO:0019789	F
F4JYG0	GO:0003674	F
F4JYG0	GO:0042802	F
F4JYG0	GO:0016740	F
F4JYG0	GO:0003824	F
F4JYG0	GO:0042803	F
F4JYG0	GO:0019787	F
F4JYG0	GO:0140096	F
F4JYG0	GO:0016746	F
O00253	GO:0051240	P
O00253	GO:0051239	P
O00253	GO:0010648	P
O00253	GO:0008150	P
O00253	GO:0007154	P
O00253	GO:0048583	P
O00253	GO:0010646	P
O00253	GO:0048585	P
O00253	GO:0048518	P
O00253	GO:0032501	P
O00253	GO:0051716	P
O00253	GO:2000253	P
O00253	GO:0023051	P
O00253	GO:0007631	P
O00253	GO:0050896	P
O00253	GO:0106070	P
O00253	GO:0060259	P
O00253	GO:0048520	P
O00253	GO:0050795	P
O00253	GO:0007165	P
O00253	GO:0048523	P
O00253	GO:0050794	P
O00253	GO:0007218	P
O00253	GO:0007186	P
O00253	GO:1904000	P
O00253	GO:0048519	P
O00253	GO:0009968	P
O00253	GO:0008277	P
O00253	GO:0065007	P
O00253	GO:0009987	P
O00253	GO:0106072	P
O00253	GO:0050789	P
O00253	GO:1903998	P
O00253	GO:0023057	P
O00253	GO:0023052	P
O00253	GO:0009966	P
O00253	GO:0007610	P
O00253	GO:0045744	P
O00468	GO:0031974	C
O00468	GO:0043226	C
O00468	GO:0000323	C
O00468	GO:0005622	C
O00468	GO:0012505	C
O00468	GO:0070062	C
O00468	GO:0030312	C
O00468	GO:0005886	C
O00468	GO:0005794	C
O00468	GO:0043233	C
O00468	GO:0110165	C
O00468	GO:0043227	C
O00468	GO:0005604	C
O00468	GO:0005773	C
O00468	GO:0005576	C
O00468	GO:0043231	C
O00468	GO:0065010	C
O00468	GO:0043202	C
O00468	GO:0043230	C
O00468	GO:0005796	C
O00468	GO:1903561	C
O00468	GO:0016020	C
O00468	GO:0071944	C
O00468	GO:0005615	C
O00468	GO:0031982	C
O00468	GO:0005575	C
O00468	GO:0070013	C
O00468	GO:0005737	C
O00468	GO:0043229	C
O00468	GO:0031012	C
O00468	GO:0005775	C
O00468	GO:0005764	C
O00562	GO:0005829	C
O00562	GO:0005575	C
O00562	GO:0005622	C
O00562	GO:0016020	C
O00562	GO:0110165	C
O00562	GO:0005737	C
O00562	GO:0046486	P
O00562	GO:0019637	P
O00562	GO:0008152	P
O00562	GO:0007275	P
O00562	GO:0007420	P
O00562	GO:0008150	P
O00562	GO:0048856	P
O00562	GO:0009314	P
O00562	GO:0007154	P
O00562	GO:0032502	P
O00562	GO:0009582	P
O00562	GO:0015914	P
O00562	GO:0006793	P
O00562	GO:0032501	P
O00562	GO:0051606	P
O00562	GO:0090407	P
O00562	GO:0051716	P
O00562	GO:0006644	P
O00562	GO:0051179	P
O00562	GO:0046488	P
O00562	GO:0009583	P
O00562	GO:0044238	P
O00562	GO:0050896	P
O00562	GO:0007399	P
O00562	GO:0009628	P
O00562	GO:0033036	P
O00562	GO:0008610	P
O00562	GO:0006810	P
O00562	GO:0015748	P
O00562	GO:0007165	P
O00562	GO:0050794	P
O00562	GO:0045017	P
O00562	GO:0007417	P
O00562	GO:0009605	P
O00562	GO:0006796	P
O00562	GO:0006661	P
O00562	GO:0009416	P
O00562	GO:0009987	P
O00562	GO:0065007	P
O00562	GO:0051234	P
O00562	GO:0010876	P
O00562	GO:0008654	P
O00562	GO:0050789	P
O00562	GO:0007602	P
O00562	GO:0006650	P
O00562	GO:0023052	P
O00562	GO:0048513	P
O00562	GO:0048731	P
O00562	GO:0006869	P
O00562	GO:0009058	P
O00562	GO:0060322	P
O00562	GO:0046474	P
O00562	GO:0009581	P
O00562	GO:0006629	P
O00584	GO:0003674	F
O00584	GO:0004540	F
O00584	GO:0140098	F
O00584	GO:0004518	F
O00584	GO:0003824	F
O00584	GO:0140640	F
O08999	GO:0005575	C
O08999	GO:0030312	C
O08999	GO:0110165	C
O08999	GO:0031012	C
O08999	GO:0071944	C
O13877	GO:0097747	F
O13877	GO:0003674	F
O13877	GO:0003899	F
O13877	GO:0140098	F
O13877	GO:0016740	F
O13877	GO:0140640	F
O13877	GO:0003824	F
O13877	GO:0016772	F
O13877	GO:0016779	F
O13877	GO:0034062	F
O14519	GO:0043226	C
O14519	GO:0031974	C
O14519	GO:1902494	C
O14519	GO:0031981	C
O14519	GO:0005622	C
O14519	GO:0005654	C
O14519	GO:0016581	C
O14519	GO:0043233	C
O14519	GO:0110165	C
O14519	GO:0043228	C
O14519	GO:0043227	C
O14519	GO:0005667	C
O14519	GO:0043231	C
O14519	GO:0140513	C
O14519	GO:1904949	C
O14519	GO:0000118	C
O14519	GO:0043232	C
O14519	GO:0090545	C
O14519	GO:0032991	C
O14519	GO:0048471	C
O14519	GO:0005634	C
O14519	GO:0005575	C
O14519	GO:0005694	C
O14519	GO:0000785	C
O14519	GO:0070013	C
O14519	GO:0043229	C
O14519	GO:0070603	C
O14519	GO:0005737	C
O14594	GO:0031974	C
O14594	GO:0043226	C
O14594	GO:0000323	C
O14594	GO:0005622	C
O14594	GO:0012505	C
O14594	GO:0005794	C
O14594	GO:0043233	C
O14594	GO:0110165	C
O14594	GO:0043227	C
O14594	GO:0005773	C
O14594	GO:0005576	C
O14594	GO:0043231	C
O14594	GO:0043202	C
O14594	GO:0005796	C
O14594	GO:0005575	C
O14594	GO:0070013	C
O14594	GO:0005737	C
O14594	GO:0043229	C
O14594	GO:0005775	C
O14594	GO:0005764	C
O14972	GO:0005634	C
O14972	GO:0043226	C
O14972	GO:0005575	C
O14972	GO:0005622	C
O14972	GO:0043229	C
O14972	GO:0043231	C
O14972	GO:0110165	C
O14972	GO:0043227	C
O15056	GO:0005829	C
O15056	GO:0005575	C
O15056	GO:0005622	C
O15056	GO:0110165	C
O15056	GO:0005737	C
O15056	GO:0106018	F
O15056	GO:0005488	F
O15056	GO:0052744	F
O15056	GO:0003674	F
O15056	GO:0016791	F
O15056	GO:0016788	F
O15056	GO:0004438	F
O15056	GO:0034596	F
O15056	GO:0034593	F
O15056	GO:0052866	F
O15056	GO:0052629	F
O15056	GO:0106019	F
O15056	GO:0004439	F
O15056	GO:0043813	F
O15056	GO:0003824	F
O15056	GO:0005515	F
O15056	GO:0016787	F
O15056	GO:0042578	F
O15056	GO:0034595	F
O15056	GO:0046486	P
O15056	GO:0019637	P
O15056	GO:0008152	P
O15056	GO:0008150	P
O15056	GO:0098657	P
O15056	GO:0036465	P
O15056	GO:0006793	P
O15056	GO:0090407	P
O15056	GO:0006644	P
O15056	GO:0051179	P
O15056	GO:0071840	P
O15056	GO:0061024	P
O15056	GO:0046488	P
O15056	GO:0044238	P
O15056	GO:0006897	P
O15056	GO:0008610	P
O15056	GO:0016192	P
O15056	GO:0006810	P
O15056	GO:0140238	P
O15056	GO:0016043	P
O15056	GO:0051649	P
O15056	GO:0045017	P
O15056	GO:0051641	P
O15056	GO:0006796	P
O15056	GO:0006661	P
O15056	GO:0009987	P
O15056	GO:0051234	P
O15056	GO:0006650	P
O15056	GO:0099504	P
O15056	GO:0099003	P
O15056	GO:0048488	P
O15056	GO:0009058	P
O15056	GO:0046474	P
O15056	GO:0008654	P
O15056	GO:0006629	P
O15169	GO:0043226	C
O15169	GO:0031974	C
O15169	GO:1902494	C
O15169	GO:0031981	C
O15169	GO:0005622	C
O15169	GO:0005886	C
O15169	GO:0140535	C
O15169	GO:0043233	C
O15169	GO:0110165	C
O15169	GO:0043228	C
O15169	GO:0043227	C
O15169	GO:0005829	C
O15169	GO:0043231	C
O15169	GO:0005730	C
O15169	GO:0016328	C
O15169	GO:0016020	C
O15169	GO:0043232	C
O15169	GO:0071944	C
O15169	GO:0032991	C
O15169	GO:0048471	C
O15169	GO:0005634	C
O15169	GO:0005575	C
O15169	GO:0070013	C
O15169	GO:0043229	C
O15169	GO:0030877	C
O15169	GO:0005737	C
O35103	GO:0005575	C
O35103	GO:0030312	C
O35103	GO:0110165	C
O35103	GO:0031012	C
O35103	GO:0071944	C
O35250	GO:0043005	C
O35250	GO:0005575	C
O35250	GO:0032584	C
O35250	GO:0016020	C
O35250	GO:0005886	C
O35250	GO:0042995	C
O35250	GO:0120025	C
O35250	GO:0030427	C
O35250	GO:0110165	C
O35250	GO:0150034	C
O35250	GO:0071944	C
O35250	GO:0030426	C
O35250	GO:0030424	C
O35382	GO:0005488	F
O35382	GO:0005515	F
O35382	GO:0030165	F
O35382	GO:0003674	F
O35382	GO:0019904	F
O35405	GO:0004630	F
O35405	GO:0003674	F
O35405	GO:0045145	F
O35405	GO:0016298	F
O35405	GO:0016788	F
O35405	GO:0008081	F
O35405	GO:0004527	F
O35405	GO:0140097	F
O35405	GO:0008297	F
O35405	GO:0008409	F
O35405	GO:0140640	F
O35405	GO:0004536	F
O35405	GO:0004620	F
O35405	GO:0016895	F
O35405	GO:0035312	F
O35405	GO:0003824	F
O35405	GO:0004529	F
O35405	GO:0016787	F
O35405	GO:0042578	F
O35405	GO:0004518	F
O35405	GO:0051239	P
O35405	GO:0065007	P
O35405	GO:0008150	P
O35405	GO:0050789	P
O35405	GO:0010556	P
O35405	GO:0001817	P
O35405	GO:0050794	P
O35405	GO:1900015	P
O35405	GO:0010468	P
O35405	GO:0019222	P
O35405	GO:0009889	P
O35405	GO:0060255	P
O35599	GO:0043226	C
O35599	GO:0043005	C
O35599	GO:0005575	C
O35599	GO:0005929	C
O35599	GO:0042995	C
O35599	GO:0001750	C
O35599	GO:0120025	C
O35599	GO:0097731	C
O35599	GO:0110165	C
O35599	GO:0097733	C
O35599	GO:0097730	C
O35599	GO:0043227	C
O43036	GO:0003674	F
O43036	GO:0005488	F
O43036	GO:0005515	F
O43283	GO:0019538	P
O43283	GO:0008152	P
O43283	GO:0008150	P
O43283	GO:0007154	P
O43283	GO:0051403	P
O43283	GO:0046777	P
O43283	GO:0006793	P
O43283	GO:0051716	P
O43283	GO:0016310	P
O43283	GO:0043412	P
O43283	GO:0044238	P
O43283	GO:0050896	P
O43283	GO:0043170	P
O43283	GO:0007165	P
O43283	GO:0050794	P
O43283	GO:0036211	P
O43283	GO:0006796	P
O43283	GO:0009987	P
O43283	GO:0006950	P
O43283	GO:0065007	P
O43283	GO:0000165	P
O43283	GO:0141124	P
O43283	GO:0050789	P
O43283	GO:0007254	P
O43283	GO:0033554	P
O43283	GO:0023052	P
O43283	GO:0035556	P
O43283	GO:0031098	P
O43283	GO:0006468	P
O43426	GO:0106018	F
O43426	GO:0005488	F
O43426	GO:0052744	F
O43426	GO:0052745	F
O43426	GO:0003674	F
O43426	GO:0016791	F
O43426	GO:0016788	F
O43426	GO:0046030	F
O43426	GO:0004438	F
O43426	GO:0034596	F
O43426	GO:0034593	F
O43426	GO:0052866	F
O43426	GO:0052629	F
O43426	GO:0004445	F
O43426	GO:0106019	F
O43426	GO:0004439	F
O43426	GO:0043813	F
O43426	GO:0003824	F
O43426	GO:0005515	F
O43426	GO:0016787	F
O43426	GO:0043812	F
O43426	GO:0042578	F
O43426	GO:0052658	F
O43426	GO:0034595	F
O43426	GO:1904980	P
O43426	GO:0046486	P
O43426	GO:0019637	P
O43426	GO:0008152	P
O43426	GO:0050877	P
O43426	GO:0030258	P
O43426	GO:0008150	P
O43426	GO:1904978	P
O43426	GO:0043647	P
O43426	GO:0046839	P
O43426	GO:0010638	P
O43426	GO:0009058	P
O43426	GO:0044281	P
O43426	GO:0033043	P
O43426	GO:0051130	P
O43426	GO:0098657	P
O43426	GO:0051128	P
O43426	GO:0036465	P
O43426	GO:0006066	P
O43426	GO:0006793	P
O43426	GO:0032501	P
O43426	GO:0090407	P
O43426	GO:0006644	P
O43426	GO:0051179	P
O43426	GO:0071840	P
O43426	GO:0061024	P
O43426	GO:0046488	P
O43426	GO:0007612	P
O43426	GO:0044238	P
O43426	GO:0006897	P
O43426	GO:0003008	P
O43426	GO:0016192	P
O43426	GO:0008610	P
O43426	GO:0048522	P
O43426	GO:0006810	P
O43426	GO:0140238	P
O43426	GO:0019751	P
O43426	GO:0016043	P
O43426	GO:0016311	P
O43426	GO:0051649	P
O43426	GO:0050794	P
O43426	GO:0045017	P
O43426	GO:0051641	P
O43426	GO:0007611	P
O43426	GO:0006796	P
O43426	GO:0006661	P
O43426	GO:0046856	P
O43426	GO:0051234	P
O43426	GO:0065007	P
O43426	GO:0009987	P
O43426	GO:0050890	P
O43426	GO:0050789	P
O43426	GO:0006650	P
O43426	GO:0099504	P
O43426	GO:0099003	P
O43426	GO:0007610	P
O43426	GO:0048488	P
O43426	GO:0048518	P
O43426	GO:0046474	P
O43426	GO:0008654	P
O43426	GO:0006629	P
O43541	GO:0005634	C
O43541	GO:0043226	C
O43541	GO:0005575	C
O43541	GO:0005829	C
O43541	GO:0005622	C
O43541	GO:0043229	C
O43541	GO:0043231	C
O43541	GO:0110165	C
O43541	GO:0005737	C
O43541	GO:0032991	C
O43541	GO:0043227	C
O44386	GO:0005622	C
O44386	GO:0043235	C
O44386	GO:0005886	C
O44386	GO:0110165	C
O44386	GO:0016324	C
O44386	GO:0098590	C
O44386	GO:0008305	C
O44386	GO:0098796	C
O44386	GO:0016020	C
O44386	GO:0098802	C
O44386	GO:0071944	C
O44386	GO:0032991	C
O44386	GO:0005575	C
O44386	GO:0045177	C
O44386	GO:0009925	C
O44386	GO:0045178	C
O44386	GO:0098797	C
O44386	GO:0098636	C
O44386	GO:0005737	C
O46037	GO:0098592	C
O46037	GO:0098552	C
O46037	GO:0005575	C
O46037	GO:0098562	C
O46037	GO:0009898	C
O46037	GO:0045177	C
O46037	GO:0016020	C
O46037	GO:0005886	C
O46037	GO:0110165	C
O46037	GO:0016324	C
O46037	GO:0071944	C
O46037	GO:0098590	C
O55207	GO:0005488	F
O55207	GO:0052744	F
O55207	GO:0052745	F
O55207	GO:0003674	F
O55207	GO:0016791	F
O55207	GO:0016788	F
O55207	GO:0046030	F
O55207	GO:0017124	F
O55207	GO:0030165	F
O55207	GO:0052743	F
O55207	GO:0004445	F
O55207	GO:0003824	F
O55207	GO:0019904	F
O55207	GO:0005515	F
O55207	GO:0052659	F
O55207	GO:0016787	F
O55207	GO:0042578	F
O55207	GO:0052658	F
O55207	GO:0052866	F
O55207	GO:0046486	P
O55207	GO:0008152	P
O55207	GO:0019637	P
O55207	GO:0030258	P
O55207	GO:0071545	P
O55207	GO:0008150	P
O55207	GO:0043647	P
O55207	GO:0046839	P
O55207	GO:0044281	P
O55207	GO:0006066	P
O55207	GO:0006793	P
O55207	GO:0006644	P
O55207	GO:0046488	P
O55207	GO:0044238	P
O55207	GO:0046164	P
O55207	GO:0044282	P
O55207	GO:0019751	P
O55207	GO:0016311	P
O55207	GO:0009056	P
O55207	GO:0006796	P
O55207	GO:0046856	P
O55207	GO:0009987	P
O55207	GO:0046174	P
O55207	GO:0006650	P
O55207	GO:0046434	P
O55207	GO:0006629	P
O60266	GO:0005575	C
O60266	GO:0005622	C
O60266	GO:0016020	C
O60266	GO:0005737	C
O60266	GO:0005886	C
O60266	GO:0110165	C
O60266	GO:0071944	C
O60266	GO:0009719	P
O60266	GO:0071499	P
