EntryID	term	aspect
Q92399	GO:0140098	F
Q92399	GO:0140640	F
Q92563	GO:0005575	C
Q92563	GO:0005614	C
Q92563	GO:0030312	C
Q92563	GO:0031012	C
Q92563	GO:0071944	C
Q92563	GO:0110165	C
Q92563	GO:0140150	C
Q96BZ4	GO:0002682	P
Q96BZ4	GO:0002683	P
Q96BZ4	GO:0002831	P
Q96BZ4	GO:0003674	F
Q96BZ4	GO:0003824	F
Q96BZ4	GO:0004518	F
Q96BZ4	GO:0004527	F
Q96BZ4	GO:0004529	F
Q96BZ4	GO:0004532	F
Q96BZ4	GO:0004534	F
Q96BZ4	GO:0004536	F
Q96BZ4	GO:0004540	F
Q96BZ4	GO:0008150	P
Q96BZ4	GO:0008409	F
Q96BZ4	GO:0009966	P
Q96BZ4	GO:0009968	P
Q96BZ4	GO:0010646	P
Q96BZ4	GO:0010648	P
Q96BZ4	GO:0016740	F
Q96BZ4	GO:0016746	F
Q96BZ4	GO:0016747	F
Q96BZ4	GO:0016787	F
Q96BZ4	GO:0016788	F
Q96BZ4	GO:0016895	F
Q96BZ4	GO:0016896	F
Q96BZ4	GO:0023051	P
Q96BZ4	GO:0023057	P
Q96BZ4	GO:0031347	P
Q96BZ4	GO:0032101	P
Q96BZ4	GO:0034155	P
Q96BZ4	GO:0034156	P
Q96BZ4	GO:0034163	P
Q96BZ4	GO:0034164	P
Q96BZ4	GO:0035312	F
Q96BZ4	GO:0039531	P
Q96BZ4	GO:0039532	P
Q96BZ4	GO:0045088	P
Q96BZ4	GO:0048519	P
Q96BZ4	GO:0048523	P
Q96BZ4	GO:0048583	P
Q96BZ4	GO:0048585	P
Q96BZ4	GO:0050776	P
Q96BZ4	GO:0050789	P
Q96BZ4	GO:0050794	P
Q96BZ4	GO:0062207	P
Q96BZ4	GO:0065007	P
Q96BZ4	GO:0080134	P
Q96BZ4	GO:0140097	F
Q96BZ4	GO:0140098	F
Q96BZ4	GO:0140640	F
Q96BZ4	GO:1902531	P
Q96BZ4	GO:1902532	P
Q96C19	GO:0005575	C
Q96C19	GO:0006996	P
Q96C19	GO:0007010	P
Q96C19	GO:0007015	P
Q96C19	GO:0008150	P
Q96C19	GO:0009987	P
Q96C19	GO:0016043	P
Q96C19	GO:0030027	C
Q96C19	GO:0030029	P
Q96C19	GO:0030036	P
Q96C19	GO:0031252	C
Q96C19	GO:0042995	C
Q96C19	GO:0051764	P
Q96C19	GO:0071840	P
Q96C19	GO:0097435	P
Q96C19	GO:0110165	C
Q96C19	GO:0120025	C
Q96D42	GO:0006810	P
Q96D42	GO:0006897	P
Q96D42	GO:0006909	P
Q96D42	GO:0008150	P
Q96D42	GO:0009987	P
Q96D42	GO:0016192	P
Q96D42	GO:0043277	P
Q96D42	GO:0051179	P
Q96D42	GO:0051234	P
Q96D42	GO:0098657	P
Q99645	GO:0005575	C
Q99645	GO:0005614	C
Q99645	GO:0030312	C
Q99645	GO:0031012	C
Q99645	GO:0071944	C
Q99645	GO:0110165	C
Q99645	GO:0140150	C
Q9BRN9	GO:0005575	C
Q9BRN9	GO:0005622	C
Q9BRN9	GO:0005737	C
Q9BRN9	GO:0005886	C
Q9BRN9	GO:0016020	C
Q9BRN9	GO:0031410	C
Q9BRN9	GO:0031982	C
Q9BRN9	GO:0043226	C
Q9BRN9	GO:0043227	C
Q9BRN9	GO:0043229	C
Q9BRN9	GO:0043231	C
Q9BRN9	GO:0071944	C
Q9BRN9	GO:0097708	C
Q9BRN9	GO:0110165	C
Q9BXU0	GO:0005575	C
Q9BXU0	GO:0005622	C
Q9BXU0	GO:0005813	C
Q9BXU0	GO:0005815	C
Q9BXU0	GO:0005856	C
Q9BXU0	GO:0005929	C
Q9BXU0	GO:0015630	C
Q9BXU0	GO:0036064	C
Q9BXU0	GO:0042995	C
Q9BXU0	GO:0043226	C
Q9BXU0	GO:0043227	C
Q9BXU0	GO:0043228	C
Q9BXU0	GO:0043229	C
Q9BXU0	GO:0043232	C
Q9BXU0	GO:0110165	C
Q9BXU0	GO:0120025	C
Q9DAU7	GO:0001944	P
Q9DAU7	GO:0007275	P
Q9DAU7	GO:0008150	P
Q9DAU7	GO:0009888	P
Q9DAU7	GO:0009987	P
Q9DAU7	GO:0030154	P
Q9DAU7	GO:0030323	P
Q9DAU7	GO:0030324	P
Q9DAU7	GO:0030855	P
Q9DAU7	GO:0030856	P
Q9DAU7	GO:0030858	P
Q9DAU7	GO:0032501	P
Q9DAU7	GO:0032502	P
Q9DAU7	GO:0035295	P
Q9DAU7	GO:0045595	P
Q9DAU7	GO:0045597	P
Q9DAU7	GO:0048513	P
Q9DAU7	GO:0048518	P
Q9DAU7	GO:0048522	P
Q9DAU7	GO:0048731	P
Q9DAU7	GO:0048856	P
Q9DAU7	GO:0048869	P
Q9DAU7	GO:0050789	P
Q9DAU7	GO:0050793	P
Q9DAU7	GO:0050794	P
Q9DAU7	GO:0051094	P
Q9DAU7	GO:0051239	P
Q9DAU7	GO:0051240	P
Q9DAU7	GO:0060426	P
Q9DAU7	GO:0060428	P
Q9DAU7	GO:0060429	P
Q9DAU7	GO:0060479	P
Q9DAU7	GO:0060486	P
Q9DAU7	GO:0060487	P
Q9DAU7	GO:0060541	P
Q9DAU7	GO:0065007	P
Q9DAU7	GO:0072359	P
Q9DAU7	GO:1901246	P
Q9DAU7	GO:1901248	P
Q9DAU7	GO:1904653	P
Q9DAU7	GO:1904655	P
Q9DAU7	GO:2000026	P
Q9GZU5	GO:0005575	C
Q9GZU5	GO:0005614	C
Q9GZU5	GO:0030312	C
Q9GZU5	GO:0031012	C
Q9GZU5	GO:0071944	C
Q9GZU5	GO:0110165	C
Q9GZU5	GO:0140150	C
Q9GZV7	GO:0005575	C
Q9GZV7	GO:0005614	C
Q9GZV7	GO:0030312	C
Q9GZV7	GO:0031012	C
Q9GZV7	GO:0071944	C
Q9GZV7	GO:0110165	C
Q9GZV7	GO:0140150	C
Q9HBU9	GO:0002027	P
Q9HBU9	GO:0008016	P
Q9HBU9	GO:0008150	P
Q9HBU9	GO:0044057	P
Q9HBU9	GO:0050789	P
Q9HBU9	GO:0051239	P
Q9HBU9	GO:0065007	P
Q9HBU9	GO:0065008	P
Q9HBU9	GO:1903522	P
Q9HBW1	GO:0005575	C
Q9HBW1	GO:0005622	C
Q9HBW1	GO:0005737	C
Q9HBW1	GO:0005794	C
Q9HBW1	GO:0012505	C
Q9HBW1	GO:0043226	C
Q9HBW1	GO:0043227	C
Q9HBW1	GO:0043229	C
Q9HBW1	GO:0043231	C
Q9HBW1	GO:0110165	C
Q9P7X8	GO:0003674	F
Q9P7X8	GO:0003824	F
Q9P7X8	GO:0003968	F
Q9P7X8	GO:0016740	F
Q9P7X8	GO:0016772	F
Q9P7X8	GO:0016779	F
Q9P7X8	GO:0034062	F
Q9P7X8	GO:0097747	F
Q9P7X8	GO:0140098	F
Q9P7X8	GO:0140640	F
Q9US04	GO:0006575	P
Q9US04	GO:0006749	P
Q9US04	GO:0006751	P
Q9US04	GO:0006790	P
Q9US04	GO:0008150	P
Q9US04	GO:0008152	P
Q9US04	GO:0009056	P
Q9US04	GO:0009987	P
Q9US04	GO:0042219	P
Q9US04	GO:0043603	P
Q9US04	GO:0044273	P
Q9US28	GO:0000096	P
Q9US28	GO:0000097	P
Q9US28	GO:0006082	P
Q9US28	GO:0006520	P
Q9US28	GO:0006555	P
Q9US28	GO:0006790	P
Q9US28	GO:0008150	P
Q9US28	GO:0008152	P
Q9US28	GO:0008652	P
Q9US28	GO:0009058	P
Q9US28	GO:0009067	P
Q9US28	GO:0009086	P
Q9US28	GO:0009987	P
Q9US28	GO:0016053	P
Q9US28	GO:0019752	P
Q9US28	GO:0043436	P
Q9US28	GO:0044238	P
Q9US28	GO:0044272	P
Q9US28	GO:0044281	P
Q9US28	GO:0044283	P
Q9US28	GO:0046394	P
Q9US28	GO:0071265	P
Q9US28	GO:0071266	P
Q9US28	GO:0170033	P
Q9US28	GO:0170034	P
Q9US28	GO:0170038	P
Q9US28	GO:0170039	P
Q9US28	GO:1901605	P
Q9US28	GO:1901607	P
Q9UT50	GO:0003674	F
Q9UT50	GO:0030674	F
Q9UT50	GO:0043495	F
Q9UT50	GO:0060090	F
Q9VJ26	GO:0003674	F
Q9VJ26	GO:0003779	F
Q9VJ26	GO:0005488	F
Q9VJ26	GO:0005515	F
Q9VJ26	GO:0008092	F
Q9VJ26	GO:0044877	F
Q9VJ26	GO:0051015	F
Q9VJ26	GO:0061891	F
Q9VJ26	GO:0098772	F
Q9VJ26	GO:0140299	F
Q9VJ26	GO:0140784	F
Q9VJB6	GO:0005575	C
Q9VJB6	GO:0005886	C
Q9VJB6	GO:0016020	C
Q9VJB6	GO:0071944	C
Q9VJB6	GO:0110165	C
Q9Z2B3	GO:0001523	P
Q9Z2B3	GO:0006629	P
Q9Z2B3	GO:0006720	P
Q9Z2B3	GO:0006721	P
Q9Z2B3	GO:0008150	P
Q9Z2B3	GO:0008152	P
Q9Z2B3	GO:0009987	P
Q9Z2B3	GO:0016101	P
Q9Z2B3	GO:0044238	P
