EntryID	term	aspect
E7FBU4	GO:0044085	P
E7FBU4	GO:0071840	P
E7FBU4	GO:0016226	P
F4HYJ7	GO:0005488	F
F4HYJ7	GO:0003729	F
F4HYJ7	GO:0003674	F
F4HYJ7	GO:0003676	F
F4HYJ7	GO:0003723	F
F4I1I4	GO:1901700	P
F4I1I4	GO:0050896	P
F4I1I4	GO:0035713	P
F4I1I4	GO:0008150	P
F4I1I4	GO:1901698	P
F4I1I4	GO:0042221	P
F4I4P8	GO:0005515	F
F4I4P8	GO:0003674	F
F4I4P8	GO:0005488	F
F4I4P8	GO:0050789	P
F4I4P8	GO:0010029	P
F4I4P8	GO:0008150	P
F4I4P8	GO:0048580	P
F4I4P8	GO:1900140	P
F4I4P8	GO:0065007	P
F4I4P8	GO:0050793	P
F4I4P8	GO:0051239	P
F4I4P8	GO:2000026	P
F4I6M4	GO:0005856	C
F4I6M4	GO:0043228	C
F4I6M4	GO:0015630	C
F4I6M4	GO:0043226	C
F4I6M4	GO:0099081	C
F4I6M4	GO:0043232	C
F4I6M4	GO:0043229	C
F4I6M4	GO:0005874	C
F4I6M4	GO:0055028	C
F4I6M4	GO:0030981	C
F4I6M4	GO:0099512	C
F4I6M4	GO:0099080	C
F4I6M4	GO:0005881	C
F4I6M4	GO:0099513	C
F4I6M4	GO:0071944	C
F4I6M4	GO:0005575	C
F4I6M4	GO:0005737	C
F4I6M4	GO:0030863	C
F4I6M4	GO:0110165	C
F4I6M4	GO:0005622	C
F4I6M4	GO:0005938	C
F4I6M4	GO:0009605	P
F4I6M4	GO:0050896	P
F4I6M4	GO:0008150	P
F4I6M4	GO:0009606	P
F4I6M4	GO:0170002	P
F4I8K2	GO:0005575	C
F4I8K2	GO:0005737	C
F4I8K2	GO:0110165	C
F4I8K2	GO:0005622	C
F4I8K2	GO:0043229	C
F4I8K2	GO:0012505	C
F4I8K2	GO:0043227	C
F4I8K2	GO:0043226	C
F4I8K2	GO:0005783	C
F4I8K2	GO:0043231	C
F4I8K2	GO:0045229	P
F4I8K2	GO:0010927	P
F4I8K2	GO:0009555	P
F4I8K2	GO:0009653	P
F4I8K2	GO:0048646	P
F4I8K2	GO:0008150	P
F4I8K2	GO:0010208	P
F4I8K2	GO:0016043	P
F4I8K2	GO:0007275	P
F4I8K2	GO:0022607	P
F4I8K2	GO:0009987	P
F4I8K2	GO:0032501	P
F4I8K2	GO:0044085	P
F4I8K2	GO:0071840	P
F4I8K2	GO:0032989	P
F4I8K2	GO:0048856	P
F4I8K2	GO:0032502	P
F4I8K2	GO:0048229	P
F4IB94	GO:0050896	P
F4IB94	GO:0008150	P
F4IB94	GO:0009651	P
F4IB94	GO:0006950	P
F4IB94	GO:0009628	P
F4IB94	GO:0006970	P
F4IB95	GO:0050896	P
F4IB95	GO:0008150	P
F4IB95	GO:0009651	P
F4IB95	GO:0006950	P
F4IB95	GO:0009628	P
F4IB95	GO:0006970	P
F4IBD7	GO:0007165	P
F4IBD7	GO:0070887	P
F4IBD7	GO:0051716	P
F4IBD7	GO:0042221	P
F4IBD7	GO:0050896	P
F4IBD7	GO:0007154	P
F4IBD7	GO:0050794	P
F4IBD7	GO:0033554	P
F4IBD7	GO:0009628	P
F4IBD7	GO:0006970	P
F4IBD7	GO:0062197	P
F4IBD7	GO:0104004	P
F4IBD7	GO:0071214	P
F4IBD7	GO:0035556	P
F4IBD7	GO:0050789	P
F4IBD7	GO:0008150	P
F4IBD7	GO:0023052	P
F4IBD7	GO:0071470	P
F4IBD7	GO:0006950	P
F4IBD7	GO:0065007	P
F4IBD7	GO:0009987	P
F4IBD7	GO:0007231	P
F4IL05	GO:0043170	P
F4IL05	GO:0141187	P
F4IL05	GO:0008152	P
F4IL05	GO:0009451	P
F4IL05	GO:0009059	P
F4IL05	GO:0044238	P
F4IL05	GO:0010467	P
F4IL05	GO:0006139	P
F4IL05	GO:0008033	P
F4IL05	GO:0009058	P
F4IL05	GO:0006400	P
F4IL05	GO:0043412	P
F4IL05	GO:0016070	P
F4IL05	GO:0034654	P
F4IL05	GO:0008150	P
F4IL05	GO:0090304	P
F4IL05	GO:0006399	P
F4IL05	GO:0009987	P
F4IL05	GO:0006396	P
F4IL05	GO:0032774	P
F4IME2	GO:0120025	C
F4IME2	GO:0005575	C
F4IME2	GO:0042995	C
F4IME2	GO:0110165	C
F4IME2	GO:0012505	C
F4IME2	GO:0090406	C
F4IME2	GO:0015267	F
F4IME2	GO:0005488	F
F4IME2	GO:0022803	F
F4IME2	GO:0022836	F
F4IME2	GO:0008381	F
F4IME2	GO:0005515	F
F4IME2	GO:0003674	F
F4IME2	GO:0022857	F
F4IME2	GO:0015075	F
F4IME2	GO:0005216	F
F4IME2	GO:0005215	F
F4IME2	GO:0051179	P
F4IME2	GO:0022414	P
F4IME2	GO:0009875	P
F4IME2	GO:0008150	P
F4IME2	GO:0051234	P
F4IME2	GO:0007154	P
F4IME2	GO:0042044	P
F4IME2	GO:0009856	P
F4IME2	GO:0009846	P
F4IME2	GO:0006810	P
F4IME2	GO:0032501	P
F4IME2	GO:0044706	P
F4IME2	GO:0009987	P
F4IME2	GO:0009859	P
F4IME2	GO:0006833	P
F4IRW0	GO:0005515	F
F4IRW0	GO:0003674	F
F4IRW0	GO:0005488	F
F4IXE4	GO:0009555	P
F4IXE4	GO:0008150	P
F4IXE4	GO:0007275	P
F4IXE4	GO:0032501	P
F4IXE4	GO:0048856	P
F4IXE4	GO:0032502	P
F4IXE4	GO:0048229	P
F4J2K4	GO:0031967	C
F4J2K4	GO:0005856	C
F4J2K4	GO:0043228	C
F4J2K4	GO:0043226	C
F4J2K4	GO:0015630	C
F4J2K4	GO:0043227	C
F4J2K4	GO:0043231	C
F4J2K4	GO:0000779	C
F4J2K4	GO:0098687	C
F4J2K4	GO:0005634	C
F4J2K4	GO:0000775	C
F4J2K4	GO:0043232	C
F4J2K4	GO:0043229	C
F4J2K4	GO:0005635	C
F4J2K4	GO:0099080	C
F4J2K4	GO:0005694	C
F4J2K4	GO:0000793	C
F4J2K4	GO:0000776	C
F4J2K4	GO:0005575	C
F4J2K4	GO:0110165	C
F4J2K4	GO:0005622	C
F4J2K4	GO:0005819	C
F4J2K4	GO:0012505	C
F4J2K4	GO:0005515	F
F4J2K4	GO:0003674	F
F4J2K4	GO:0005488	F
F4JBP3	GO:0005515	F
F4JBP3	GO:0003674	F
F4JBP3	GO:0005488	F
F4JEQ1	GO:0110165	C
F4JEQ1	GO:0016020	C
F4JEQ1	GO:0005575	C
F4JIG1	GO:0110165	C
F4JIG1	GO:0016020	C
F4JIG1	GO:0005575	C
F4K687	GO:0000309	F
F4K687	GO:0016740	F
F4K687	GO:0070566	F
F4K687	GO:0003674	F
F4K687	GO:0016772	F
F4K687	GO:0016779	F
F4K687	GO:0003824	F
F4K687	GO:0004515	F
F4K687	GO:0048588	P
F4K687	GO:0072521	P
F4K687	GO:0009860	P
F4K687	GO:0046496	P
F4K687	GO:0009555	P
F4K687	GO:0009653	P
F4K687	GO:0003006	P
F4K687	GO:1901293	P
F4K687	GO:0008152	P
F4K687	GO:0048468	P
F4K687	GO:0048589	P
F4K687	GO:0048856	P
F4K687	GO:0048229	P
F4K687	GO:0019359	P
F4K687	GO:0040007	P
F4K687	GO:0044238	P
F4K687	GO:0006753	P
F4K687	GO:0006796	P
F4K687	GO:0009826	P
F4K687	GO:0006139	P
F4K687	GO:0009856	P
F4K687	GO:0009058	P
F4K687	GO:0072524	P
F4K687	GO:0030154	P
F4K687	GO:0009117	P
F4K687	GO:0048868	P
F4K687	GO:0019363	P
F4K687	GO:0072525	P
F4K687	GO:0090407	P
F4K687	GO:0009165	P
F4K687	GO:0006163	P
F4K687	GO:0048869	P
F4K687	GO:0019362	P
F4K687	GO:0022414	P
F4K687	GO:0055086	P
F4K687	GO:0009435	P
F4K687	GO:0044281	P
F4K687	GO:0000902	P
F4K687	GO:0044706	P
F4K687	GO:0032501	P
F4K687	GO:0060560	P
F4K687	GO:0032502	P
F4K687	GO:0009932	P
F4K687	GO:0016049	P
F4K687	GO:0008150	P
F4K687	GO:0034654	P
F4K687	GO:0006793	P
F4K687	GO:0072522	P
F4K687	GO:0007275	P
F4K687	GO:0009987	P
F4K687	GO:0019637	P
F4K687	GO:0006164	P
F4K687	GO:0019674	P
F4KBM7	GO:0001101	P
F4KBM7	GO:0042221	P
F4KBM7	GO:0009266	P
F4KBM7	GO:0009408	P
F4KBM7	GO:0050896	P
F4KBM7	GO:0009725	P
F4KBM7	GO:0009719	P
F4KBM7	GO:0009628	P
F4KBM7	GO:0006970	P
F4KBM7	GO:1901700	P
F4KBM7	GO:0009409	P
F4KBM7	GO:0033993	P
F4KBM7	GO:0097305	P
F4KBM7	GO:0008150	P
F4KBM7	GO:0009651	P
F4KBM7	GO:0006950	P
F4KBM7	GO:0009415	P
F4KBM7	GO:0009414	P
F4KBM7	GO:0009737	P
F4KGU4	GO:0031410	C
F4KGU4	GO:0005768	C
F4KGU4	GO:0005575	C
F4KGU4	GO:0005737	C
F4KGU4	GO:0110165	C
F4KGU4	GO:0005622	C
F4KGU4	GO:0043229	C
F4KGU4	GO:0012505	C
F4KGU4	GO:0043227	C
F4KGU4	GO:0031982	C
F4KGU4	GO:0043226	C
F4KGU4	GO:0043231	C
F4KGU4	GO:0097708	C
F4KGU4	GO:0051179	P
F4KGU4	GO:0008150	P
F4KGU4	GO:0051234	P
F4KGU4	GO:0033036	P
F4KGU4	GO:0009987	P
F4KGU4	GO:0008104	P
F4KGU4	GO:0051641	P
F4KGU4	GO:0070727	P
F4KGU4	GO:0045184	P
F4KGU4	GO:0006605	P
G2TRJ5	GO:0031966	C
G2TRJ5	GO:0005739	C
G2TRJ5	GO:0005743	C
G2TRJ5	GO:0031967	C
G2TRJ5	GO:0005575	C
G2TRJ5	GO:0016020	C
G2TRJ5	GO:0019866	C
G2TRJ5	GO:0005740	C
G2TRJ5	GO:0110165	C
G2TRJ5	GO:0043229	C
G2TRJ5	GO:0031090	C
G2TRJ5	GO:0043226	C
G2TRJ5	GO:0005622	C
G2TRJ5	GO:0043227	C
G2TRJ5	GO:0005737	C
G2TRJ5	GO:0043231	C
G2TRJ5	GO:0016667	F
G2TRJ5	GO:0015035	F
G2TRJ5	GO:0015036	F
G2TRJ5	GO:0016491	F
G2TRJ5	GO:0003674	F
G2TRJ5	GO:0140096	F
G2TRJ5	GO:0003824	F
G2TRJ5	GO:0061024	P
G2TRJ5	GO:0033108	P
G2TRJ5	GO:0008150	P
G2TRJ5	GO:0033617	P
G2TRJ5	GO:0006996	P
G2TRJ5	GO:0008535	P
G2TRJ5	GO:0007006	P
G2TRJ5	GO:0017004	P
G2TRJ5	GO:0016043	P
G2TRJ5	GO:0022607	P
G2TRJ5	GO:0009987	P
G2TRJ5	GO:0007007	P
G2TRJ5	GO:0044085	P
G2TRJ5	GO:0065003	P
G2TRJ5	GO:0071840	P
G2TRJ5	GO:0043933	P
G2TRJ5	GO:0007005	P
G2TRN9	GO:0000987	F
G2TRN9	GO:0005488	F
G2TRN9	GO:0003677	F
G2TRN9	GO:0000976	F
G2TRN9	GO:0140110	F
G2TRN9	GO:0000978	F
G2TRN9	GO:0001067	F
G2TRN9	GO:0043565	F
G2TRN9	GO:0000981	F
G2TRN9	GO:0003674	F
G2TRN9	GO:0000977	F
G2TRN9	GO:0003700	F
G2TRN9	GO:0003676	F
G2TRN9	GO:0003690	F
G2TRN9	GO:1990837	F
G2TRN9	GO:0080090	P
G2TRN9	GO:0050789	P
G2TRN9	GO:0008150	P
G2TRN9	GO:0051252	P
G2TRN9	GO:0050794	P
G2TRN9	GO:0010468	P
G2TRN9	GO:0006355	P
G2TRN9	GO:0010556	P
G2TRN9	GO:0060255	P
G2TRN9	GO:0065007	P
G2TRN9	GO:0019219	P
G2TRN9	GO:0019222	P
G2TRN9	GO:0009889	P
G2TRN9	GO:0006357	P
G2TRN9	GO:2001141	P
I3XHK1	GO:0051784	P
I3XHK1	GO:0051783	P
I3XHK1	GO:0006310	P
I3XHK1	GO:0006259	P
I3XHK1	GO:0043170	P
I3XHK1	GO:0051716	P
I3XHK1	GO:0051052	P
I3XHK1	GO:0007049	P
I3XHK1	GO:0051726	P
I3XHK1	GO:0048523	P
I3XHK1	GO:0051447	P
I3XHK1	GO:0010639	P
I3XHK1	GO:0045128	P
I3XHK1	GO:0010564	P
I3XHK1	GO:0008152	P
I3XHK1	GO:0051128	P
I3XHK1	GO:0019222	P
I3XHK1	GO:0044238	P
I3XHK1	GO:0050896	P
I3XHK1	GO:2000241	P
I3XHK1	GO:0000725	P
I3XHK1	GO:2000242	P
I3XHK1	GO:0006139	P
I3XHK1	GO:0050794	P
I3XHK1	GO:0010948	P
I3XHK1	GO:0010605	P
I3XHK1	GO:0009892	P
I3XHK1	GO:0033554	P
I3XHK1	GO:0051445	P
I3XHK1	GO:0045786	P
I3XHK1	GO:0051321	P
I3XHK1	GO:0019953	P
I3XHK1	GO:0022414	P
I3XHK1	GO:0010520	P
I3XHK1	GO:0006281	P
I3XHK1	GO:0045934	P
I3XHK1	GO:0040020	P
I3XHK1	GO:0060255	P
I3XHK1	GO:0000724	P
I3XHK1	GO:0045835	P
I3XHK1	GO:0019219	P
I3XHK1	GO:0048519	P
I3XHK1	GO:0050789	P
I3XHK1	GO:0080090	P
I3XHK1	GO:0008150	P
I3XHK1	GO:0006974	P
I3XHK1	GO:0006302	P
I3XHK1	GO:0090304	P
I3XHK1	GO:0006950	P
I3XHK1	GO:0000018	P
I3XHK1	GO:0051053	P
I3XHK1	GO:0065007	P
I3XHK1	GO:0009987	P
I3XHK1	GO:0033043	P
I3XHK1	GO:0051129	P
I3XHK1	GO:0045910	P
O04089	GO:0005488	F
O04089	GO:0008324	F
O04089	GO:0005385	F
O04089	GO:0015318	F
O04089	GO:0005515	F
O04089	GO:0003674	F
O04089	GO:0022890	F
O04089	GO:0022857	F
O04089	GO:0015075	F
O04089	GO:0046915	F
O04089	GO:0005215	F
O04089	GO:0046873	F
O04251	GO:0005634	C
O04251	GO:0005575	C
O04251	GO:0110165	C
O04251	GO:0005622	C
O04251	GO:0043229	C
O04251	GO:0005737	C
O04251	GO:0043226	C
O04251	GO:0043227	C
O04251	GO:0043231	C
O04251	GO:0005515	F
O04251	GO:0003674	F
O04251	GO:0005488	F
O04251	GO:0044238	P
O04251	GO:0050896	P
O04251	GO:0006310	P
O04251	GO:0006259	P
O04251	GO:0008150	P
O04251	GO:0051716	P
O04251	GO:0006974	P
O04251	GO:0043170	P
O04251	GO:0000725	P
O04251	GO:0006302	P
O04251	GO:0006950	P
O04251	GO:0006281	P
O04251	GO:0090304	P
O04251	GO:0006139	P
O04251	GO:0033554	P
O04251	GO:0009987	P
O04251	GO:0000724	P
O04251	GO:0008152	P
O04259	GO:0005634	C
O04259	GO:0005575	C
O04259	GO:0043229	C
O04259	GO:0005622	C
O04259	GO:0043226	C
O04259	GO:0110165	C
O04259	GO:0043227	C
O04259	GO:0043231	C
O04378	GO:0005575	C
O04378	GO:0005829	C
O04378	GO:0005773	C
O04378	GO:0110165	C
O04378	GO:0005737	C
O04378	GO:0005622	C
O04378	GO:0043229	C
O04378	GO:0043226	C
O04378	GO:0043227	C
