EntryID	term	aspect
A0A0H2US87	GO:0019538	P
A0A0H2US87	GO:0022607	P
A0A0H2US87	GO:0023051	P
A0A0H2US87	GO:0023056	P
A0A0H2US87	GO:0034097	P
A0A0H2US87	GO:0035456	P
A0A0H2US87	GO:0035458	P
A0A0H2US87	GO:0042221	P
A0A0H2US87	GO:0043170	P
A0A0H2US87	GO:0043933	P
A0A0H2US87	GO:0044085	P
A0A0H2US87	GO:0044238	P
A0A0H2US87	GO:0046425	P
A0A0H2US87	GO:0046427	P
A0A0H2US87	GO:0048518	P
A0A0H2US87	GO:0048522	P
A0A0H2US87	GO:0048583	P
A0A0H2US87	GO:0048584	P
A0A0H2US87	GO:0050789	P
A0A0H2US87	GO:0050794	P
A0A0H2US87	GO:0050896	P
A0A0H2US87	GO:0051604	P
A0A0H2US87	GO:0065003	P
A0A0H2US87	GO:0065007	P
A0A0H2US87	GO:0070269	P
A0A0H2US87	GO:0071345	P
A0A0H2US87	GO:0071840	P
A0A0H2US87	GO:0160075	P
A0A0H2US87	GO:1901652	P
A0A0H2US87	GO:1904892	P
A0A0H2US87	GO:1904894	P
A0A0H2ZKY7	GO:0006996	P
A0A0H2ZKY7	GO:0036386	P
A0A0H2ZKY7	GO:0051276	P
A0A0K3AUE4	GO:0042464	P
A0A0N9NCU6	GO:0000165	P
A0A0N9NCU6	GO:0007154	P
A0A0N9NCU6	GO:0007165	P
A0A0N9NCU6	GO:0023052	P
A0A0N9NCU6	GO:0035556	P
A0A0N9NCU6	GO:0035821	P
A0A0N9NCU6	GO:0038066	P
A0A0N9NCU6	GO:0044003	P
A0A0N9NCU6	GO:0044068	P
A0A0N9NCU6	GO:0044403	P
A0A0N9NCU6	GO:0044419	P
A0A0N9NCU6	GO:0050896	P
A0A0N9NCU6	GO:0051701	P
A0A0N9NCU6	GO:0051716	P
A0A0N9NCU6	GO:0052027	P
A0A0N9NCU6	GO:0052029	P
A0A0N9NCU6	GO:0052080	P
A0A0N9NCU6	GO:0141070	P
A0A0N9NCU6	GO:0141124	P
A0A0R4IQZ2	GO:0001704	P
A0A0R4IQZ2	GO:0001707	P
A0A0R4IQZ2	GO:0001708	P
A0A0R4IQZ2	GO:0001710	P
A0A0R4IQZ2	GO:0007275	P
A0A0R4IQZ2	GO:0007369	P
A0A0R4IQZ2	GO:0007498	P
A0A0R4IQZ2	GO:0007501	P
A0A0R4IQZ2	GO:0009653	P
A0A0R4IQZ2	GO:0009790	P
A0A0R4IQZ2	GO:0009888	P
A0A0R4IQZ2	GO:0030154	P
A0A0R4IQZ2	GO:0032501	P
A0A0R4IQZ2	GO:0032502	P
A0A0R4IQZ2	GO:0045165	P
A0A0R4IQZ2	GO:0048332	P
A0A0R4IQZ2	GO:0048333	P
A0A0R4IQZ2	GO:0048598	P
A0A0R4IQZ2	GO:0048646	P
A0A0R4IQZ2	GO:0048729	P
A0A0R4IQZ2	GO:0048856	P
A0A0R4IQZ2	GO:0048869	P
A0A0R4IQZ2	GO:0060795	P
A0A144A134	GO:0003824	F
A0A144A134	GO:0008252	F
A0A144A134	GO:0008253	F
A0A144A134	GO:0016787	F
A0A144A134	GO:0016788	F
A0A144A134	GO:0016791	F
A0A144A134	GO:0042578	F
A0A1I9LN01	GO:0005783	C
A0A1I9LN01	GO:0012505	C
A0A1I9LN01	GO:0043226	C
A0A1I9LN01	GO:0043227	C
A0A1I9LN01	GO:0043229	C
A0A1I9LN01	GO:0043231	C
A0A1L8HU22	GO:0004518	F
A0A1L8HU22	GO:0004519	F
A0A1L8HU22	GO:0004520	F
A0A1L8HU22	GO:0004536	F
A0A1L8HU22	GO:0016788	F
A0A1P8B554	GO:0002376	P
A0A1P8B554	GO:0006950	P
A0A1P8B554	GO:0006952	P
A0A1P8B554	GO:0006955	P
A0A1P8B554	GO:0009682	P
A0A1P8B554	GO:0042742	P
A0A1P8B554	GO:0045087	P
A0A1P8B554	GO:0098542	P
A0A1P8B554	GO:0140546	P
A0A5E4M3Q4	GO:0035770	C
A0A5E4M3Q4	GO:0043228	C
A0A5E4M3Q4	GO:0043232	C
A0A5E4M3Q4	GO:0099080	C
A0AQW4	GO:0009888	P
A0AQW4	GO:0010073	P
A0AQW4	GO:0010075	P
A0AQW4	GO:0032501	P
A0AQW4	GO:0032502	P
A0AQW4	GO:0033993	P
A0AQW4	GO:0040008	P
A0AQW4	GO:0042221	P
A0AQW4	GO:0048507	P
A0AQW4	GO:0048638	P
A0AQW4	GO:0048856	P
A0AQW4	GO:0050896	P
A0AQW4	GO:1901700	P
A0AQW4	GO:1902347	P
A0AV96	GO:0032501	P
A0AV96	GO:0034381	P
A0AV96	GO:0034383	P
A0AV96	GO:0097006	P
A0MTA1	GO:0004518	F
A0MTA1	GO:0004519	F
A0MTA1	GO:0004520	F
A0MTA1	GO:0004536	F
A0MTA1	GO:0016787	F
A0MTA1	GO:0016788	F
A1A4Y4	GO:0006954	P
A1A4Y4	GO:0007040	P
A1A4Y4	GO:0009057	P
A1A4Y4	GO:0030163	P
A1A4Y4	GO:0032879	P
A1A4Y4	GO:0032880	P
A1A4Y4	GO:0044546	P
A1A4Y4	GO:0045824	P
A1A4Y4	GO:0050777	P
A1A4Y4	GO:0060341	P
A1A4Y4	GO:0080171	P
A1A4Y4	GO:0140367	P
A1A4Y4	GO:0140632	P
A1A4Y4	GO:0141084	P
A1A4Y4	GO:1900180	P
A1A4Y4	GO:1900181	P
A1A4Y4	GO:1900182	P
A1A4Y4	GO:1903828	P
A1A4Y4	GO:1903829	P
A1L314	GO:0002479	P
A1YKT1	GO:0009888	P
A1YKT1	GO:0010073	P
A1YKT1	GO:0010075	P
A1YKT1	GO:0033993	P
A1YKT1	GO:0040008	P
A1YKT1	GO:0042221	P
A1YKT1	GO:0048507	P
A1YKT1	GO:0048638	P
A1YKT1	GO:0050896	P
A1YKT1	GO:1901700	P
A1YKT1	GO:1902347	P
A1Z7A8	GO:0035770	C
A1Z7A8	GO:0043228	C
A1Z7A8	GO:0043232	C
A1Z7A8	GO:0099080	C
A1Z8P9	GO:0009047	P
A2A6C4	GO:0007340	P
A2A6C4	GO:0008037	P
A2A6C4	GO:0008104	P
A2A6C4	GO:0009988	P
A2A6C4	GO:0030029	P
A2A6C4	GO:0032507	P
A2A6C4	GO:0033036	P
A2A6C4	GO:0033365	P
A2A6C4	GO:0035036	P
A2A6C4	GO:0035437	P
A2A6C4	GO:0043933	P
A2A6C4	GO:0045185	P
A2A6C4	GO:0051179	P
A2A6C4	GO:0051235	P
A2A6C4	GO:0051641	P
A2A6C4	GO:0051651	P
A2A6C4	GO:0060476	P
A2A6C4	GO:0065003	P
A2A6C4	GO:0070727	P
A2A6C4	GO:0070972	P
A2A6C4	GO:0072595	P
A2A825	GO:0003002	P
A2A825	GO:0007389	P
A2A825	GO:0007399	P
A2A825	GO:0009790	P
A2A825	GO:0009792	P
A2A825	GO:0009953	P
A2A825	GO:0021532	P
A2A825	GO:0021904	P
A2A825	GO:0021915	P
A2A825	GO:0035295	P
A2A825	GO:0043009	P
A2A825	GO:0060429	P
A2AJ77	GO:0000981	F
A2AJ77	GO:0001216	F
A2AJ77	GO:0001217	F
A2AJ77	GO:0001227	F
A2AJ77	GO:0001228	F
A2AJ77	GO:0001708	P
A2AJ77	GO:0003008	P
A2AJ77	GO:0003700	F
A2AJ77	GO:0007600	P
A2AJ77	GO:0019233	P
A2AJ77	GO:0030182	P
A2AJ77	GO:0045165	P
A2AJ77	GO:0048663	P
A2AJ77	GO:0048665	P
A2AJ77	GO:0048699	P
A2AJ77	GO:0050877	P
A2AJ77	GO:0140110	F
A2AM29	GO:0006810	P
A2AM29	GO:0006811	P
A2AM29	GO:0006812	P
A2AM29	GO:0006814	P
A2AM29	GO:0030001	P
A2AM29	GO:0051179	P
A2AM29	GO:0051234	P
A2ASQ1	GO:0007264	P
A2ASQ1	GO:0016601	P
A2ASQ1	GO:0031503	P
A2ASQ1	GO:0033365	P
A2ASQ1	GO:0035418	P
A2ASQ1	GO:0035556	P
A2ASQ1	GO:0062237	P
A2ASQ1	GO:0097120	P
A2ASQ1	GO:0099072	P
A2ASQ1	GO:0099633	P
A2ASQ1	GO:0099645	P
A2ASQ1	GO:0141124	P
A2ASQ1	GO:1902414	P
A2ASQ1	GO:1903539	P
A2ASQ1	GO:1990778	P
A2AV36	GO:0001702	P
A2AV36	GO:0002009	P
A2AV36	GO:0002011	P
A2AV36	GO:0007275	P
A2AV36	GO:0007369	P
A2AV36	GO:0009653	P
A2AV36	GO:0009790	P
A2AV36	GO:0009888	P
A2AV36	GO:0032501	P
A2AV36	GO:0032502	P
A2AV36	GO:0048598	P
A2AV36	GO:0048729	P
A2AV36	GO:0048856	P
A2AV36	GO:0055113	P
A2AV36	GO:0060429	P
A2AV36	GO:0090504	P
A2RUW1	GO:0043228	C
A2RUW1	GO:0043232	C
A2RVK7	GO:0140640	F
A2RVQ5	GO:0048583	P
A2RVQ5	GO:0048586	P
A2RVQ5	GO:0050789	P
A2RVQ5	GO:0065007	P
A2RVQ5	GO:2000028	P
A3KPA0	GO:0007517	P
A3KPA0	GO:0007519	P
A3KPA0	GO:0009888	P
A3KPA0	GO:0014706	P
A3KPA0	GO:0048513	P
A3KPA0	GO:0060537	P
A3KPA0	GO:0060538	P
A3KPF2	GO:0035642	F
A3KPF2	GO:0070611	F
A3KPF2	GO:0140903	F
A3KPF2	GO:0140938	F
A4GXA9	GO:0000781	C
A4GXA9	GO:0005657	C
A4GXA9	GO:0030674	F
A4GXA9	GO:0043596	C
A4GXA9	GO:0060090	F
A4GXA9	GO:0098687	C
A4GXA9	GO:0140767	F
A5JYS0	GO:0044238	P
A6NKD9	GO:0035770	C
A6NKD9	GO:0043228	C
A6NKD9	GO:0043232	C
A6NKD9	GO:0099080	C
A7E2V4	GO:0002376	P
A7E2V4	GO:0006950	P
A7E2V4	GO:0006952	P
A7E2V4	GO:0006955	P
A7E2V4	GO:0007154	P
A7E2V4	GO:0007165	P
A7E2V4	GO:0007166	P
A7E2V4	GO:0009605	P
A7E2V4	GO:0009607	P
A7E2V4	GO:0019221	P
A7E2V4	GO:0023052	P
A7E2V4	GO:0034097	P
A7E2V4	GO:0034340	P
A7E2V4	GO:0042221	P
A7E2V4	GO:0043207	P
A7E2V4	GO:0044419	P
A7E2V4	GO:0045087	P
A7E2V4	GO:0050896	P
A7E2V4	GO:0051707	P
A7E2V4	GO:0051716	P
A7E2V4	GO:0060337	P
A7E2V4	GO:0071345	P
A7E2V4	GO:0071357	P
A7E2V4	GO:0098542	P
A7E2V4	GO:0140546	P
A7E2V4	GO:0140888	P
A7E2V4	GO:1901652	P
A7XDQ9	GO:0008194	F
A7XDQ9	GO:0009555	P
A7XDQ9	GO:0010208	P
A7XDQ9	GO:0010927	P
A7XDQ9	GO:0016043	P
A7XDQ9	GO:0022607	P
A7XDQ9	GO:0032989	P
A7XDQ9	GO:0035250	F
A7XDQ9	GO:0044085	P
A7XDQ9	GO:0045229	P
A7XDQ9	GO:0048229	P
A7XDQ9	GO:0048646	P
A7XDQ9	GO:0071840	P
A8ITB0	GO:0006139	P
A8ITB0	GO:0006259	P
A8ITB0	GO:0006310	P
A8ITB0	GO:0008152	P
A8ITB0	GO:0043170	P
A8ITB0	GO:0044238	P
A8ITB0	GO:0090304	P
A8J1V4	GO:0035770	C
A8J1V4	GO:0043228	C
A8J1V4	GO:0043232	C
A8J1V4	GO:0099080	C
A8MR65	GO:0035770	C
A8MR65	GO:0043228	C
A8MR65	GO:0043232	C
A8MR65	GO:0099080	C
A8MR93	GO:0006508	P
A8MR93	GO:0006950	P
A8MR93	GO:0009056	P
A8MR93	GO:0009057	P
A8MR93	GO:0010498	P
A8MR93	GO:0018279	P
A8MR93	GO:0030163	P
A8MR93	GO:0033554	P
A8MR93	GO:0034976	P
A8MR93	GO:0036503	P
A8MR93	GO:0042221	P
A8MR93	GO:0050896	P
A8MR93	GO:0051603	P
A8MR93	GO:0051716	P
A8MR93	GO:1901698	P
A8MRY9	GO:0005802	C
A8MRY9	GO:0006491	P
A8MRY9	GO:0006629	P
A8MRY9	GO:0006643	P
A8MRY9	GO:0006665	P
A8MRY9	GO:0008152	P
A8MRY9	GO:0008610	P
A8MRY9	GO:0009058	P
A8MRY9	GO:0009100	P
A8MRY9	GO:0019538	P
A8MRY9	GO:0030148	P
A8MRY9	GO:0031984	C
A8MRY9	GO:0036065	P
A8MRY9	GO:0036071	P
A8MRY9	GO:0043170	P
A8MRY9	GO:0044238	P
A8MRY9	GO:0046467	P
A8MRY9	GO:0070085	P
A8MRY9	GO:0098791	C
A8MRY9	GO:1901135	P
A8MS41	GO:0005488	F
A8MS41	GO:0005515	F
A8MS41	GO:0042802	F
A8MS41	GO:0042803	F
A8MS41	GO:0046983	F
A8MS68	GO:0006091	P
A8MS68	GO:0015980	P
A8MS68	GO:0045333	P
A9LNK9	GO:0019219	P
A9LNK9	GO:0019222	P
A9LNK9	GO:0031440	P
A9LNK9	GO:0050684	P
A9LNK9	GO:0051252	P
A9LNK9	GO:0060255	P
A9LNK9	GO:0080090	P
A9LNK9	GO:1903311	P
B1H267	GO:0045177	C
B2RU80	GO:0003824	F
B2RU80	GO:0004721	F
B2RU80	GO:0004725	F
B2RU80	GO:0016787	F
B2RU80	GO:0016788	F
B2RU80	GO:0016791	F
B2RU80	GO:0042578	F
B2RU80	GO:0140096	F
B3G515	GO:0001501	P
B3G515	GO:0007610	P
B3G515	GO:0007626	P
B3G515	GO:0009653	P
B3G515	GO:0009790	P
B3G515	GO:0009792	P
B3G515	GO:0009887	P
B3G515	GO:0036269	P
B3G515	GO:0043009	P
B3G515	GO:0048562	P
B3G515	GO:0048568	P
B3G515	GO:0048598	P
B3G515	GO:0048701	P
B3G515	GO:0048704	P
B3G515	GO:0048705	P
B3G515	GO:0048706	P
B3G515	GO:1904888	P
B3H615	GO:0000123	C
B3H615	GO:0000785	C
B3H615	GO:0005694	C
B3H615	GO:0031248	C
B3H615	GO:0032991	C
B3H615	GO:0035267	C
B3H615	GO:0043189	C
B3H615	GO:0043228	C
B3H615	GO:0043232	C
B3H615	GO:0140535	C
B3H615	GO:1902493	C
B3H615	GO:1902494	C
B3H615	GO:1902562	C
B3H615	GO:1990234	C
B7J950	GO:0008752	F
B7SY83	GO:0000226	P
B7SY83	GO:0003006	P
B7SY83	GO:0006996	P
B7SY83	GO:0007010	P
B7SY83	GO:0007017	P
B7SY83	GO:0007049	P
B7SY83	GO:0009556	P
B7SY83	GO:0009987	P
B7SY83	GO:0016043	P
B7SY83	GO:0019953	P
B7SY83	GO:0022402	P
B7SY83	GO:0022414	P
B7SY83	GO:0034293	P
B7SY83	GO:0043934	P
B7SY83	GO:0048236	P
B7SY83	GO:0048869	P
B7SY83	GO:0051179	P
B7SY83	GO:0051234	P
B7SY83	GO:0051293	P
B7SY83	GO:0051295	P
B7SY83	GO:0051321	P
B7SY83	GO:0051640	P
B7SY83	GO:0051641	P
B7SY83	GO:0051649	P
B7SY83	GO:0051653	P
B7SY83	GO:0051656	P
B7SY83	GO:0071840	P
B7SY83	GO:1903046	P
B7Z0I7	GO:0035770	C
B7Z0I7	GO:0036464	C
B7Z0I7	GO:0043228	C
B7Z0I7	GO:0043232	C
B7Z0I7	GO:0099080	C
B8ZXI1	GO:0002097	P
B8ZXI1	GO:0002099	P
B8ZXI1	GO:0008616	P
B8ZXI1	GO:0009116	P
B8ZXI1	GO:0009119	P
B8ZXI1	GO:0009163	P
B8ZXI1	GO:0034404	P
B8ZXI1	GO:0042455	P
B8ZXI1	GO:0044281	P
B8ZXI1	GO:0044283	P
B8ZXI1	GO:0055086	P
B8ZXI1	GO:1901135	P
B8ZXI1	GO:1901137	P
B8ZXI1	GO:1901657	P
B8ZXI1	GO:1901659	P
B9DFG5	GO:0009987	P
B9DFG5	GO:0042221	P
B9DFG5	GO:0048580	P
B9DFG5	GO:0050789	P
B9DFG5	GO:0050793	P
B9DFG5	GO:0050896	P
B9DFG5	GO:0051239	P
B9DFG5	GO:0051716	P
B9DFG5	GO:0065007	P
B9DFG5	GO:0070887	P
B9DFG5	GO:1901652	P
B9DFG5	GO:1901653	P
B9DFG5	GO:2000026	P
B9DFG5	GO:2000038	P
B9DFG5	GO:2000280	P
B9DFZ0	GO:0004518	F
B9DFZ0	GO:0004519	F
B9DFZ0	GO:0004520	F
B9DFZ0	GO:0004536	F
B9DFZ0	GO:0016788	F
B9DI20	GO:0009605	P
B9DI20	GO:0009607	P
B9DI20	GO:0009620	P
B9DI20	GO:0010228	P
B9DI20	GO:0043207	P
B9DI20	GO:0044419	P
B9DI20	GO:0050896	P
B9DI20	GO:0051707	P
C0LGE0	GO:0003824	F
C0LGE0	GO:0004672	F
C0LGE0	GO:0016301	F
C0LGE0	GO:0016740	F
C0LGE0	GO:0016772	F
C0LGE0	GO:0016773	F
C0LGE0	GO:0140096	F
C0LGF4	GO:0003824	F
C0LGF4	GO:0016301	F
C0LGF4	GO:0016740	F
C0LGF4	GO:0016772	F
C0LGL9	GO:0009832	P
C0LGL9	GO:0042546	P
C0LGL9	GO:0044085	P
C0LGT6	GO:0002218	P
C0LGT6	GO:0002221	P
C0LGT6	GO:0002253	P
C0LGT6	GO:0002684	P
C0LGT6	GO:0002757	P
C0LGT6	GO:0002758	P
C0LGT6	GO:0002831	P
C0LGT6	GO:0002833	P
C0LGT6	GO:0031347	P
C0LGT6	GO:0031349	P
C0LGT6	GO:0032101	P
C0LGT6	GO:0032103	P
C0LGT6	GO:0045088	P
C0LGT6	GO:0045089	P
C0LGT6	GO:0048518	P
C0LGT6	GO:0048584	P
C0LGT6	GO:0050778	P
C0LGT6	GO:0080134	P
C0LGT6	GO:0140426	P
C0SV12	GO:0006325	P
C0SV12	GO:0006338	P
C0SV12	GO:0009889	P
C0SV12	GO:0009987	P
C0SV12	GO:0010468	P
C0SV12	GO:0010556	P
C0SV12	GO:0016043	P
C0SV12	GO:0019222	P
C0SV12	GO:0040029	P
C0SV12	GO:0060255	P
C0SV12	GO:0071840	P
C0SVM5	GO:0003006	P
C0SVM5	GO:0006355	P
C0SVM5	GO:0007275	P
C0SVM5	GO:0007623	P
C0SVM5	GO:0009314	P
C0SVM5	GO:0009416	P
C0SVM5	GO:0009628	P
C0SVM5	GO:0009639	P
C0SVM5	GO:0009640	P
C0SVM5	GO:0009791	P
C0SVM5	GO:0009889	P
C0SVM5	GO:0010228	P
C0SVM5	GO:0010468	P
C0SVM5	GO:0010556	P
C0SVM5	GO:0019219	P
C0SVM5	GO:0019222	P
C0SVM5	GO:0022414	P
C0SVM5	GO:0032501	P
C0SVM5	GO:0032502	P
C0SVM5	GO:0048511	P
C0SVM5	GO:0048608	P
C0SVM5	GO:0048731	P
C0SVM5	GO:0048856	P
C0SVM5	GO:0050794	P
C0SVM5	GO:0050896	P
C0SVM5	GO:0051252	P
C0SVM5	GO:0060255	P
C0SVM5	GO:0061458	P
C0SVM5	GO:0080090	P
C0SVM5	GO:2001141	P
C4LSS0	GO:0000050	P
C4LSS0	GO:0009058	P
C4LSS0	GO:0019627	P
C4LSS0	GO:0035821	P
C4LSS0	GO:0043603	P
C4LSS0	GO:0043604	P
C4LSS0	GO:0044003	P
C4LSS0	GO:0044403	P
C4LSS0	GO:0044419	P
C4LSS0	GO:0051701	P
C4LSS0	GO:0052031	P
C4LSS0	GO:0052167	P
C4LSS0	GO:0052170	P
C4LSS0	GO:0052553	P
C4LSS0	GO:0052562	P
C4LSS0	GO:0071941	P
C5H8J1	GO:0140640	F
C6KIE6	GO:0002682	P
C6KIE6	GO:0002684	P
C6KIE6	GO:0002831	P
C6KIE6	GO:0002833	P
C6KIE6	GO:0009620	P
C6KIE6	GO:0010363	P
C6KIE6	GO:0031347	P
C6KIE6	GO:0031349	P
C6KIE6	GO:0032101	P
C6KIE6	GO:0032103	P
C6KIE6	GO:0034052	P
C6KIE6	GO:0043067	P
C6KIE6	GO:0043068	P
C6KIE6	GO:0045088	P
C6KIE6	GO:0045089	P
C6KIE6	GO:0048518	P
C6KIE6	GO:0048522	P
C6KIE6	GO:0048583	P
C6KIE6	GO:0048584	P
C6KIE6	GO:0050776	P
C6KIE6	GO:0050778	P
C6KIE6	GO:0050789	P
C6KIE6	GO:0050794	P
C6KIE6	GO:0050832	P
C6KIE6	GO:0065007	P
C6KIE6	GO:0071944	C
C6KIE6	GO:0080134	P
C6KIE6	GO:0080135	P
C6KSX0	GO:0031974	C
C6Y4D3	GO:0004857	F
C6Y4D3	GO:0004860	F
C6Y4D3	GO:0005737	C
C6Y4D3	GO:0009966	P
C6Y4D3	GO:0009968	P
C6Y4D3	GO:0010646	P
C6Y4D3	GO:0010648	P
C6Y4D3	GO:0019207	F
C6Y4D3	GO:0019210	F
C6Y4D3	GO:0019887	F
C6Y4D3	GO:0023051	P
C6Y4D3	GO:0023057	P
C6Y4D3	GO:0030234	F
C6Y4D3	GO:0030291	F
C6Y4D3	GO:0031137	P
C6Y4D3	GO:0032006	P
C6Y4D3	GO:0032007	P
C6Y4D3	GO:0048519	P
C6Y4D3	GO:0048523	P
C6Y4D3	GO:0048583	P
C6Y4D3	GO:0048585	P
C6Y4D3	GO:0050789	P
C6Y4D3	GO:0050794	P
C6Y4D3	GO:0065007	P
C6Y4D3	GO:0098772	F
C6Y4D3	GO:0140678	F
C6Y4D3	GO:1902531	P
C6Y4D3	GO:1902532	P
C6Y4D3	GO:1903432	P
C6Y4D3	GO:1904262	P
C6Y4D3	GO:2000241	P
D0Z5N4	GO:0006417	P
D0Z5N4	GO:0006446	P
D0Z5N4	GO:0007154	P
D0Z5N4	GO:0007165	P
D0Z5N4	GO:0010608	P
D0Z5N4	GO:0023052	P
D0Z5N4	GO:0035556	P
D0Z5N4	GO:0140467	P
D0Z5N4	GO:0140469	P
D0Z5N4	GO:0141124	P
D0Z5N4	GO:1904688	P
D0Z5N4	GO:2000765	P
D3ZEY4	GO:0035770	C
D3ZEY4	GO:0043228	C
D3ZEY4	GO:0043232	C
D3ZEY4	GO:0099080	C
D3ZF77	GO:0008106	F
D3ZYW7	GO:0046907	P
D3ZYW7	GO:0051641	P
D3ZYW7	GO:0051649	P
D4A055	GO:0035770	C
D4A055	GO:0043228	C
D4A055	GO:0043232	C
D4A055	GO:0099080	C
D4A1W8	GO:0016324	C
D4A1W8	GO:0045177	C
D4AA47	GO:0016324	C
D4AA47	GO:0045177	C
D5VRB9	GO:0140098	F
D5VRB9	GO:0140101	F
D5VRB9	GO:0140640	F
D6RGH6	GO:0043228	C
D6RGH6	GO:0043232	C
D6W196	GO:0009987	P
D6W196	GO:0046907	P
D6W196	GO:0051641	P
D6W196	GO:0051649	P
D7PF45	GO:0035770	C
D7PF45	GO:0043228	C
D7PF45	GO:0043232	C
D7PF45	GO:0099080	C
E9PXX9	GO:0016324	C
E9PXX9	GO:0045177	C
E9Q236	GO:0006082	P
E9Q236	GO:0006520	P
E9Q236	GO:0006568	P
E9Q236	GO:0006576	P
E9Q236	GO:0006586	P
E9Q236	GO:0008152	P
E9Q236	GO:0009072	P
E9Q236	GO:0009308	P
E9Q236	GO:0009410	P
E9Q236	GO:0019752	P
E9Q236	GO:0032787	P
E9Q236	GO:0034275	P
E9Q236	GO:0042221	P
E9Q236	GO:0042430	P
E9Q236	GO:0043436	P
E9Q236	GO:0044238	P
E9Q236	GO:0044281	P
E9Q236	GO:0050896	P
E9Q236	GO:0170033	P
E9Q236	GO:0170039	P
E9Q236	GO:1901605	P
E9Q236	GO:1902221	P
E9Q5C9	GO:0035770	C
E9Q5C9	GO:0099080	C
E9Q634	GO:0045177	C
E9Q784	GO:0035770	C
E9Q784	GO:0043228	C
E9Q784	GO:0043232	C
E9Q784	GO:0099080	C
F1QLG5	GO:0003002	P
F1QLG5	GO:0007275	P
F1QLG5	GO:0007389	P
F1QLG5	GO:0009798	P
F1QLG5	GO:0009950	P
F1QLG5	GO:0009953	P
F4HNU8	GO:0009719	P
F4HNU8	GO:0009725	P
F4HNU8	GO:0031960	P
F4HNU8	GO:0033993	P
F4HNU8	GO:0042221	P
F4HNU8	GO:0048545	P
F4HNU8	GO:0050896	P
F4HNU8	GO:0051384	P
F4HNU8	GO:0071548	P
F4HNU8	GO:1901654	P
F4HNU8	GO:1901700	P
F4HQA1	GO:0000724	P
F4HQA1	GO:0000725	P
F4HQA1	GO:0006139	P
F4HQA1	GO:0006259	P
F4HQA1	GO:0006281	P
F4HQA1	GO:0006302	P
F4HQA1	GO:0006310	P
F4HQA1	GO:0006950	P
F4HQA1	GO:0006974	P
F4HQA1	GO:0008152	P
F4HQA1	GO:0009987	P
F4HQA1	GO:0033554	P
F4HQA1	GO:0043170	P
F4HQA1	GO:0044238	P
F4HQA1	GO:0050896	P
F4HQA1	GO:0051716	P
F4HQA1	GO:0090304	P
F4HRT5	GO:0035861	C
F4HRT5	GO:0090734	C
F4HU58	GO:0140098	F
F4HU58	GO:0140101	F
F4HU58	GO:0140640	F
F4HVY0	GO:0009611	P
F4HVY0	GO:0009719	P
F4HVY0	GO:0009725	P
F4HVY0	GO:0009753	P
F4HVY0	GO:0033993	P
